datetime,Consumption (kWh),homeid
2017-11-08,7.661953333333333,280
2017-11-09,7.5791975,280
2017-11-12,12.671791666666667,280
2017-11-13,8.542238611111111,280
2017-11-14,6.4729425,280
2017-11-15,7.394328333333333,280
2017-11-16,6.531868055555556,280
2017-11-17,9.673740833333333,280
2017-11-18,9.386448611111112,280
2017-11-19,11.346160277777777,280
2017-11-20,7.911029722222223,280
2017-11-21,6.695169166666667,280
2017-11-22,9.996751666666666,280
2017-11-23,7.066517222222222,280
2017-11-24,11.356903611111111,280
2017-11-25,10.148320833333333,280
2017-11-26,12.66717888888889,280
2017-11-27,6.99564,280
2017-11-28,7.452421388888889,280
2017-11-29,6.035488055555556,280
2017-12-02,10.12189,280
2017-12-03,10.5913425,280
2017-12-04,6.785053333333334,280
2017-12-05,8.7558925,280
2017-12-06,6.744178333333333,280
2017-12-07,7.750175555555556,280
2017-12-10,13.7868675,280
2017-12-11,7.734446944444445,280
2017-12-12,10.39803388888889,280
2017-12-13,10.903730555555555,280
2017-12-14,7.330181666666666,280
2017-12-15,12.858729166666667,280
2017-12-16,8.457102777777777,280
2017-12-17,9.624526666666666,280
2017-12-18,7.091350277777778,280
2017-12-19,5.521713888888889,280
2017-12-20,7.965483888888889,280
2017-12-21,8.622473055555556,280
2017-12-22,13.748745555555555,280
2017-12-23,3.8159977777777776,280
2017-12-24,9.164428055555556,280
2017-12-29,6.139175,280
2017-12-30,11.790083333333333,280
2017-12-31,2.4615825,280
2018-01-03,5.8709766666666665,280
2018-01-04,7.776699166666667,280
2018-01-05,9.53680638888889,280
2018-01-06,12.865126944444444,280
2018-01-07,11.243413888888888,280
2018-01-08,8.559298055555555,280
2018-01-09,7.486242222222222,280
2018-01-10,8.344332222222222,280
2018-01-11,6.683252222222222,280
2018-01-12,10.575332777777778,280
2018-01-13,10.890091388888889,280
2018-01-14,10.875914722222221,280
2018-01-15,7.101074166666667,280
2018-01-16,9.820666666666666,280
2018-01-17,7.558575555555556,280
2018-01-18,8.114325833333334,280
2018-01-19,11.044955,280
2018-01-20,8.175806111111111,280
2018-01-21,11.766736111111111,280
2018-01-22,8.878885,280
2018-01-23,4.749043888888889,280
2018-01-24,8.094010277777778,280
2018-01-25,7.5163955555555555,280
2018-01-26,7.4525675,280
2018-01-27,5.351063611111111,280
2018-01-28,12.177401388888889,280
2018-01-29,7.033403333333333,280
2018-02-01,7.894621944444444,280
2018-02-02,9.028214722222222,280
2018-02-03,3.1843130555555557,280
2018-02-04,9.306686944444444,280
2018-02-05,9.604436388888889,280
2018-02-06,4.954255833333334,280
2018-02-07,7.9149561111111115,280
2018-02-08,8.135467222222223,280
2018-02-09,10.272872222222222,280
2018-02-10,10.962046388888888,280
2018-02-13,8.182423055555555,280
2018-02-14,3.809047777777778,280
2018-02-15,3.5973705555555555,280
2018-02-16,11.873399166666667,280
2018-02-17,5.251381111111111,280
2018-02-20,5.611173611111111,280
2018-02-21,6.0480525,280
2018-02-22,5.382220555555556,280
2018-02-23,13.085089722222222,280
2018-02-24,7.3458975,280
2018-02-25,3.706027777777778,280
2018-02-26,6.045654444444445,280
2018-02-27,7.931593611111111,280
2018-02-28,9.82887,280
2018-03-01,8.2897575,280
2018-03-02,10.140093055555555,280
2018-03-03,10.632049722222222,280
2018-03-04,13.822480833333334,280
2018-03-05,7.509354166666666,280
2018-03-06,7.601678888888889,280
2018-03-07,7.545671666666666,280
2018-03-08,6.946895,280
2018-03-09,6.321543055555556,280
2018-03-10,8.885691666666666,280
2018-03-11,2.7913469444444443,280
2018-03-12,6.587552777777778,280
2018-03-13,7.035795833333333,280
2018-03-14,7.265966944444444,280
2018-03-17,8.573346388888888,280
2018-03-20,9.338898888888888,280
2018-03-21,8.537029722222222,280
2018-03-22,6.536858333333333,280
2018-03-23,3.3003955555555557,280
2018-03-24,9.168077777777778,280
2018-03-25,9.32805861111111,280
2018-03-26,8.273744444444445,280
2018-03-27,8.869480277777777,280
2018-03-28,9.597870555555556,280
2018-03-29,5.638475833333334,280
2018-04-02,8.538453333333333,280
2018-04-03,11.683129166666667,280
2018-04-04,9.3176875,280
2018-04-05,7.627690277777778,280
2018-04-06,16.122483333333335,280
2018-04-07,2.633758888888889,280
2018-04-10,2.8033755555555557,280
2018-04-11,2.7240841666666666,280
2018-04-12,2.6794269444444443,280
2018-04-13,0.7820680555555556,280
2018-04-14,4.711414444444444,280
2018-04-15,10.440689722222222,280
2018-04-16,6.9234172222222226,280
2018-04-17,5.571716111111111,280
2018-04-18,9.037205555555555,280
2018-04-19,5.170669444444444,280
2018-04-20,7.607405555555555,280
2018-04-21,6.579033611111111,280
2018-04-22,9.210353611111112,280
2018-04-23,5.595243888888889,280
2018-04-24,3.7379975,280
2018-04-25,7.468503888888889,280
2018-04-26,6.246437222222222,280
2018-04-29,7.141815833333333,280
2018-04-30,6.380495555555555,280
2018-05-01,5.778109166666667,280
2018-05-02,6.1502477777777775,280
2018-05-03,6.819012777777778,280
2018-05-06,7.660380277777778,280
2018-05-07,5.998655277777778,280
2018-05-08,7.2281375,280
2018-05-15,3.605706666666667,280
2018-05-16,7.971591388888889,280
2018-05-17,4.833046388888889,280
2018-05-18,8.434359166666667,280
2018-05-23,6.454275,280
2018-05-24,4.359539166666667,280
2018-05-25,5.125770277777778,280
2018-05-26,7.308189444444444,280
2018-05-27,7.648509722222222,280
2018-05-28,5.332673611111111,280
2018-05-29,6.443431111111111,280
2018-05-30,6.546983611111111,280
2018-05-31,6.6940875,280
2018-06-01,6.252504444444445,280
2018-06-02,6.120882777777778,280
2018-06-03,9.261979722222222,280
2018-06-04,6.8331027777777775,280
2018-06-05,5.891834444444444,280
2018-06-06,5.861303611111111,280
2018-06-07,6.346251388888889,280
2018-06-08,6.363089722222222,280
2018-06-11,6.331206666666667,280
2018-06-12,6.044520833333333,280
2018-06-15,8.140547777777778,280
2018-06-16,8.261340277777778,280
2018-06-20,4.319466666666667,280
2018-06-21,6.727658333333333,280
2018-06-24,6.582203611111111,280
2018-06-27,5.186555555555556,280
2018-06-28,8.0657925,280
2018-06-29,7.151585833333334,280
