datetime,Consumption (kWh),homeid
2017-09-29,16.023558333333334,70
2017-09-30,22.740929166666668,70
2017-10-01,26.695296666666668,70
2017-10-02,14.565867777777777,70
2017-10-03,16.847568333333335,70
2017-10-04,19.727128333333333,70
2017-10-05,19.567939166666665,70
2017-10-06,17.530470555555556,70
2017-10-07,18.930429166666666,70
2017-10-08,23.2690075,70
2017-10-09,16.697602222222223,70
2017-10-10,17.123738055555556,70
2017-10-11,11.532080833333334,70
2017-10-12,26.95185972222222,70
2017-10-13,17.355789444444444,70
2017-10-14,19.700510555555557,70
2017-10-15,28.3265875,70
2017-10-16,20.904935277777778,70
2017-10-17,24.823740277777777,70
2017-10-18,12.8382625,70
2017-10-19,13.810224166666666,70
2017-10-20,11.556301388888889,70
2017-10-21,27.49291527777778,70
2017-10-22,26.28594777777778,70
2017-10-23,17.068436944444443,70
2017-10-24,20.081055,70
2017-10-25,9.314805,70
2017-10-26,23.850720833333334,70
2017-10-27,20.446693333333332,70
2017-10-28,21.737300277777777,70
2017-10-29,28.11536611111111,70
2017-10-30,20.83690361111111,70
2017-10-31,14.800861666666666,70
2017-11-01,19.455281944444444,70
2017-11-02,19.132961666666667,70
2017-11-05,27.64296611111111,70
2017-11-06,19.656621944444446,70
2017-11-07,25.205935277777776,70
2017-11-08,13.941464722222221,70
2017-11-09,26.645325555555555,70
2017-11-10,18.100108055555555,70
2017-11-11,24.509606944444446,70
2017-11-12,26.657039444444443,70
2017-11-13,23.80123638888889,70
2017-11-14,15.772512777777777,70
2017-11-15,16.630644444444446,70
2017-11-16,21.316665555555556,70
2017-11-17,19.932085,70
2017-11-18,26.921122222222223,70
2017-11-19,27.718754722222222,70
2017-11-20,15.733511944444444,70
2017-11-21,20.75413,70
2017-11-22,21.723424166666668,70
2017-11-23,22.388124166666667,70
2017-11-24,28.325312222222223,70
2017-11-25,14.90756111111111,70
2017-11-26,32.836732777777776,70
2017-11-27,18.520983333333334,70
2017-11-28,17.6792375,70
2017-11-29,18.455532777777776,70
2017-11-30,19.392143055555554,70
2017-12-01,24.68273611111111,70
2017-12-02,14.97425111111111,70
2017-12-03,26.400002222222223,70
2017-12-04,14.828993333333333,70
2017-12-05,15.851934444444444,70
2017-12-06,15.1847775,70
2017-12-07,20.00147,70
2017-12-08,18.06306638888889,70
2017-12-09,18.184225555555557,70
2017-12-10,29.533349722222223,70
2017-12-11,19.186025833333332,70
2017-12-12,17.783012222222222,70
2017-12-13,19.30484472222222,70
2017-12-14,16.686767222222223,70
2017-12-15,17.119374722222222,70
2017-12-16,22.458565277777776,70
2017-12-17,27.643030555555555,70
2017-12-18,18.609674166666668,70
2017-12-19,16.1738725,70
2017-12-20,22.15486888888889,70
2017-12-21,17.840955833333332,70
2017-12-22,21.488296666666667,70
2017-12-23,16.808708888888887,70
2017-12-24,16.948144444444445,70
2017-12-31,0.7949666666666667,70
2018-01-01,2.9254872222222223,70
2018-01-02,3.768272777777778,70
2018-01-03,2.5419944444444442,70
2018-01-04,3.7369275,70
2018-01-05,13.558130833333333,70
2018-01-06,26.924393055555555,70
2018-01-07,20.052249444444445,70
2018-01-08,23.293635555555557,70
2018-01-09,22.043248055555555,70
2018-01-10,14.138646388888889,70
2018-01-11,20.282643611111112,70
2018-01-14,19.847928888888887,70
2018-01-15,16.157523333333334,70
2018-01-16,21.942155555555555,70
2018-01-17,24.004538611111112,70
2018-01-18,27.222045833333333,70
2018-01-19,19.87555972222222,70
2018-01-20,21.060929722222223,70
2018-01-21,28.31562361111111,70
2018-01-22,21.168886666666666,70
2018-01-23,9.6883325,70
2018-01-26,17.933156666666665,70
2018-01-27,14.018455,70
2018-01-28,33.871718055555554,70
2018-01-29,20.8687425,70
2018-01-30,17.003283333333332,70
2018-01-31,18.067215,70
2018-02-01,23.717291666666668,70
2018-02-02,16.201013055555556,70
2018-02-03,14.163523055555556,70
2018-02-04,29.247222222222224,70
2018-02-05,23.189381944444445,70
2018-02-06,16.574938333333332,70
2018-02-07,18.9188975,70
2018-02-08,23.48774,70
2018-02-09,19.28278111111111,70
2018-02-10,22.27987388888889,70
2018-02-13,22.107223055555554,70
2018-02-14,19.329966666666667,70
2018-02-15,19.04105388888889,70
2018-02-16,13.311872222222222,70
2018-02-17,18.551259444444444,70
2018-02-18,32.761293055555555,70
2018-02-19,20.425594722222222,70
2018-02-20,18.135135277777778,70
2018-02-21,16.729413333333333,70
2018-02-22,16.011197222222222,70
2018-02-23,23.21126472222222,70
2018-02-24,16.12140527777778,70
2018-02-25,25.27804611111111,70
2018-02-26,16.133910277777776,70
2018-02-27,16.991560555555555,70
