datetime,Consumption (kWh),homeid
2017-09-29,13.04174361111111,70
2017-09-30,25.281041944444443,70
2017-10-01,21.824379444444446,70
2017-10-02,15.874857222222222,70
2017-10-03,16.076607777777777,70
2017-10-04,19.32134611111111,70
2017-10-05,16.59236277777778,70
2017-10-06,23.08021527777778,70
2017-10-07,25.590859722222223,70
2017-10-08,6.07708,70
2017-10-09,6.0873275,70
2017-10-10,6.276805833333333,70
2017-10-11,6.2530463888888885,70
2017-10-12,6.299563055555556,70
2017-10-13,5.8633597222222225,70
2017-10-14,13.85110361111111,70
2017-10-15,25.767096111111112,70
2017-10-16,18.235065,70
2017-10-17,23.883611944444443,70
2017-10-18,18.416683333333335,70
2017-10-19,18.731904444444446,70
2017-10-20,16.977625833333335,70
2017-10-21,46.293385,70
2017-10-22,34.18892694444445,70
2017-10-23,28.121175833333332,70
2017-10-24,15.772370833333333,70
2017-10-25,16.65928138888889,70
2017-10-26,17.54080861111111,70
2017-10-27,16.873263055555555,70
2017-10-28,26.62664388888889,70
2017-10-29,36.695858055555554,70
2017-10-30,20.828654166666666,70
2017-10-31,19.54826361111111,70
2017-11-01,17.34556138888889,70
2017-11-02,22.723141666666667,70
2017-11-03,20.75154722222222,70
2017-11-04,15.483708055555555,70
2017-11-05,19.000026666666667,70
2017-11-06,17.9481425,70
2017-11-07,16.73314472222222,70
2017-11-08,20.55287472222222,70
2017-11-09,21.346515833333335,70
2017-11-10,21.37411638888889,70
2017-11-11,54.1872675,70
2017-11-12,37.127495555555555,70
2017-11-13,29.26575638888889,70
2017-11-14,27.269693611111112,70
2017-11-15,26.351643055555556,70
2017-11-16,27.27811277777778,70
2017-11-17,28.874147222222224,70
2017-11-18,35.678535555555555,70
2017-11-19,35.49433,70
2017-11-20,29.558745555555557,70
2017-11-21,25.183453333333333,70
2017-11-22,24.06834277777778,70
2017-11-23,26.93990638888889,70
2017-11-24,26.99455,70
2017-11-25,41.321373333333334,70
2017-11-26,30.894656944444446,70
2017-11-27,25.630054722222223,70
2017-11-28,24.691589444444446,70
2017-11-29,28.877964444444444,70
2017-11-30,25.7455475,70
2017-12-01,31.11885638888889,70
2017-12-02,38.68486194444444,70
2017-12-03,28.35894083333333,70
2017-12-04,26.552161666666667,70
2017-12-05,22.7424025,70
2017-12-06,23.54799472222222,70
2017-12-07,25.114279166666666,70
2017-12-08,33.51533277777778,70
2017-12-09,38.097047777777775,70
2017-12-10,40.47815472222222,70
2017-12-11,28.981089722222222,70
2017-12-12,37.511292777777776,70
2017-12-13,37.385395555555554,70
2017-12-14,24.933120833333334,70
2017-12-15,37.19142472222222,70
2017-12-16,41.71210555555555,70
2017-12-17,40.473554444444446,70
2017-12-18,32.85995277777778,70
