datetime,Consumption (kWh),homeid
2018-03-14,2.37936,280
2018-03-15,3.9276933333333335,280
2018-03-16,2.4626027777777777,280
2018-03-17,3.2720875,280
2018-03-18,1.4313013888888888,280
2018-03-19,3.9119033333333335,280
2018-03-20,2.569861388888889,280
2018-03-21,2.1743591666666666,280
2018-03-22,3.6637230555555553,280
2018-03-23,0.7205319444444445,280
2018-03-24,3.7562836111111113,280
2018-03-25,2.9667875,280
2018-03-26,2.3506630555555557,280
2018-03-27,3.483938333333333,280
2018-03-28,3.6423491666666665,280
2018-03-29,1.4359816666666667,280
2018-04-01,3.0791755555555556,280
2018-04-02,2.2347508333333335,280
2018-04-03,2.6542333333333334,280
2018-04-04,2.7964433333333334,280
2018-04-05,2.571969166666667,280
2018-04-06,4.060325833333334,280
2018-04-07,3.149535833333333,280
2018-04-10,2.488466388888889,280
2018-04-11,3.704420277777778,280
2018-04-12,1.9687211111111111,280
2018-04-13,0.8262027777777777,280
2018-04-14,1.6784758333333334,280
2018-04-15,1.4847125,280
2018-04-16,1.425505,280
2018-04-17,1.4251286111111112,280
2018-04-18,1.46933,280
2018-04-19,1.51804,280
2018-04-20,3.2962330555555557,280
2018-04-21,3.1027525,280
2018-04-22,1.5775202777777777,280
2018-04-23,1.7642652777777779,280
2018-04-24,2.935277777777778,280
2018-04-25,2.0562933333333335,280
2018-04-26,2.022645277777778,280
2018-04-27,3.7837705555555554,280
2018-04-30,2.6443777777777777,280
2018-05-01,2.144205,280
2018-05-02,3.1182258333333333,280
2018-05-03,2.3855552777777778,280
2018-05-04,2.096871388888889,280
2018-05-05,2.1673766666666667,280
2018-05-06,2.796374166666667,280
2018-05-07,2.287823888888889,280
2018-05-14,3.357832777777778,280
2018-05-16,2.0735383333333335,280
2018-05-17,2.020684722222222,280
2018-05-18,3.3135672222222223,280
2018-05-19,2.663943888888889,280
2018-05-20,2.612619722222222,280
2018-05-21,1.9714894444444444,280
2018-05-22,2.4981794444444443,280
2018-05-23,3.3876555555555554,280
2018-05-24,2.1784908333333335,280
2018-05-25,2.2605330555555554,280
2018-05-26,2.7410063888888887,280
2018-05-27,3.4979994444444444,280
2018-05-28,3.0637702777777776,280
2018-05-29,4.757408611111111,280
2018-05-30,2.252540833333333,280
2018-05-31,3.670383888888889,280
2018-06-01,1.9477013888888888,280
2018-06-02,2.800918888888889,280
2018-06-03,3.257349722222222,280
2018-06-04,2.412995,280
2018-06-05,2.6992966666666667,280
2018-06-06,3.1699519444444446,280
2018-06-09,5.334511944444444,280
2018-06-10,3.6054933333333334,280
2018-06-11,2.5287980555555554,280
2018-06-12,4.671055277777778,280
2018-06-13,2.387678333333333,280
2018-06-14,2.429908333333333,280
2018-06-15,3.2572269444444446,280
2018-06-16,5.614675277777778,280
2018-06-17,2.3896125,280
