datetime,Consumption (kWh),homeid
2017-09-27,5.099439444444444,70
2017-09-28,4.213271111111111,70
2017-09-29,5.542965555555556,70
2017-09-30,4.699581666666667,70
2017-10-01,4.550460277777778,70
2017-10-02,5.655640555555555,70
2017-10-03,7.372668333333333,70
2017-10-04,4.595976666666667,70
2017-10-05,3.9284625,70
2017-10-06,4.314663888888889,70
2017-10-07,5.337444722222222,70
2017-10-08,7.189272777777778,70
2017-10-09,4.481233333333333,70
2017-10-10,8.112595555555556,70
2017-10-11,5.316068333333333,70
2017-10-12,4.0692272222222226,70
2017-10-13,5.052213055555556,70
2017-10-14,4.2873575,70
2017-10-18,4.3003591666666665,70
2017-10-19,6.114593055555556,70
2017-10-22,6.381926111111111,70
2017-10-25,3.766428888888889,70
2017-10-26,5.301708333333333,70
2017-10-27,6.991640555555556,70
2017-10-28,6.6247575,70
2017-11-01,2.753366111111111,70
2017-11-02,4.784592222222222,70
2017-11-03,3.789276666666667,70
2017-11-04,2.9048527777777777,70
2017-11-05,3.9975847222222223,70
2017-11-06,3.896786111111111,70
2017-11-07,3.2625544444444445,70
2017-11-20,7.545950833333333,70
2017-11-21,2.846194166666667,70
2017-11-24,3.3521391666666664,70
2017-11-27,3.2692941666666666,70
2017-11-28,3.106696111111111,70
2017-11-29,4.416835,70
2017-11-30,4.666204444444444,70
2017-12-01,2.6780791666666666,70
2017-12-02,2.7173766666666666,70
2017-12-05,3.481469722222222,70
2017-12-08,4.57159,70
2017-12-24,4.9187275,70
2018-02-14,4.423141944444445,70
2018-02-15,3.0542291666666666,70
2018-02-16,2.030409722222222,70
2018-02-17,3.9208672222222223,70
2018-02-19,3.5263022222222222,70
2018-02-21,4.917540555555555,70
2018-02-22,3.961666388888889,70
2018-02-25,4.226143333333333,70
2018-02-26,5.102836666666667,70
2018-02-27,3.9943683333333335,70
2018-02-28,7.426586666666667,70
2018-03-01,6.095893055555556,70
2018-03-02,2.188162222222222,70
2018-03-03,3.465351388888889,70
2018-03-04,2.9802169444444444,70
2018-03-05,5.571627222222222,70
2018-03-06,2.750288611111111,70
2018-03-07,4.403529166666667,70
2018-03-08,3.2892241666666666,70
2018-03-09,1.7065294444444443,70
2018-03-12,6.401361944444444,70
2018-03-13,3.896378611111111,70
2018-03-14,2.8921852777777777,70
2018-03-15,3.479087777777778,70
2018-03-16,3.027569722222222,70
2018-03-19,3.4779130555555557,70
2018-03-20,5.1139455555555555,70
2018-03-21,4.495758055555555,70
2018-03-22,3.159025277777778,70
2018-03-25,3.433049722222222,70
2018-03-26,5.041794444444444,70
2018-03-27,4.401553333333333,70
2018-03-28,3.4960069444444444,70
2018-03-29,3.752921388888889,70
2018-04-01,4.785238611111111,70
2018-04-02,3.5456097222222223,70
2018-04-03,3.3940947222222224,70
2018-04-04,6.631006388888889,70
2018-04-07,2.9092594444444444,70
2018-04-10,5.038731944444445,70
2018-04-13,0.5480127777777778,70
2018-04-16,2.7863705555555556,70
2018-04-17,3.8024947222222223,70
2018-04-18,3.7303877777777776,70
2018-04-21,2.909905277777778,70
2018-05-08,3.4843022222222224,70
2018-05-17,1.8662883333333333,70
2018-05-18,2.6718652777777776,70
2018-05-19,2.216515,70
2018-05-20,2.312096111111111,70
2018-05-21,2.6786169444444443,70
2018-05-22,3.163213333333333,70
2018-05-23,2.4926383333333333,70
2018-05-24,2.2776555555555555,70
2018-06-01,2.0397724999999998,70
2018-06-02,2.6718497222222224,70
2018-06-05,2.2107105555555555,70
2018-06-06,3.4244108333333334,70
2018-06-07,3.2896052777777776,70
2018-06-08,2.615613888888889,70
2018-06-09,2.9490908333333334,70
2018-06-10,5.769755555555555,70
2018-06-11,2.5538358333333333,70
2018-06-12,2.1315191666666666,70
2018-06-15,2.8002,70
2018-06-16,2.150278888888889,70
2018-06-17,3.1019769444444445,70
2018-06-19,1.769665,70
2018-06-20,2.609406388888889,70
2018-06-23,2.013247222222222,70
2018-06-24,3.0543858333333334,70
2018-06-25,3.007423333333333,70
