datetime,Consumption (kWh),homeid
2017-08-26,21.45461027777778,70
2017-08-27,13.482388333333333,70
2017-08-28,20.70214027777778,70
2017-08-29,13.338845555555556,70
2017-08-30,12.936211111111112,70
2017-08-31,10.2560325,70
2017-09-01,14.515014722222222,70
2017-09-02,16.631477222222223,70
2017-09-03,18.36079416666667,70
2017-09-04,13.476505277777777,70
2017-09-05,14.941921666666667,70
2017-09-06,14.227206666666667,70
2017-09-07,13.05575,70
2017-09-08,16.781134444444444,70
2017-09-09,19.176995833333333,70
2017-09-10,15.920496944444444,70
2017-09-11,17.553566666666665,70
2017-09-12,12.005792777777778,70
2017-09-13,19.53518638888889,70
2017-09-14,17.268445,70
2017-09-15,11.1461925,70
2017-09-16,7.962033611111111,70
2017-09-17,8.019805833333333,70
2017-09-18,13.986920555555555,70
2017-09-21,16.37550611111111,70
2017-09-22,14.110416666666667,70
2017-09-23,11.754070833333333,70
2017-09-24,16.785238888888887,70
2017-09-25,18.429811944444445,70
2017-09-26,13.977873888888888,70
2017-09-27,13.83253,70
2017-09-28,10.962746388888888,70
2017-09-29,11.767350555555556,70
2017-09-30,17.324419444444445,70
2017-10-01,10.852775833333334,70
2017-10-02,15.615322222222222,70
2017-10-03,12.797914166666667,70
2017-10-04,16.516380277777778,70
2017-10-05,16.060883611111112,70
2017-10-06,16.005060833333335,70
2017-10-07,15.714375277777778,70
2017-10-08,18.716425833333332,70
2017-10-09,16.61216,70
2017-10-10,17.660584166666666,70
2017-10-11,14.300743888888888,70
2017-10-12,17.672673333333332,70
2017-10-13,15.122588333333333,70
2017-10-14,21.0539475,70
2017-10-15,17.17545638888889,70
2017-10-16,18.39178888888889,70
2017-10-17,9.847596388888888,70
2017-10-18,7.970968055555556,70
2017-10-19,8.0907725,70
2017-10-20,8.21908111111111,70
2017-10-21,8.092396388888888,70
2017-10-22,12.216845555555556,70
2017-10-23,23.33245416666667,70
2017-10-24,17.935172777777776,70
2017-10-25,11.266525,70
2017-10-26,10.444110555555556,70
2017-11-18,15.480140833333333,70
2017-11-19,13.493217222222222,70
2017-11-20,18.235132222222223,70
2017-11-21,16.597315277777778,70
2017-11-22,14.006819722222222,70
2017-11-23,12.701111666666666,70
2017-11-24,18.546497777777777,70
2017-11-25,15.496298055555556,70
2017-11-26,13.512841111111111,70
2017-11-27,17.770230555555557,70
2017-11-28,11.465481111111112,70
2017-11-29,14.190471944444445,70
2017-11-30,12.13217,70
2017-12-01,19.299920833333335,70
2017-12-02,15.082046111111111,70
2017-12-03,20.32795888888889,70
2017-12-04,20.429459166666668,70
2017-12-05,12.757267222222222,70
2017-12-06,12.748894722222222,70
2017-12-07,12.69939638888889,70
2017-12-08,16.371446944444443,70
2017-12-09,8.181126666666668,70
2017-12-10,16.41004277777778,70
2017-12-11,13.896204166666667,70
2017-12-12,13.248257777777777,70
2017-12-13,15.741551666666666,70
2017-12-14,7.8182675,70
2017-12-15,13.681253055555555,70
2017-12-16,13.736633888888889,70
2017-12-17,14.497015,70
2017-12-18,13.926753055555556,70
2017-12-19,11.372673333333333,70
2017-12-20,15.01083611111111,70
2017-12-21,13.035457777777777,70
2017-12-22,14.780693611111111,70
2017-12-23,20.581285555555556,70
2017-12-24,24.450614166666668,70
2017-12-29,7.861649166666667,70
2017-12-30,13.367650277777777,70
2017-12-31,3.354057777777778,70
2018-01-01,13.783160555555556,70
2018-01-02,19.51167472222222,70
2018-01-03,12.1096075,70
2018-01-04,14.990172222222222,70
2018-01-05,21.0487025,70
2018-01-06,7.010588888888889,70
2018-01-07,9.188983055555555,70
2018-01-08,18.72635222222222,70
2018-01-09,14.580194166666667,70
2018-01-10,16.637496944444443,70
2018-01-11,14.114537777777779,70
2018-01-12,16.235320833333333,70
2018-01-13,15.854633611111112,70
2018-01-14,14.092014444444445,70
2018-01-15,19.25440638888889,70
2018-01-16,13.226989444444444,70
2018-01-17,16.120880833333334,70
2018-01-18,14.377126944444445,70
2018-01-19,17.226914722222222,70
2018-01-20,19.670119444444445,70
2018-01-21,18.352519444444443,70
2018-01-22,19.682913055555556,70
2018-01-23,10.660642777777777,70
2018-01-24,19.792855,70
2018-01-25,11.770799166666666,70
2018-01-26,13.392079722222222,70
2018-01-27,9.882943888888889,70
2018-01-28,15.157351666666667,70
2018-01-31,16.523089444444444,70
2018-02-01,11.640489166666667,70
2018-02-02,15.118167222222223,70
2018-02-03,7.0343502777777775,70
2018-02-04,19.841215833333333,70
2018-02-05,16.5343325,70
2018-02-06,15.414125833333333,70
2018-02-07,28.933191666666666,70
2018-02-08,14.543304444444445,70
2018-02-09,16.195234444444445,70
2018-02-10,20.77408611111111,70
2018-02-13,11.582592777777778,70
2018-02-14,11.88332638888889,70
2018-02-15,12.28740611111111,70
2018-02-16,9.186093611111112,70
2018-02-17,15.632561388888888,70
2018-02-18,17.69106861111111,70
2018-02-19,16.90276888888889,70
2018-02-20,10.908595,70
2018-02-21,13.495438055555555,70
2018-02-22,11.61059611111111,70
2018-02-23,16.08790638888889,70
2018-02-26,15.4723225,70
2018-02-27,13.3121,70
2018-02-28,19.519549444444444,70
2018-03-01,12.444430555555556,70
