datetime,Consumption (kWh),homeid
2017-03-10,12.460880555555555,70
2017-03-11,10.809511944444445,70
2017-03-12,21.730366666666665,70
2017-03-13,14.8329025,70
2017-03-14,11.847184166666667,70
2017-03-15,16.67658722222222,70
2017-03-16,11.096209166666666,70
2017-03-17,15.19714,70
2017-03-18,16.811709722222222,70
2017-03-22,10.565355555555556,70
2017-03-23,13.681257777777779,70
2017-03-24,11.08521111111111,70
2017-03-25,17.49955138888889,70
2017-03-26,10.303914722222222,70
2017-03-27,11.201512777777777,70
2017-03-28,14.805383333333333,70
2017-03-29,19.180750833333335,70
2017-03-30,11.836658055555555,70
2017-04-02,9.933815277777779,70
2017-04-03,15.436811666666667,70
2017-04-04,16.897259444444444,70
2017-04-05,9.43333638888889,70
2017-04-14,14.765818611111111,70
2017-04-15,11.32168388888889,70
2017-04-16,14.772955555555555,70
2017-04-17,13.736802777777777,70
2017-04-18,10.415635833333333,70
2017-04-19,13.060241944444444,70
2017-04-20,13.482630833333333,70
2017-04-21,9.226091666666667,70
2017-04-22,9.092900555555556,70
2017-04-23,19.41682722222222,70
2017-04-24,13.936871944444444,70
2017-04-27,10.493791111111111,70
2017-04-28,14.434109166666667,70
2017-04-29,8.582390555555556,70
2017-04-30,9.885277777777778,70
2017-05-01,16.142344722222223,70
2017-05-02,13.629969722222222,70
2017-05-03,12.68592,70
2017-05-04,12.465917777777777,70
2017-05-05,15.206375277777777,70
2017-05-06,14.869619166666666,70
2017-05-07,9.193833611111112,70
2017-05-08,38.25937388888889,70
2017-05-09,43.06832638888889,70
2017-05-10,21.735813333333333,70
2017-05-11,29.418746111111112,70
2017-05-12,25.134821111111112,70
2017-05-13,7.980550555555555,70
2017-05-14,18.058770833333334,70
2017-05-15,20.692716944444445,70
2017-05-16,23.827189166666667,70
2017-05-17,35.69831972222222,70
2017-05-18,25.244526666666665,70
2017-05-19,17.088235,70
2017-05-20,9.830765833333333,70
2017-05-21,32.437963333333336,70
2017-05-22,19.164193333333333,70
2017-05-23,15.142167222222222,70
2017-05-24,9.339565,70
2017-05-25,23.902718888888888,70
2017-05-26,28.264203055555555,70
2017-05-27,10.811880277777778,70
2017-05-28,25.372930555555556,70
2017-05-29,23.7362875,70
2017-05-30,26.23815111111111,70
2017-05-31,19.07896472222222,70
2017-06-01,29.58760638888889,70
2017-06-02,11.850635555555556,70
2017-06-03,34.171238055555555,70
2017-06-04,21.711688055555555,70
2017-06-05,10.189926388888889,70
2017-06-08,30.998339444444444,70
2017-06-09,16.556504444444446,70
2017-06-10,8.82781861111111,70
2017-06-11,14.552231944444445,70
2017-06-12,14.135423611111111,70
2017-06-13,36.409103611111114,70
2017-06-14,20.417514166666667,70
2017-06-15,25.851973055555554,70
2017-06-16,26.40366861111111,70
2017-06-19,9.372166111111111,70
2017-06-22,21.671756666666667,70
2017-06-23,18.359393055555557,70
2017-06-24,23.523045833333335,70
2017-06-25,9.891413611111112,70
2017-06-26,12.929612222222222,70
2017-06-27,9.763982777777779,70
2017-06-28,5.787562222222222,70
2017-06-29,8.838899166666666,70
2017-06-30,7.988208055555556,70
2017-07-01,24.2491475,70
2017-07-02,32.969610277777775,70
2017-07-03,20.288975,70
2017-07-04,15.520595277777778,70
2017-07-05,27.559666666666665,70
2017-07-06,14.245196666666667,70
2017-07-07,24.615365,70
2017-07-10,24.43081111111111,70
2017-07-11,31.98297277777778,70
2017-07-12,21.808550833333335,70
2017-07-13,29.070384444444443,70
2017-07-14,25.349358055555555,70
2017-07-15,21.992560555555556,70
2017-07-16,16.18306888888889,70
2017-07-17,20.197478333333333,70
2017-07-18,21.668808055555555,70
2017-07-19,25.544663055555556,70
2017-07-20,26.225563333333334,70
2017-07-21,20.213907777777777,70
2017-07-22,24.819375555555556,70
2017-07-23,13.94562111111111,70
2017-07-24,29.873651944444443,70
2017-07-25,13.685843333333333,70
2017-07-28,10.822289444444445,70
2017-07-29,14.778262777777778,70
2017-07-30,13.736905555555555,70
2017-07-31,13.296791666666667,70
2017-08-01,13.239627777777779,70
2017-08-02,14.622767222222222,70
2017-08-03,10.301795833333333,70
2017-08-04,19.024346666666666,70
2017-08-05,13.08289,70
2017-08-06,34.630112777777775,70
2017-08-07,19.42311861111111,70
2017-08-08,29.64461361111111,70
2017-08-09,23.16529,70
2017-08-10,27.704855833333333,70
2017-08-13,10.882509722222222,70
2017-08-14,20.713493333333332,70
2017-08-15,17.04569111111111,70
2017-08-16,24.611877777777778,70
2017-08-17,18.68422222222222,70
2017-08-18,11.108417222222222,70
2017-08-19,16.386013333333334,70
2017-08-20,7.3553138888888885,70
2017-08-21,23.277235277777777,70
2017-08-22,35.482011666666665,70
2017-08-23,8.977343888888889,70
2017-08-24,7.673768611111111,70
2017-08-25,26.153137222222224,70
2017-08-26,18.223318055555556,70
2017-08-27,20.55201472222222,70
2017-08-28,29.36448888888889,70
2017-08-29,21.49573527777778,70
2017-08-30,23.030401666666666,70
2017-08-31,20.700515,70
2017-09-01,24.009441944444443,70
2017-09-02,38.04986,70
2017-09-03,27.03301388888889,70
2017-09-04,10.955803333333334,70
2017-09-05,15.743429444444445,70
2017-09-06,12.291422222222222,70
2017-09-07,11.456155277777778,70
2017-09-08,9.85068388888889,70
2017-09-09,10.61808138888889,70
2017-09-10,25.87065972222222,70
2017-09-11,10.151545833333333,70
2017-09-12,16.03847111111111,70
2017-09-13,28.800247777777777,70
2017-09-14,18.028287777777777,70
2017-09-15,24.059190555555556,70
2017-09-16,27.263180833333333,70
2017-09-17,10.024346944444444,70
2017-09-18,22.637809722222222,70
2017-09-19,26.834381944444445,70
2017-09-20,22.289303888888888,70
2017-09-21,15.604661111111112,70
2017-09-22,28.275498055555556,70
2017-09-23,22.95832138888889,70
2017-09-24,18.649730833333333,70
2017-09-25,14.1244025,70
2017-09-26,12.6206775,70
2017-09-27,11.30197861111111,70
2017-10-01,16.268306111111112,70
2017-10-02,28.209814166666668,70
2017-10-03,19.225593333333332,70
2017-10-04,14.288247777777778,70
2017-10-05,13.241681666666667,70
2017-10-06,31.660726666666665,70
2017-10-07,9.608006944444444,70
2017-10-08,5.978185,70
2017-10-09,11.513613888888889,70
2017-10-10,24.476095555555556,70
2017-10-11,12.105319444444444,70
2017-10-12,11.223739444444444,70
2017-10-13,12.73208611111111,70
2017-10-14,18.961805833333333,70
2017-10-15,12.1119975,70
2017-10-16,17.886825555555557,70
2017-10-17,11.380465277777779,70
2017-10-18,12.543473333333333,70
2017-10-19,14.626691666666666,70
2017-10-20,9.813035555555556,70
2017-10-21,16.694779722222222,70
2017-10-22,9.98184388888889,70
2017-10-23,12.609430555555555,70
2017-10-24,25.1981675,70
2017-10-25,7.8582044444444445,70
2017-10-26,14.875551111111111,70
2017-10-27,10.359173055555555,70
2017-10-28,12.301550833333334,70
2017-10-29,20.03906222222222,70
2017-10-30,12.468504444444445,70
2017-10-31,12.374198055555556,70
2017-11-01,14.470726944444445,70
2017-11-02,15.531145555555556,70
2017-11-03,11.815711111111112,70
2017-11-04,14.465548055555555,70
2017-11-05,13.912968611111111,70
2017-11-06,17.537599444444446,70
2017-11-07,14.677669166666666,70
2017-11-08,17.681918055555556,70
2017-11-09,14.389576666666667,70
2017-11-10,17.406157222222223,70
2017-11-11,13.456434166666666,70
2017-11-12,15.313389166666667,70
2017-11-13,16.878501944444444,70
2017-11-14,13.314404444444444,70
2017-11-15,12.9473575,70
2017-11-16,9.746131666666667,70
2017-11-17,15.007775277777778,70
2017-11-18,15.120592222222223,70
2017-11-19,14.389552222222223,70
2017-11-20,19.104056666666665,70
2017-11-21,14.865186111111111,70
2017-11-22,15.30712,70
2017-11-23,17.730094166666667,70
2017-11-24,13.0389,70
2017-11-25,18.465410833333333,70
2017-11-26,9.2777325,70
2017-11-27,15.543161111111111,70
2017-11-28,14.431253055555555,70
2017-11-29,7.717258888888889,70
2017-11-30,12.3676475,70
2017-12-01,8.902413888888889,70
2017-12-02,10.105153611111112,70
2017-12-03,17.817358333333335,70
2017-12-04,14.304013333333334,70
2017-12-05,14.84350361111111,70
2017-12-06,13.8239225,70
2017-12-07,12.631581944444445,70
2017-12-08,13.836903055555556,70
2017-12-09,17.31946388888889,70
2017-12-10,12.155338888888888,70
2017-12-13,14.453594166666667,70
2017-12-16,20.2913925,70
2017-12-17,13.873346388888889,70
2017-12-18,12.057875,70
2017-12-19,11.234298888888889,70
2017-12-20,24.33196166666667,70
2017-12-21,23.474625833333334,70
2017-12-22,11.963687222222223,70
2017-12-23,10.647685833333334,70
2017-12-24,20.70103888888889,70
2017-12-31,1.8405588888888889,70
2018-01-01,9.856375833333333,70
2018-01-02,23.42522472222222,70
2018-01-03,10.531566111111111,70
2018-01-04,12.918523333333333,70
2018-01-05,14.46281138888889,70
2018-01-06,15.968132777777777,70
2018-01-07,14.881795555555556,70
2018-01-18,10.065293888888888,70
2018-01-19,15.911615555555555,70
2018-01-20,14.103784166666667,70
2018-01-21,12.555474166666666,70
2018-01-22,15.366617777777778,70
2018-01-23,10.929433055555556,70
2018-01-24,12.751946944444445,70
2018-01-25,8.264859166666668,70
2018-01-26,11.489083888888889,70
2018-01-29,12.5500075,70
2018-01-30,16.795570555555557,70
2018-02-03,4.885175277777778,70
2018-02-04,13.837866666666667,70
2018-02-05,19.290820555555555,70
2018-02-06,10.606237777777778,70
2018-02-07,11.743361944444445,70
2018-02-08,9.551675,70
2018-02-09,11.592440555555555,70
2018-02-10,10.604085277777777,70
2018-02-14,14.68309611111111,70
2018-02-15,13.398328333333334,70
2018-02-16,12.323785833333334,70
2018-02-17,8.020670833333334,70
2018-02-18,17.923832222222224,70
2018-02-19,11.06829638888889,70
2018-02-20,9.022023333333333,70
2018-02-21,18.97461361111111,70
2018-02-22,7.9496775,70
2018-02-23,6.971882777777778,70
2018-02-24,12.96079138888889,70
2018-02-25,10.099116666666667,70
2018-02-26,10.279455833333333,70
2018-02-27,16.176749444444443,70
2018-02-28,13.619557222222221,70
2018-03-01,11.260120833333334,70
2018-03-02,17.803260555555557,70
2018-03-03,14.471312777777777,70
2018-03-04,9.047550277777777,70
2018-03-05,12.017478888888888,70
2018-03-06,10.610896666666667,70
2018-03-07,11.217647222222222,70
2018-03-08,14.373915555555556,70
2018-03-09,11.044678888888889,70
2018-03-10,14.03014861111111,70
2018-03-11,4.429810833333334,70
2018-03-12,12.678661388888889,70
2018-03-13,14.511188055555555,70
2018-03-14,11.285184722222223,70
2018-03-15,10.512740277777779,70
2018-03-16,13.15915,70
2018-03-17,16.122991111111112,70
2018-03-18,22.4,70
2018-03-19,13.975755277777777,70
2018-03-20,13.254975,70
2018-03-21,13.984274722222223,70
2018-03-22,12.3229675,70
2018-03-23,4.254990555555556,70
2018-03-24,14.177160833333334,70
2018-03-25,30.286594166666667,70
2018-03-26,31.536940555555557,70
2018-03-27,12.232871666666666,70
2018-03-28,29.99375638888889,70
2018-03-29,20.66534111111111,70
2018-03-30,26.664161944444444,70
2018-03-31,26.2369625,70
2018-04-03,13.042507222222222,70
2018-04-04,10.785248611111111,70
2018-04-05,9.515949722222222,70
2018-04-06,38.85046916666667,70
2018-04-07,21.39958361111111,70
2018-04-08,33.25048944444445,70
2018-04-09,29.090465555555557,70
2018-04-10,13.691969166666667,70
2018-04-11,12.937839444444444,70
2018-04-12,19.036210555555556,70
2018-04-13,5.641664166666667,70
2018-04-16,19.06386,70
2018-04-17,26.41720777777778,70
2018-04-18,28.503218611111112,70
2018-04-19,26.067753333333332,70
2018-04-20,18.037773333333334,70
2018-04-21,35.37124361111111,70
2018-04-22,15.919969722222222,70
2018-04-23,11.168276111111112,70
2018-04-24,23.766498055555555,70
2018-04-25,25.68965111111111,70
2018-04-26,23.05668138888889,70
2018-04-27,38.213369166666666,70
2018-04-28,8.990770277777777,70
2018-04-29,15.352831944444445,70
2018-04-30,25.505916944444444,70
2018-05-01,29.54458222222222,70
2018-05-02,19.139484444444445,70
2018-05-03,9.684580555555556,70
2018-05-07,13.752308333333334,70
2018-05-08,15.456491111111111,70
2018-05-15,4.010161388888889,70
2018-05-16,18.643577222222223,70
2018-05-17,19.849339166666667,70
2018-05-20,23.59457111111111,70
2018-05-21,22.744905,70
2018-05-22,8.795865833333334,70
2018-05-23,12.197301944444444,70
2018-05-24,13.468205833333334,70
2018-05-25,29.989250277777778,70
2018-05-26,23.597090833333333,70
2018-05-27,12.393937777777777,70
2018-05-30,32.605825555555555,70
2018-05-31,12.145381666666667,70
2018-06-01,27.458778333333335,70
2018-06-02,18.161291944444443,70
2018-06-03,28.540041944444443,70
2018-06-04,14.454593888888889,70
2018-06-05,28.015658333333334,70
2018-06-06,23.912376666666667,70
2018-06-07,18.593986666666666,70
2018-06-08,23.71718388888889,70
2018-06-09,30.033679166666666,70
2018-06-10,23.465266944444444,70
2018-06-11,17.0962375,70
