datetime,Consumption (kWh),homeid
2017-07-27,19.34997138888889,70
2017-07-28,17.401241944444443,70
2017-07-29,7.841280277777778,70
2017-07-30,3.245760833333333,70
2017-07-31,9.468110555555555,70
2017-08-01,8.902231944444445,70
2017-08-02,6.6519525,70
2017-08-03,9.845423055555555,70
2017-08-04,8.32941638888889,70
2017-08-07,8.357080833333333,70
2017-08-08,7.841196388888889,70
2017-08-09,8.8541725,70
2017-08-10,9.15171638888889,70
2017-08-11,9.878419166666667,70
2017-08-12,3.3494755555555553,70
2017-08-13,3.1016666666666666,70
2017-08-14,7.928147777777777,70
2017-08-15,6.9198063888888885,70
2017-08-16,7.942481666666667,70
2017-08-17,9.755813611111112,70
2017-08-18,11.534861666666666,70
2017-08-19,7.5850655555555555,70
2017-08-20,3.4762316666666666,70
2017-08-21,3.4209294444444445,70
2017-08-22,3.4384005555555555,70
2017-08-23,6.821496944444444,70
2017-08-24,6.170338055555556,70
2017-08-25,3.6663505555555553,70
2017-08-28,4.547313888888889,70
2017-08-29,8.088273333333333,70
2017-08-30,9.2466475,70
2017-08-31,7.679311388888888,70
2017-09-01,8.4335775,70
2017-09-02,14.182988055555555,70
2017-09-03,11.51280611111111,70
2017-09-04,7.101475,70
2017-09-05,5.537978333333333,70
2017-09-06,8.7228775,70
2017-09-07,8.949041666666666,70
2017-09-08,7.342821111111111,70
2017-09-09,14.172655,70
2017-09-10,10.752241388888889,70
2017-09-11,7.555475555555556,70
2017-09-12,8.61483138888889,70
2017-09-13,10.233499166666666,70
2017-09-14,5.856433611111111,70
2017-09-15,7.836343888888889,70
2017-09-16,15.20529,70
2017-09-19,8.5945125,70
2017-09-20,9.708212222222222,70
2017-09-21,9.924056111111112,70
2017-09-22,10.781260277777777,70
2017-09-23,13.200700277777777,70
2017-09-24,13.066207777777779,70
2017-09-25,8.748585277777778,70
2017-09-26,11.8951225,70
2017-09-27,11.194935555555556,70
2017-09-28,7.646894722222222,70
2017-09-29,8.304579166666667,70
2017-09-30,13.510311111111111,70
2017-10-01,10.858584444444444,70
2017-10-02,9.874471111111111,70
2017-10-03,3.888190277777778,70
2017-10-04,8.327401666666667,70
2017-10-05,13.682282222222222,70
2017-10-06,8.892362777777779,70
2017-10-07,7.977724444444444,70
2017-10-08,12.736549722222222,70
2017-10-09,11.167323611111112,70
2017-10-10,11.769157777777778,70
2017-10-11,10.793400833333333,70
2017-10-12,16.303964166666667,70
2017-10-18,12.315304166666667,70
2017-10-19,11.823051388888889,70
2017-10-20,12.268806111111111,70
2017-10-21,8.734958055555555,70
2017-10-22,11.851222222222223,70
2017-10-23,12.57102861111111,70
2017-10-24,12.793095555555556,70
2017-10-25,11.02424888888889,70
2017-10-26,15.527155277777778,70
2017-10-27,14.90186638888889,70
2017-10-28,12.514183333333333,70
2017-10-29,12.802350555555556,70
2017-10-30,11.939137222222222,70
2017-10-31,10.503668888888889,70
2017-11-01,14.925989444444445,70
2017-11-02,13.22644388888889,70
