datetime,Consumption (kWh),homeid
2017-11-04,8.627430555555556,280
2017-11-05,9.397557777777777,280
2017-11-06,5.159489166666667,280
2017-11-07,8.129499166666667,280
2017-11-08,8.642551666666666,280
2017-11-09,6.390892777777778,280
2017-11-10,6.4840044444444445,280
2017-11-11,7.359603055555556,280
2017-11-12,9.168635555555555,280
2017-11-13,4.427588888888889,280
2017-11-14,5.606324166666667,280
2017-11-15,9.18439,280
2017-11-16,6.439575555555556,280
2017-11-17,4.596730555555555,280
2017-11-18,7.7965647222222225,280
2017-11-19,5.086989166666666,280
2017-11-20,5.865023055555556,280
2017-11-21,8.099995555555555,280
2017-11-22,6.385705555555556,280
2017-11-23,8.092276944444444,280
2017-11-24,7.499834444444445,280
2017-11-25,8.800410277777777,280
2017-11-26,11.027226111111112,280
2017-11-27,4.729408888888889,280
2017-11-28,6.077366666666666,280
2017-11-29,7.4781772222222225,280
2017-11-30,5.851435833333333,280
2017-12-01,8.672432777777777,280
2017-12-02,9.639359166666667,280
2017-12-03,13.302289166666666,280
2017-12-04,5.081286111111111,280
2017-12-05,8.596378333333334,280
2017-12-06,7.385487222222222,280
2017-12-07,5.250715,280
2017-12-08,4.448018333333334,280
2017-12-09,13.165630277777778,280
2017-12-10,7.970284722222222,280
2017-12-11,7.670413333333333,280
2017-12-12,7.543612222222222,280
2017-12-13,5.5904725,280
2017-12-14,3.1502652777777778,280
2017-12-15,4.965688611111111,280
2017-12-16,7.064199722222222,280
2017-12-17,5.172255555555555,280
2017-12-18,6.967846111111111,280
2017-12-19,4.437608055555556,280
2017-12-20,5.6622225,280
2017-12-21,9.676495,280
2017-12-22,4.324208055555555,280
2017-12-23,5.8850999999999996,280
2017-12-24,12.998581944444444,280
2017-12-29,1.6081716666666668,280
2017-12-30,2.9955836111111114,280
2017-12-31,0.7053347222222223,280
2018-01-01,5.074053611111111,280
2018-01-02,6.944109444444444,280
2018-01-03,5.891073333333333,280
2018-01-04,14.190996944444445,280
2018-01-05,9.08731888888889,280
2018-01-06,7.348538888888889,280
2018-01-07,9.322016111111111,280
2018-01-08,3.1489191666666665,280
2018-01-09,6.715388333333333,280
2018-01-10,5.5280627777777775,280
2018-01-11,4.696157222222222,280
2018-01-12,10.447463055555556,280
2018-01-13,10.091873611111112,280
2018-01-14,10.292046388888888,280
2018-01-15,6.322326944444445,280
2018-01-16,6.265537222222222,280
2018-01-17,5.90744,280
2018-01-18,8.057098055555555,280
2018-01-19,7.337652222222222,280
2018-01-20,9.629810555555556,280
2018-01-21,15.209485,280
2018-01-24,6.466706944444445,280
2018-01-25,7.066009444444444,280
2018-01-26,8.461910833333333,280
2018-01-27,2.18819,280
2018-01-28,11.704498888888889,280
2018-01-29,4.622813888888889,280
2018-01-30,7.117885833333333,280
2018-01-31,6.257590833333333,280
2018-02-01,7.1448366666666665,280
2018-02-02,7.327342777777778,280
2018-02-03,4.494023055555555,280
2018-02-04,8.671946944444445,280
2018-02-05,8.454972222222223,280
2018-02-06,5.581749444444444,280
2018-02-07,4.596376388888888,280
2018-02-08,4.178164444444445,280
2018-02-09,5.919220833333333,280
2018-02-10,11.62096388888889,280
2018-02-14,4.719862222222222,280
2018-02-17,5.767328611111111,280
2018-02-18,6.93304,280
2018-02-19,12.79573361111111,280
2018-02-20,5.733632222222222,280
2018-02-21,3.7907183333333334,280
2018-02-22,6.557425555555556,280
2018-02-23,4.727246666666667,280
2018-02-24,7.121644722222222,280
2018-02-25,5.0930775,280
2018-02-26,5.536561666666667,280
2018-02-27,4.635461111111111,280
2018-02-28,7.225252222222222,280
2018-03-01,12.450064722222223,280
2018-03-02,12.995559444444444,280
2018-03-03,10.359018888888889,280
2018-03-04,10.31034611111111,280
2018-03-05,7.733257222222222,280
2018-03-06,5.176543055555555,280
2018-03-07,4.614548055555556,280
2018-03-08,5.691574166666666,280
2018-03-09,5.7703283333333335,280
2018-03-10,10.28938138888889,280
2018-03-11,6.517816388888889,280
2018-03-12,6.318273611111111,280
2018-03-13,4.064688055555555,280
2018-03-14,6.0566136111111115,280
2018-03-15,5.410496388888889,280
2018-03-16,7.4426966666666665,280
2018-03-17,4.369427777777778,280
2018-03-18,7.292635,280
2018-03-19,4.914089722222222,280
2018-03-20,4.416253333333334,280
2018-03-21,5.4631375,280
2018-03-22,7.714180833333334,280
2018-03-23,2.0197308333333335,280
2018-03-27,5.724371944444444,280
2018-03-28,6.708133888888889,280
2018-03-31,5.391601944444444,280
2018-04-01,8.945300555555555,280
2018-04-02,6.4252825,280
2018-04-03,5.3128075,280
2018-04-04,4.35174,280
2018-04-05,3.9773283333333334,280
2018-04-06,4.501006111111111,280
2018-04-07,6.1227975,280
2018-04-08,6.991838055555555,280
2018-04-09,4.019593055555555,280
