datetime,Consumption (kWh),homeid
2017-10-25,3.327189722222222,280
2017-10-26,4.434686666666667,280
2017-10-27,6.658206388888889,280
2017-10-28,6.343343333333333,280
2017-10-29,9.509922777777778,280
2017-10-30,6.816076944444444,280
2017-10-31,6.442057222222222,280
2017-11-01,6.487763055555556,280
2017-11-02,6.362841388888889,280
2017-11-03,5.548269444444444,280
2017-11-04,8.819047777777778,280
2017-11-05,10.3294125,280
2017-11-06,10.731221944444444,280
2017-11-07,7.794868055555556,280
2017-11-08,9.593519166666667,280
2017-11-09,9.503394166666666,280
2017-11-10,14.869209722222223,280
2017-11-11,10.651548333333333,280
2017-11-12,10.245532777777777,280
2017-11-13,6.681431388888889,280
2017-11-16,6.992721944444445,280
2017-11-17,4.850186388888889,280
2017-11-18,2.9525527777777776,280
2017-11-19,3.463898888888889,280
2017-11-20,5.715919166666667,280
2017-11-21,5.895684166666666,280
2017-11-22,6.277124722222222,280
2017-11-23,5.105495833333333,280
2017-11-24,7.399367222222222,280
2017-11-25,7.4073075,280
2017-11-26,9.389479722222223,280
2017-11-27,5.911709166666666,280
2017-11-28,6.153170833333333,280
2017-11-29,10.516348888888889,280
2017-11-30,7.847833055555555,280
2017-12-01,11.135281944444445,280
2017-12-02,11.4210975,280
2017-12-03,8.683085,280
2017-12-04,6.7627347222222225,280
2017-12-05,5.269942222222222,280
2017-12-06,5.620386666666667,280
2017-12-07,6.176990555555555,280
2017-12-08,9.679295,280
2017-12-09,14.221389166666667,280
2017-12-10,10.53182611111111,280
2017-12-11,3.351166111111111,280
2017-12-12,7.1797,280
2017-12-13,6.339655,280
2017-12-14,2.3933644444444444,280
2017-12-15,5.999708611111111,280
2017-12-16,12.939747222222222,280
2017-12-17,10.902192222222222,280
2017-12-18,7.376683611111111,280
2017-12-19,8.112666944444445,280
2017-12-20,5.3204086111111115,280
2017-12-21,7.562026111111111,280
2017-12-22,6.859503055555556,280
2017-12-23,6.122936111111111,280
2017-12-24,11.142777777777777,280
2017-12-29,4.418373333333333,280
2017-12-30,10.006558333333333,280
2017-12-31,3.219025277777778,280
2018-01-01,8.00808,280
2018-01-04,5.203017777777778,280
2018-01-05,8.662708333333333,280
2018-01-06,15.031756944444444,280
2018-01-07,13.308094722222222,280
2018-01-08,8.42878611111111,280
2018-01-09,9.833974444444445,280
2018-01-10,9.522044722222223,280
2018-01-11,5.114749722222222,280
2018-01-12,8.6315425,280
2018-01-13,8.11534,280
2018-01-14,11.519479166666667,280
2018-01-15,12.376957777777777,280
2018-01-16,6.863191666666666,280
2018-01-17,6.088693055555556,280
2018-01-18,6.786825277777778,280
2018-01-19,18.8362225,280
2018-01-20,14.8191725,280
2018-01-21,17.737786666666665,280
2018-01-22,6.490508888888889,280
2018-01-23,3.7104311111111112,280
2018-01-24,7.014789722222222,280
2018-01-25,4.2750280555555555,280
2018-01-26,16.837360555555556,280
2018-01-27,7.704320555555555,280
2018-01-28,12.776466666666666,280
2018-01-29,8.527330277777779,280
2018-01-30,8.528697222222222,280
2018-01-31,9.434374722222222,280
2018-02-01,7.743806111111111,280
2018-02-02,7.254235277777778,280
2018-02-03,8.228676944444445,280
2018-02-04,16.510691944444446,280
2018-02-05,8.290720555555556,280
2018-02-06,5.583555555555556,280
2018-02-07,8.4111475,280
2018-02-08,7.111307777777777,280
2018-02-09,7.1297049999999995,280
2018-02-10,10.059373055555556,280
2018-02-13,7.874444722222222,280
2018-02-14,6.949076388888889,280
2018-02-15,8.6727825,280
2018-02-16,2.6717233333333334,280
2018-02-17,1.8945372222222223,280
2018-02-18,5.441152777777778,280
2018-02-19,7.469196666666667,280
2018-02-20,6.257989722222222,280
2018-02-21,5.512240277777778,280
2018-02-22,3.4685305555555557,280
2018-02-23,8.316078611111111,280
2018-02-24,12.856093055555556,280
2018-02-25,8.630114722222222,280
2018-02-26,7.859346666666666,280
