datetime,Consumption (kWh),homeid
2017-06-22,9.061287222222223,70
2017-06-23,6.683500277777778,70
2017-06-24,6.965503055555556,70
2017-06-25,4.6296888888888885,70
2017-06-26,10.888829722222223,70
2017-06-27,7.3403825,70
2017-06-28,8.908906666666667,70
2017-06-29,4.174705833333333,70
2017-06-30,5.581953333333334,70
2017-07-01,6.253933611111111,70
2017-07-02,15.040993055555555,70
2017-07-03,15.629159722222223,70
2017-07-04,7.050025277777777,70
2017-07-05,9.5473575,70
2017-07-06,7.053014166666666,70
2017-07-07,7.300954722222222,70
2017-07-08,5.975066666666667,70
2017-07-09,7.034839722222222,70
2017-07-10,10.980140833333333,70
2017-07-11,9.775570277777778,70
2017-07-12,4.878615277777778,70
2017-07-13,10.816833611111111,70
2017-07-14,5.475142777777778,70
2017-07-15,2.81546,70
2017-07-16,5.4899997222222225,70
2017-07-17,12.30022138888889,70
2017-07-18,6.653844166666667,70
2017-07-19,5.005483055555556,70
2017-07-20,4.969135555555556,70
2017-07-21,5.6010961111111115,70
2017-07-22,8.770659166666666,70
2017-07-23,3.0280774999999998,70
2017-07-24,8.215101944444445,70
2017-07-25,6.259523055555555,70
2017-07-26,5.304727777777778,70
2017-07-27,6.122941388888889,70
2017-07-28,6.9069102777777776,70
2017-07-29,7.991769722222222,70
2017-07-30,6.254813055555555,70
2017-07-31,11.935469444444445,70
2017-08-01,3.56818,70
2017-08-02,6.185691111111111,70
2017-08-03,6.885884722222222,70
2017-08-04,3.6881555555555554,70
2017-08-05,7.109618888888889,70
2017-08-06,9.4697425,70
2017-08-07,13.817555,70
2017-08-08,5.140317777777778,70
2017-08-09,5.0296513888888885,70
2017-08-10,10.953857222222222,70
2017-08-11,7.9294086111111115,70
2017-08-12,4.673575555555556,70
2017-08-13,6.3828125,70
2017-08-14,10.136660833333334,70
2017-08-15,8.083611388888889,70
2017-08-16,5.282086111111111,70
2017-08-17,6.9708875,70
2017-08-18,5.9135655555555555,70
2017-08-19,4.751936111111111,70
2017-08-20,8.584299722222223,70
2017-08-21,9.952885555555556,70
2017-08-22,8.384120555555556,70
2017-08-23,4.723853888888889,70
2017-08-24,7.394206666666666,70
2017-08-25,3.810532222222222,70
2017-08-26,6.003133611111111,70
2017-08-27,7.607467222222223,70
2017-08-28,14.37024861111111,70
2017-08-29,4.415235833333333,70
2017-09-01,5.13708,70
2017-09-02,5.487170555555555,70
2017-09-03,8.348280555555556,70
2017-09-04,10.017843333333333,70
2017-09-05,7.9697075,70
2017-09-06,5.095885833333333,70
2017-09-07,6.145158055555555,70
2017-09-08,7.050144722222222,70
2017-09-09,4.419845,70
2017-09-10,4.283274722222222,70
2017-09-11,14.066170555555555,70
2017-09-12,5.957561666666667,70
2017-09-13,5.620848333333333,70
2017-09-14,6.381433055555555,70
2017-09-15,4.5228641666666665,70
2017-09-16,8.108330277777778,70
2017-09-17,8.080392777777778,70
2017-09-18,13.662855,70
2017-09-19,4.121185277777777,70
2017-09-20,9.032396944444445,70
2017-09-21,10.238093611111111,70
2017-09-24,13.530325277777777,70
2017-09-25,12.803089444444444,70
2017-09-26,4.975534722222222,70
2017-09-27,8.532819722222222,70
2017-09-28,6.131955277777778,70
2017-09-29,8.757995555555556,70
2017-09-30,7.254433055555555,70
2017-10-01,3.9008902777777776,70
2017-10-02,16.301560833333333,70
2017-10-03,4.6565127777777775,70
2017-10-04,7.100285277777778,70
2017-10-05,8.902579722222223,70
2017-10-06,9.089942777777777,70
2017-10-07,6.420066944444445,70
2017-10-08,14.6857425,70
2017-10-09,11.705042222222222,70
2017-10-10,7.366888888888889,70
2017-10-11,8.05717138888889,70
2017-10-12,7.034799444444444,70
2017-10-13,4.7846825,70
2017-10-14,6.799634166666666,70
2017-10-15,5.0636544444444445,70
2017-10-16,16.559860277777776,70
2017-10-17,4.8213025,70
2017-10-18,4.081809722222222,70
2017-10-19,10.05384861111111,70
2017-10-20,8.714958888888889,70
2017-10-21,7.128666388888889,70
2017-10-22,5.727003333333333,70
2017-10-23,13.303215555555555,70
2017-10-24,6.55441,70
2017-10-25,3.519896111111111,70
2017-10-26,7.452637222222222,70
2017-10-29,8.93735611111111,70
2017-10-30,20.2105925,70
2017-10-31,7.6830002777777775,70
2017-11-01,5.138506388888889,70
2017-11-02,12.304307222222223,70
2017-11-03,5.918954722222222,70
2017-11-04,6.159478611111111,70
2017-11-05,6.126325555555556,70
2017-11-06,11.839697222222222,70
2017-11-07,7.073777222222223,70
2017-11-08,9.677225277777778,70
2017-11-11,6.1808797222222225,70
2017-11-12,11.621784722222221,70
2017-11-13,12.999625,70
2017-11-14,9.4993825,70
2017-11-15,9.574325,70
2017-11-16,6.063498055555556,70
2017-11-17,4.970680833333334,70
2017-11-18,8.338537777777777,70
2017-11-19,4.6160644444444445,70
2017-11-20,17.30285888888889,70
2017-11-21,8.842976666666667,70
2017-11-22,5.414749444444444,70
2017-11-23,8.670459444444445,70
2017-11-24,12.686756944444445,70
2017-11-25,12.43750111111111,70
2017-11-26,5.1971575,70
2017-11-27,3.246621388888889,70
