datetime,Consumption (kWh),homeid
2017-11-18,6.792768333333333,280
2017-11-19,7.67127,280
2017-11-20,6.998956111111111,280
2017-11-21,7.693702222222222,280
2017-11-22,8.157077222222222,280
2017-11-23,6.716773055555556,280
2017-11-24,7.587649166666667,280
2017-11-25,7.766504444444444,280
2017-11-26,7.109971666666667,280
2017-11-27,8.216204722222223,280
2017-11-28,7.253955277777778,280
2017-11-29,7.844112777777778,280
2017-11-30,8.985523055555555,280
2017-12-01,8.497006666666667,280
2017-12-02,6.742048333333333,280
2017-12-03,5.661472222222222,280
2017-12-04,6.313626666666667,280
2017-12-05,6.833371111111111,280
2017-12-06,7.2091755555555554,280
2017-12-07,5.509693888888889,280
2017-12-08,7.686952777777778,280
2017-12-09,6.235518055555556,280
2017-12-10,6.313367222222222,280
2017-12-11,6.523447222222222,280
2017-12-12,9.0948725,280
2017-12-13,5.9828994444444445,280
2017-12-14,4.299979444444444,280
2017-12-15,8.41968861111111,280
2017-12-16,7.609380555555555,280
2017-12-17,7.1947527777777776,280
2017-12-18,5.820531944444444,280
2017-12-19,3.7152241666666668,280
2017-12-20,4.892924444444445,280
2017-12-21,4.9739325,280
2017-12-22,5.016000555555555,280
2017-12-23,2.9631580555555557,280
2017-12-24,8.280383055555555,280
2017-12-29,3.760724166666667,280
2017-12-30,9.108481666666666,280
2017-12-31,2.303736111111111,280
2018-01-01,6.866414444444445,280
2018-01-02,7.8919875,280
2018-01-03,5.055818888888889,280
2018-01-04,5.6732725,280
2018-01-05,6.755908333333333,280
2018-01-06,8.470020277777778,280
2018-01-07,8.9671025,280
2018-01-08,7.445776944444445,280
2018-01-09,8.915241666666667,280
2018-01-10,6.873415277777778,280
2018-01-11,7.790934166666666,280
2018-01-12,5.248931944444444,280
2018-01-13,5.502149722222223,280
2018-01-14,6.950241388888889,280
2018-01-15,6.436756388888889,280
2018-01-16,6.6016441666666665,280
2018-01-17,6.4265275,280
2018-01-18,6.449347777777778,280
2018-01-19,7.4178355555555555,280
2018-01-20,8.729174722222222,280
2018-01-21,5.422270833333333,280
2018-01-22,7.959826666666666,280
2018-01-23,4.357716666666667,280
2018-01-24,6.937919722222222,280
2018-01-25,6.280497777777778,280
2018-01-26,5.598415833333333,280
2018-01-27,2.0530091666666666,280
2018-01-28,5.537028333333334,280
2018-01-29,8.448579166666667,280
2018-01-30,7.108695,280
2018-01-31,8.731925277777778,280
2018-02-01,5.973235555555555,280
2018-02-02,9.785906666666667,280
2018-02-03,5.27909,280
2018-02-04,6.0584219444444445,280
2018-02-05,6.796610277777778,280
2018-02-06,5.329770277777778,280
2018-02-07,7.699985,280
2018-02-08,8.637048055555555,280
2018-02-09,6.946875277777778,280
2018-02-10,11.006321111111111,280
2018-02-13,6.1989061111111114,280
2018-02-14,5.441201388888889,280
2018-02-15,6.357493611111111,280
2018-02-16,7.931942777777778,280
2018-02-17,4.669997222222222,280
2018-02-18,8.241476666666667,280
2018-02-19,7.741097222222222,280
2018-02-20,6.317485555555556,280
2018-02-21,8.28988611111111,280
2018-02-22,4.631157222222222,280
2018-02-23,5.008283333333333,280
2018-02-24,8.945528333333334,280
2018-02-25,4.244313611111111,280
2018-02-26,7.182729722222223,280
2018-02-27,7.599448333333333,280
2018-02-28,7.634267777777778,280
2018-03-01,10.338628055555555,280
2018-03-02,8.597949166666666,280
2018-03-03,8.125528611111111,280
2018-03-04,8.113581111111111,280
2018-03-05,7.745061111111111,280
2018-03-06,8.357341666666667,280
2018-03-07,7.1568563888888885,280
2018-03-08,6.648709444444444,280
2018-03-09,3.8213175,280
2018-03-10,4.32336,280
2018-03-11,1.8133002777777778,280
2018-03-12,5.1522033333333335,280
2018-03-13,5.046353611111111,280
2018-03-14,8.703899722222221,280
2018-03-15,6.587453888888889,280
2018-03-16,6.183853611111111,280
2018-03-17,3.3600016666666668,280
2018-03-18,3.7045055555555555,280
2018-03-19,7.609191388888889,280
2018-03-20,9.7598675,280
2018-03-21,7.058000555555555,280
2018-03-22,5.981494722222222,280
2018-03-23,2.598860833333333,280
