datetime,Consumption (kWh),homeid
2018-04-13,1.8358294444444445,280
2018-04-14,5.142211944444444,280
2018-04-15,4.838778333333333,280
2018-04-16,3.8738758333333334,280
2018-04-17,4.767553055555555,280
2018-04-18,4.9627091666666665,280
2018-04-19,4.182095,280
2018-04-20,2.264431111111111,280
2018-04-21,2.0515830555555556,280
2018-04-22,2.037560555555556,280
2018-04-23,1.9760119444444444,280
2018-04-24,1.2394127777777777,280
2018-04-25,2.030283333333333,280
2018-04-26,2.0157183333333335,280
2018-04-27,2.0157794444444446,280
2018-04-28,1.9969244444444445,280
2018-04-29,2.0024450000000003,280
2018-04-30,2.020414166666667,280
2018-05-01,2.0058466666666668,280
2018-05-02,2.0122980555555556,280
2018-05-03,1.806487777777778,280
2018-05-04,2.877327777777778,280
2018-05-05,4.442694444444444,280
2018-05-06,4.604727777777778,280
2018-05-07,3.9385547222222224,280
2018-05-08,4.541354722222223,280
2018-05-14,4.537150277777778,280
2018-05-17,4.100804444444444,280
2018-05-18,3.611457777777778,280
2018-05-19,5.087186111111111,280
2018-05-20,4.145323611111111,280
2018-05-23,4.071486111111111,280
2018-05-24,3.8449844444444445,280
2018-05-25,4.286254166666667,280
2018-05-26,3.528341388888889,280
2018-05-27,4.767988611111111,280
2018-05-30,4.623314722222222,280
2018-05-31,4.54132,280
2018-06-01,7.282003333333333,280
2018-06-02,3.9609794444444444,280
2018-06-03,2.9896969444444443,280
2018-06-04,4.259360277777778,280
2018-06-05,4.539865,280
2018-06-06,4.773695277777778,280
2018-06-07,4.616104166666667,280
2018-06-08,4.512415555555555,280
2018-06-09,3.4813433333333332,280
2018-06-10,3.4701750000000002,280
2018-06-11,4.043307222222222,280
2018-06-12,5.197353055555555,280
2018-06-13,4.546201666666667,280
2018-06-14,3.8341475,280
2018-06-15,4.097715,280
2018-06-16,3.9354383333333334,280
2018-06-17,3.7565669444444443,280
2018-06-21,4.4444425,280
2018-06-22,5.620033333333334,280
2018-06-23,3.278144722222222,280
2018-06-24,5.077467222222222,280
2018-06-25,4.339352222222222,280
2018-06-26,3.6140819444444445,280
2018-06-27,4.543726111111111,280
2018-06-28,4.527052222222222,280
2018-06-29,3.9339730555555557,280
2018-06-30,2.9005413888888887,280
