datetime,mean_h,min_h,max_h,homeid
2017-08-14,554.8400507775309,540.0,679.0,162
2017-08-15,517.8591592047352,440.0,601.0,162
2017-08-16,519.3865571776156,492.0,546.0,162
2017-08-17,525.2265324252295,464.0,615.0,162
2017-08-18,538.4231778425656,497.0,610.0,162
2017-08-19,542.1927778558381,512.0,639.0,162
2017-08-20,512.1965837137387,478.0,556.0,162
2017-08-21,531.9142857142857,512.0,696.0,162
2017-08-22,579.3372416825443,543.0,693.0,162
2017-08-23,589.8145050935077,516.0,646.0,162
2017-08-24,533.6622671946033,478.0,606.0,162
2017-08-25,558.2783940009374,525.0,613.0,162
2017-08-26,560.8638506505752,502.0,671.0,162
2017-08-27,560.3183150748341,533.0,629.0,162
2017-08-28,595.5332205475238,559.0,662.0,162
2017-08-29,538.3813572422322,487.0,653.0,162
2017-08-30,507.1545649509804,463.0,637.0,162
2017-08-31,515.6707901654554,458.0,711.0,162
2017-09-01,512.5625096824167,480.0,532.0,162
2017-09-02,501.752027448534,457.0,577.0,162
2017-09-03,521.6815227483751,500.0,619.0,162
2017-09-04,590.090780809031,559.0,662.0,162
2017-09-05,552.7163944723618,496.0,586.0,162
2017-09-06,523.5440047253396,486.0,633.0,162
2017-09-07,559.4742669060442,516.0,652.0,162
2017-09-08,551.3721107055961,527.0,600.0,162
2017-09-09,527.9193305186973,442.0,624.0,162
2017-09-10,519.7590788308237,471.0,557.0,162
2017-09-11,515.2757697456493,462.0,587.0,162
2017-09-12,506.804219153134,473.0,568.0,162
2017-09-13,490.4430155210643,472.0,524.0,162
2017-09-14,459.00145793847497,394.0,489.0,162
2017-09-15,476.91756219637864,432.0,516.0,162
2017-09-16,486.2399099774944,416.0,550.0,162
2017-09-17,482.1888314059647,452.0,561.0,162
2017-09-18,491.43666012381095,441.0,575.0,162
2017-09-19,491.3720754716981,434.0,584.0,162
2017-09-20,538.5342986690068,496.0,590.0,162
2017-09-21,507.27638640429336,414.0,557.0,162
2017-09-22,477.20926064227035,416.0,536.0,162
2017-09-23,545.4046294904555,500.0,653.0,162
2017-09-24,559.7231404958678,541.0,612.0,162
2017-09-25,559.4917735849057,542.0,604.0,162
2017-09-26,542.4440719292899,517.0,568.0,162
2017-09-27,542.4906400966183,525.0,569.0,162
2017-09-28,553.0131320754717,529.0,570.0,162
2017-09-29,500.46216338197684,407.0,570.0,162
2017-09-30,503.17504461629983,475.0,537.0,162
2017-10-01,614.2739543162267,509.0,772.0,162
2017-10-02,558.9095539435098,498.0,641.0,162
2017-10-03,492.11206359102243,430.0,540.0,162
2017-10-04,488.62883665219346,456.0,537.0,162
2017-10-05,464.2244897959184,356.0,510.0,162
2017-10-06,436.86403910785214,362.0,467.0,162
2017-10-07,484.24512962110754,456.0,518.0,162
2017-10-08,485.78948166110945,456.0,511.0,162
2017-10-09,491.6082208402851,449.0,533.0,162
2017-10-10,472.7823834196891,426.0,567.0,162
2017-10-11,498.51718103722555,465.0,514.0,162
2017-10-12,474.41152457214633,447.0,509.0,162
2017-10-13,535.4934886908842,486.0,632.0,162
2017-10-14,523.3286877544629,489.0,588.0,162
2017-10-15,520.1880315447657,491.0,554.0,162
2017-10-16,526.8856711915536,494.0,586.0,162
2017-10-17,499.95436324390994,456.0,566.0,162
2017-10-18,498.90393749042437,401.0,606.0,162
2017-10-19,523.6805064782096,489.0,686.0,162
2017-10-20,534.2353206187115,476.0,632.0,162
2017-10-21,512.0295776795243,466.0,550.0,162
2017-10-22,492.90064496314494,408.0,534.0,162
2017-10-23,492.26089597570234,451.0,564.0,162
2017-10-24,512.4604651162791,421.0,598.0,162
2017-10-25,463.77089783281735,406.0,530.0,162
2017-10-26,494.270226007206,411.0,534.0,162
2017-10-27,493.0273200957612,448.0,523.0,162
2017-10-28,520.2902592852138,460.0,591.0,162
2017-10-29,434.8957399103139,391.0,488.0,162
2017-10-30,465.44024715629826,397.0,573.0,162
2017-10-31,534.5348087967502,475.0,750.0,162
2017-11-01,565.8664980326026,543.0,691.0,162
2017-11-02,535.2331976988916,491.0,561.0,162
2017-11-03,514.8133802816901,454.0,598.0,162
2017-11-04,480.63277393879565,405.0,512.0,162
2017-11-05,467.3703651487382,402.0,502.0,162
2017-11-06,498.71200683663295,464.0,607.0,162
2017-11-07,511.846339045461,453.0,561.0,162
2017-11-08,472.934602893416,429.0,518.0,162
2017-11-09,458.07976961843053,390.0,518.0,162
2017-11-10,431.2299817697378,395.0,459.0,162
2017-11-11,423.3962183679272,375.0,460.0,162
2017-11-12,416.89023693976594,304.0,513.0,162
2017-11-13,411.79301569348223,360.0,462.0,162
2017-11-14,465.01209620037,430.0,612.0,162
2017-11-15,496.4904386951631,471.0,629.0,162
2017-11-16,462.8698774820448,358.0,555.0,162
2017-11-17,436.7815232722144,407.0,467.0,162
2017-11-18,422.34572751508347,355.0,481.0,162
2017-11-19,398.70938729623384,362.0,535.0,162
2017-11-20,479.32239436619716,443.0,583.0,162
2017-11-21,469.71065272675895,425.0,569.0,162
2017-11-22,443.41862107940096,414.0,531.0,162
2017-11-23,433.2478092228128,366.0,468.0,162
2017-11-24,406.89902002556454,362.0,457.0,162
2017-11-25,437.09595033159303,405.0,480.0,162
2017-11-26,439.4055803250395,352.0,501.0,162
2017-11-27,427.3617771509168,380.0,493.0,162
2017-11-28,430.93440068007936,404.0,611.0,162
2017-11-29,420.7660025434506,384.0,468.0,162
2017-11-30,389.30456924600367,320.0,532.0,162
2017-12-01,427.25223816967457,410.0,509.0,162
2017-12-02,459.150448991609,438.0,534.0,162
2017-12-03,480.5563440249787,445.0,553.0,162
2017-12-04,466.42198581560285,398.0,691.0,162
2017-12-05,453.3314877910278,403.0,503.0,162
2017-12-06,453.42284256766334,420.0,559.0,162
2017-12-07,452.1662198391421,421.0,488.0,162
2017-12-08,422.61694578484247,363.0,470.0,162
2017-12-09,435.1659326608893,386.0,590.0,162
2017-12-10,439.69499219747485,403.0,510.0,162
2017-12-11,423.97336738416635,378.0,456.0,162
2017-12-12,440.8812402218746,399.0,463.0,162
2017-12-13,424.4542156435931,392.0,496.0,162
