datetime,mean_h,min_h,max_h,homeid
2018-03-05,524.1388817972938,484.0,823.0,305
2018-03-06,522.3536448072052,455.0,586.0,305
2018-03-07,515.3881661770877,475.0,592.0,305
2018-03-08,507.73355030423096,475.0,560.0,305
2018-03-09,503.85046200264003,468.0,568.0,305
2018-03-10,509.2864488808228,483.0,571.0,305
2018-03-11,549.1789855072464,519.0,565.0,305
2018-03-12,555.011903033822,515.0,577.0,305
2018-03-13,536.2737169517885,493.0,574.0,305
2018-03-14,512.3682067125404,483.0,545.0,305
2018-03-15,524.2654801076877,495.0,565.0,305
2018-03-16,531.7963564468296,459.0,626.0,305
2018-03-17,522.6448808274622,476.0,582.0,305
2018-03-18,475.06416952693627,441.0,530.0,305
2018-03-19,452.3414785992218,412.0,499.0,305
2018-03-20,476.004677833107,434.0,536.0,305
2018-03-21,470.38422971741113,435.0,527.0,305
2018-03-22,517.7162283323371,496.0,556.0,305
2018-03-23,551.9935034802784,515.0,593.0,305
2018-03-24,499.8601182099634,410.0,562.0,305
2018-03-25,495.36142189491574,409.0,572.0,305
2018-03-26,479.6139122982431,419.0,521.0,305
2018-03-27,509.91944619257396,479.0,557.0,305
2018-03-28,505.487849840791,474.0,549.0,305
2018-03-29,442.4083607907743,374.0,495.0,305
2018-03-30,478.712523133868,436.0,603.0,305
2018-03-31,487.45155618076313,440.0,548.0,305
2018-04-01,456.7687153419593,398.0,502.0,305
2018-04-02,456.077612704918,415.0,502.0,305
2018-04-03,474.31865222623344,437.0,518.0,305
2018-04-04,459.51278383693904,395.0,522.0,305
2018-04-05,476.6334384858044,402.0,575.0,305
2018-04-06,505.18564356435644,466.0,620.0,305
2018-04-07,516.9802621434079,482.0,567.0,305
2018-04-08,554.1717640237715,498.0,637.0,305
2018-04-09,560.539430836755,520.0,630.0,305
2018-04-10,550.5620633268916,501.0,595.0,305
2018-04-11,516.4438542127785,487.0,570.0,305
2018-04-12,514.370627306273,462.0,591.0,305
2018-04-13,563.963528831937,539.0,591.0,305
2018-04-14,537.4971155199099,479.0,588.0,305
2018-04-15,567.4252808988764,512.0,644.0,305
2018-04-16,545.8248939179632,467.0,599.0,305
2018-04-17,528.7599346761024,485.0,589.0,305
2018-04-18,571.5738636363636,532.0,647.0,305
2018-04-19,604.4526807186306,583.0,654.0,305
2018-04-20,556.3418043202033,483.0,645.0,305
2018-04-21,530.7679247930406,406.0,589.0,305
2018-04-22,568.3199045480068,509.0,617.0,305
2018-04-23,571.3186288283225,541.0,644.0,305
2018-04-24,554.6027809965237,503.0,597.0,305
2018-04-25,555.1338959212377,528.0,613.0,305
2018-04-26,560.0877464788732,510.0,661.0,305
2018-04-27,549.3286683630195,506.0,595.0,305
2018-04-28,560.376917562724,507.0,625.0,305
2018-04-29,549.3054755043228,521.0,579.0,305
2018-04-30,538.1927747886241,485.0,598.0,305
2018-05-01,503.3042027006524,450.0,550.0,305
2018-05-02,534.749962161344,476.0,611.0,305
2018-05-03,536.1040929762506,508.0,586.0,305
2018-05-04,588.3227837613919,544.0,646.0,305
2018-05-05,614.6187845303867,565.0,710.0,305
2018-05-06,623.543474973537,575.0,675.0,305
2018-05-07,583.7440476190476,497.0,622.0,305
2018-05-08,598.7861635220125,568.0,639.0,305
2018-05-09,584.7659313725491,562.0,625.0,305
2018-05-10,,,,305
2018-05-11,552.2894877744066,512.0,602.0,305
2018-05-12,556.8395061728395,499.0,601.0,305
2018-05-13,565.8,504.0,614.0,305
2018-05-14,582.8517064331018,531.0,678.0,305
2018-05-15,595.4347060118916,526.0,740.0,305
2018-05-16,540.4528452685422,462.0,640.0,305
2018-05-17,562.7844222960503,527.0,588.0,305
2018-05-18,529.4805803898578,404.0,598.0,305
2018-05-19,555.4522181586898,513.0,621.0,305
2018-05-20,573.0443914081145,516.0,642.0,305
2018-05-21,543.1665088383838,447.0,602.0,305
2018-05-22,577.1451430189747,547.0,623.0,305
2018-05-23,579.8389634428505,540.0,655.0,305
2018-05-24,600.3223200115424,559.0,659.0,305
2018-05-25,545.4721919302071,455.0,621.0,305
2018-05-26,545.344114751793,419.0,590.0,305
2018-05-27,583.484741949093,533.0,641.0,305
2018-05-28,627.7519718309859,579.0,704.0,305
2018-05-29,620.1346330979429,554.0,660.0,305
2018-05-30,661.767498218104,588.0,755.0,305
2018-05-31,729.1850023881548,682.0,789.0,305
2018-06-01,722.4127059569075,641.0,808.0,305
2018-06-02,749.9012558869701,673.0,817.0,305
2018-06-03,747.2708571428572,708.0,776.0,305
2018-06-04,715.3333801827126,660.0,750.0,305
2018-06-05,579.8396133912313,410.0,668.0,305
2018-06-06,621.2065385155045,567.0,670.0,305
2018-06-07,559.8350877192983,464.0,612.0,305
2018-06-08,618.3518759959438,577.0,691.0,305
2018-06-09,674.8279069767442,605.0,756.0,305
2018-06-10,697.6431434297166,647.0,772.0,305
2018-06-11,645.5076641822528,574.0,711.0,305
2018-06-12,673.1005476758883,645.0,734.0,305
2018-06-13,636.6248947516139,585.0,696.0,305
2018-06-14,643.881920415225,551.0,702.0,305
2018-06-15,606.854248733821,551.0,672.0,305
2018-06-16,668.6920693055359,637.0,716.0,305
2018-06-17,664.2658674188999,629.0,712.0,305
2018-06-18,,,,305
2018-06-19,636.4787946428571,598.0,718.0,305
2018-06-20,674.0813168261114,622.0,702.0,305
2018-06-21,611.4181537164536,584.0,669.0,305
2018-06-22,648.0008441193022,584.0,751.0,305
2018-06-23,683.0094048287478,650.0,741.0,305
2018-06-24,679.0131505316173,628.0,747.0,305
2018-06-25,622.7471729722183,559.0,702.0,305
2018-06-26,626.3771733034212,550.0,698.0,305
2018-06-27,653.0217818999438,609.0,742.0,305
2018-06-28,613.7884292901063,492.0,697.0,305
2018-06-29,640.1698483997754,520.0,742.0,305
2018-06-30,603.1982347996637,526.0,668.0,305
