datetime,mean_h,min_h,max_h,homeid
2017-07-18,588.6381682833296,524,704,152
2017-07-19,609.8252549238721,528,693,152
2017-07-20,594.5841238839286,547,645,152
2017-07-21,594.6911016949152,536,662,152
2017-07-22,657.8309959931311,604,755,152
2017-07-23,682.6353598881901,626,752,152
2017-07-24,613.8010082621481,535,686,152
2017-07-25,638.3654758582194,598,691,152
2017-07-26,651.4121743975484,597,682,152
2017-07-27,622.5237032905744,583,670,152
2017-07-28,610.7647552447553,565,644,152
2017-07-29,595.07633268211,562,628,152
2017-07-30,598.2614826190144,552,649,152
2017-07-31,588.6847022730442,568,649,152
2017-08-01,587.4439764111205,534,622,152
2017-08-02,635.53515625,563,705,152
2017-08-03,630.5914923291492,586,670,152
2017-08-04,626.2260178471835,609,679,152
2017-08-05,605.6668532251294,530,679,152
2017-08-06,589.6739434648755,539,697,152
2017-08-07,595.0020961430967,570,673,152
2017-08-08,564.752197572206,443,606,152
2017-08-09,567.3017809563876,451,609,152
2017-08-10,551.9237347539605,500,610,152
2017-08-11,591.3806469604016,532,659,152
2017-08-12,594.7774679308421,550,698,152
2017-08-13,561.8078425900084,467,612,152
2017-08-14,595.4874290348743,559,625,152
2017-08-15,583.6213199386075,521,648,152
2017-08-16,573.5785504817762,514,601,152
2017-08-17,571.6939321413487,510,616,152
2017-08-18,556.4107889601338,527,578,152
2017-08-19,554.0993016759777,534,572,152
2017-08-20,572.3057954862079,529,599,152
2017-08-21,581.4354861207979,529,696,152
2017-08-22,673.6660617059891,635,727,152
2017-08-23,663.3911545089029,593,714,152
2017-08-24,585.3997769724003,494,643,152
2017-08-25,621.7507327285415,587,694,152
2017-08-26,631.8298911526654,599,669,152
2017-08-27,628.4876010030649,583,686,152
2017-08-28,667.7561862155738,606,711,152
2017-08-29,572.511554471078,458,640,152
2017-08-30,573.9210304054054,539,648,152
2017-08-31,579.1866443140542,482,643,152
2017-09-01,588.6545250770524,521,678,152
2017-09-02,543.4189491335942,452,589,152
2017-09-03,569.4413446784768,522,668,152
2017-09-04,657.5794093062134,614,751,152
2017-09-05,638.9099149351555,596,701,152
2017-09-06,611.8444038758602,584,667,152
2017-09-07,620.0619923044036,592,669,152
2017-09-08,612.3183656393809,587,659,152
2017-09-09,627.0183576233184,585,700,152
2017-09-10,612.8291695743196,564,699,152
2017-09-11,604.2201117318435,560,625,152
2017-09-12,569.8288665549973,545,633,152
2017-09-13,594.4692908989391,557,661,152
2017-09-14,559.1758857302899,482,603,152
2017-09-15,565.2431903897192,541,604,152
2017-09-16,578.7603467561521,553,610,152
2017-09-17,591.5159173415248,560,645,152
2017-09-18,586.9361612767744,543,627,152
2017-09-19,544.3967611336033,507,586,152
2017-09-20,613.5583635855907,555,675,152
2017-09-21,619.8276586801177,566,709,152
2017-09-22,591.2039932979615,556,646,152
2017-09-23,615.7382916258912,593,649,152
2017-09-24,636.3481409274474,573,701,152
2017-09-25,662.7716722595078,646,718,152
2017-09-26,666.2737414586529,648,709,152
2017-09-27,635.4389461945916,591,668,152
2017-09-28,605.9209126539754,564,652,152
2017-09-29,569.2103279832519,515,636,152
2017-09-30,566.2628786821165,513,663,152
2017-10-01,577.4791346824843,520,661,152
2017-10-02,587.3582902640034,516,686,152
2017-10-03,555.4631961936748,498,593,152
2017-10-04,561.120290259559,526,611,152
2017-10-05,556.8589188434139,527,586,152
2017-10-06,523.7701117318436,499,543,152
2017-10-07,574.81356405247,516,644,152
2017-10-08,590.6601170568562,547,681,152
2017-10-09,602.2975125768586,579,684,152
2017-10-10,576.8755940732458,547,600,152
2017-10-11,581.1420391061453,545,613,152
2017-10-12,562.2247834590668,514,647,152
2017-10-13,627.6831074472544,583,687,152
2017-10-14,586.0600780596599,548,656,152
2017-10-15,594.8806469604016,562,640,152
2017-10-16,609.6415569868384,552,659,152
2017-10-17,585.9304760575178,535,657,152
2017-10-18,601.7579348286077,582,636,152
2017-10-19,613.6187683284458,588,649,152
