datetime,mean_h,min_h,max_h,homeid
2018-03-12,338.33835969106286,305.0,455.0,311
2018-03-13,305.3987685090163,253.0,346.0,311
2018-03-14,279.5481010787646,237.0,320.0,311
2018-03-15,291.61691776522287,269.0,324.0,311
2018-03-16,293.55353476092694,273.0,317.0,311
2018-03-17,256.7067563340632,233.0,297.0,311
2018-03-18,264.5446735395189,232.0,292.0,311
2018-03-19,277.6182955433933,259.0,291.0,311
2018-03-20,308.8273726583062,276.0,356.0,311
2018-03-21,299.67250273565736,281.0,323.0,311
2018-03-22,288.24304605563157,274.0,308.0,311
2018-03-23,309.4541526644263,303.0,325.0,311
2018-03-24,325.2795588235294,297.0,342.0,311
2018-03-25,323.5002956830278,297.0,353.0,311
2018-03-26,337.96601800755155,300.0,366.0,311
2018-03-27,342.50503461296415,326.0,360.0,311
2018-03-28,327.7535644604533,301.0,360.0,311
2018-03-29,318.453261600538,287.0,342.0,311
2018-03-30,315.8710050614606,293.0,339.0,311
2018-03-31,320.6259392846408,304.0,343.0,311
2018-04-01,315.730475631239,286.0,369.0,311
2018-04-02,313.0845621426422,292.0,382.0,311
2018-04-03,332.2871272727273,308.0,363.0,311
2018-04-04,327.50792050691246,297.0,350.0,311
2018-04-05,322.51199421965316,292.0,349.0,311
2018-04-06,339.31530362036636,310.0,367.0,311
2018-04-07,374.81259484066766,322.0,418.0,311
2018-04-08,385.71489299325714,361.0,410.0,311
2018-04-09,366.4907609486396,348.0,388.0,311
2018-04-10,344.18531943815134,318.0,378.0,311
2018-04-11,368.96323640198887,324.0,410.0,311
2018-04-12,336.3848097502973,306.0,374.0,311
2018-04-13,338.9894620077648,316.0,366.0,311
2018-04-14,351.8538548432646,331.0,372.0,311
2018-04-15,375.65701590941666,349.0,406.0,311
2018-04-16,380.59091575091577,355.0,395.0,311
2018-04-17,387.9050457443859,366.0,425.0,311
2018-04-18,426.27601486563753,386.0,463.0,311
2018-04-19,448.14925373134326,412.0,492.0,311
2018-04-20,408.8943922573299,359.0,454.0,311
2018-04-21,402.25162383507484,353.0,423.0,311
2018-04-22,412.8540020117833,383.0,451.0,311
2018-04-23,407.8119769119769,380.0,422.0,311
2018-04-24,395.90219702338766,381.0,407.0,311
2018-04-25,388.0079772079772,366.0,408.0,311
2018-04-26,373.87858058999575,348.0,399.0,311
2018-04-27,374.0032638001987,349.0,414.0,311
2018-04-28,366.19550049836255,335.0,434.0,311
2018-04-29,357.8719590268886,329.0,394.0,311
2018-04-30,357.5980475382003,331.0,381.0,311
2018-05-01,354.8667235009946,334.0,370.0,311
2018-05-02,360.2490333667478,343.0,385.0,311
2018-05-03,365.20737972909853,347.0,388.0,311
2018-05-04,421.5821510297483,388.0,493.0,311
2018-05-05,494.5728260869565,459.0,525.0,311
2018-05-06,479.7550817341862,416.0,529.0,311
2018-05-07,499.5170309395402,445.0,536.0,311
2018-05-08,515.0235747303544,482.0,540.0,311
2018-05-09,480.59527856468367,432.0,504.0,311
2018-05-10,,,,311
2018-05-11,419.0094137076796,400.0,454.0,311
2018-05-12,454.67027952082145,417.0,497.0,311
2018-05-13,465.58920924921495,426.0,504.0,311
2018-05-14,449.22377521613834,428.0,480.0,311
2018-05-15,454.59721645201495,409.0,495.0,311
2018-05-16,426.42625759227536,386.0,465.0,311
2018-05-17,427.2340425531915,396.0,500.0,311
2018-05-18,425.47400172364263,403.0,456.0,311
2018-05-19,421.74109113844213,363.0,453.0,311
2018-05-20,411.7104856170739,367.0,447.0,311
2018-05-21,439.072432094911,415.0,491.0,311
2018-05-22,440.9976978417266,426.0,466.0,311
2018-05-23,418.0509761388286,393.0,440.0,311
2018-05-24,420.3614019778941,394.0,449.0,311
2018-05-25,440.9384098544233,424.0,464.0,311
2018-05-26,448.7650976909414,429.0,471.0,311
2018-05-27,467.5770262216925,438.0,516.0,311
2018-05-28,481.77172945713437,426.0,517.0,311
2018-05-29,497.22740477727564,450.0,536.0,311
2018-05-30,502.3308134260659,462.0,538.0,311
2018-05-31,512.5842751049403,483.0,532.0,311
2018-06-01,509.5415463586782,462.0,551.0,311
2018-06-02,541.2462108997098,489.0,569.0,311
2018-06-03,551.6782569765707,507.0,612.0,311
2018-06-04,540.5206325301205,507.0,565.0,311
2018-06-05,510.1096013140212,474.0,569.0,311
2018-06-06,482.94301499605365,445.0,514.0,311
2018-06-07,470.81009578835335,434.0,509.0,311
2018-06-08,483.019079345851,431.0,515.0,311
2018-06-09,485.72858848105045,434.0,518.0,311
2018-06-10,480.36340284073736,442.0,515.0,311
2018-06-11,508.989870400715,486.0,555.0,311
2018-06-12,509.8265834348356,462.0,536.0,311
2018-06-13,479.9099167297502,460.0,513.0,311
2018-06-14,489.42083138720227,445.0,523.0,311
2018-06-15,466.28324646314223,430.0,505.0,311
2018-06-16,465.01784134473604,435.0,487.0,311
2018-06-17,471.5387250521299,442.0,499.0,311
2018-06-18,,,,311
2018-06-19,433.63351150360216,411.0,477.0,311
2018-06-20,468.3178640487877,430.0,498.0,311
2018-06-21,448.77967866706337,401.0,520.0,311
2018-06-22,439.2817910447761,411.0,469.0,311
2018-06-23,443.51142433234423,418.0,496.0,311
2018-06-24,423.2725787284611,375.0,453.0,311
2018-06-25,432.12818991097924,396.0,459.0,311
2018-06-26,461.9674556213018,446.0,474.0,311
2018-06-27,462.3376068376068,430.0,482.0,311
2018-06-28,484.22964169381106,445.0,521.0,311
2018-06-29,494.06802106847255,454.0,522.0,311
2018-06-30,488.6963696369637,457.0,504.0,311
