datetime,mean_h,min_h,max_h,homeid
2017-10-13,683.8992080633549,641.0,764.0,218
2017-10-14,686.912036336109,644.0,767.0,218
2017-10-15,668.6925037481259,608.0,760.0,218
2017-10-16,667.8787789844438,621.0,722.0,218
2017-10-17,640.1563911966185,608.0,706.0,218
2017-10-18,633.4941964285714,619.0,670.0,218
2017-10-19,657.9714576962283,634.0,754.0,218
2017-10-20,671.1058030480657,617.0,701.0,218
2017-10-21,670.9519175729822,663.0,681.0,218
2017-10-22,655.5589670014347,610.0,681.0,218
2017-10-23,662.6092418772563,611.0,774.0,218
2017-10-24,704.9221418234442,615.0,784.0,218
2017-10-25,633.6386287625418,607.0,697.0,218
2017-10-26,647.0028980565974,565.0,726.0,218
2017-10-27,593.0844396418647,489.0,682.0,218
2017-10-28,611.8909229595729,519.0,680.0,218
2017-10-29,535.5948770793464,402.0,625.0,218
2017-10-30,541.8144549043426,462.0,667.0,218
2017-10-31,641.3759625547335,586.0,700.0,218
2017-11-01,661.6749043836422,615.0,716.0,218
2017-11-02,573.3721842755414,497.0,668.0,218
2017-11-03,548.4507272187593,479.0,618.0,218
2017-11-04,539.7102106495026,460.0,592.0,218
2017-11-05,488.50637583892615,398.0,543.0,218
2017-11-06,505.18148741085724,398.0,614.0,218
2017-11-07,571.5454415751177,491.0,671.0,218
2017-11-08,528.5388320288982,469.0,592.0,218
2017-11-09,575.6611942466948,487.0,660.0,218
2017-11-10,497.15021023633466,429.0,527.0,218
2017-11-11,483.11277637631696,422.0,534.0,218
2017-11-12,427.5363352652697,340.0,474.0,218
2017-11-13,437.6962194217939,374.0,546.0,218
2017-11-14,584.1240949898639,528.0,680.0,218
2017-11-15,565.3097613882863,532.0,614.0,218
2017-11-16,557.3774156331122,497.0,627.0,218
2017-11-17,522.7628990770162,447.0,614.0,218
2017-11-18,494.5248409572857,458.0,554.0,218
2017-11-19,465.7528106958371,401.0,530.0,218
2017-11-20,555.9651092233009,480.0,682.0,218
2017-11-21,595.135853066181,527.0,701.0,218
2017-11-22,607.11478338544,547.0,675.0,218
2017-11-23,542.189585730725,471.0,589.0,218
2017-11-24,496.33399785309,454.0,539.0,218
2017-11-25,513.7543109801031,429.0,564.0,218
2017-11-26,481.8891185589842,415.0,524.0,218
2017-11-27,481.2891996891997,425.0,535.0,218
2017-11-28,426.83586083853703,375.0,484.0,218
