datetime,mean_h,min_h,max_h,homeid
2017-08-23,705.874428726877,688.0,832.0,179
2017-08-24,671.077559912854,595.0,720.0,179
2017-08-25,679.8484365952519,667.0,697.0,179
2017-08-26,690.5174682064026,662.0,712.0,179
2017-08-27,692.7101618311707,667.0,728.0,179
2017-08-28,711.5379160636759,693.0,740.0,179
2017-08-29,683.6924310923145,662.0,712.0,179
2017-08-30,661.6147469458988,637.0,691.0,179
2017-08-31,667.5236175115207,636.0,704.0,179
2017-09-01,668.6586107091172,644.0,688.0,179
2017-09-02,668.6810207336523,644.0,714.0,179
2017-09-03,656.2998259355961,626.0,697.0,179
2017-09-04,671.4034197942327,655.0,700.0,179
2017-09-05,684.6093319808723,658.0,716.0,179
2017-09-06,677.3292433537832,658.0,710.0,179
2017-09-07,666.5869726128793,651.0,707.0,179
2017-09-08,684.8306994439566,667.0,709.0,179
2017-09-09,662.2936519360875,647.0,672.0,179
2017-09-10,644.7796926612092,629.0,659.0,179
2017-09-11,643.8831822759315,638.0,653.0,179
2017-09-12,638.6205305651672,629.0,645.0,179
2017-09-13,644.1069010229073,640.0,654.0,179
2017-09-14,645.7740137221269,625.0,657.0,179
2017-09-15,645.2286944045911,635.0,655.0,179
2017-09-16,652.961229178633,649.0,656.0,179
2017-09-17,655.7952914154464,646.0,661.0,179
2017-09-18,677.1120939675174,656.0,702.0,179
2017-09-19,673.0481049562683,642.0,700.0,179
2017-09-20,694.2882310469314,670.0,749.0,179
2017-09-21,726.3697650663943,699.0,752.0,179
2017-09-22,665.5498993385102,621.0,718.0,179
2017-09-23,674.6290745052387,627.0,714.0,179
2017-09-24,668.8454558548178,661.0,679.0,179
2017-09-25,678.4264536557283,674.0,683.0,179
2017-09-26,675.7730476053503,667.0,684.0,179
2017-09-27,654.0740473441109,634.0,668.0,179
2017-09-28,663.0441749675184,654.0,673.0,179
2017-09-29,645.3418345167368,616.0,663.0,179
2017-09-30,657.3886732787121,629.0,698.0,179
2017-10-01,670.1422758320011,633.0,698.0,179
2017-10-02,653.4257527038877,637.0,668.0,179
2017-10-03,647.4525270230791,627.0,681.0,179
2017-10-04,646.8191550925926,625.0,679.0,179
2017-10-05,643.1781500364166,596.0,677.0,179
2017-10-06,639.4284686240645,608.0,665.0,179
2017-10-07,626.2593722755013,584.0,643.0,179
2017-10-08,649.8502152080345,630.0,691.0,179
2017-10-09,656.4887099093917,615.0,683.0,179
2017-10-10,630.8768126346016,614.0,659.0,179
2017-10-11,631.4577464788732,603.0,649.0,179
2017-10-12,627.4327502150846,602.0,666.0,179
