datetime,mean_h,min_h,max_h,homeid
2017-01-05,335.7949927431059,318.0,377.0,74
2017-01-06,396.61088918479066,333.0,448.0,74
2017-01-07,442.89973844812556,419.0,504.0,74
2017-01-08,456.09904981284194,434.0,514.0,74
2017-01-09,417.922032413491,361.0,454.0,74
2017-01-10,400.08249352145117,367.0,470.0,74
2017-01-11,367.0570270661456,327.0,431.0,74
2017-01-12,329.5454808387563,304.0,351.0,74
2017-01-13,314.4224088013897,286.0,362.0,74
2017-01-14,333.34155844155845,296.0,387.0,74
2017-01-15,404.27750434279096,352.0,471.0,74
2017-01-16,447.5748407643312,421.0,476.0,74
2017-01-17,475.3114682884448,448.0,517.0,74
2017-01-18,456.6481642093091,420.0,497.0,74
2017-01-19,425.6587725631769,410.0,460.0,74
2017-01-20,404.8118271641351,374.0,430.0,74
2017-01-21,379.0954957589939,360.0,441.0,74
2017-01-22,368.0674909090909,354.0,388.0,74
2017-01-23,362.79021739130434,351.0,398.0,74
2017-01-24,412.61823156682027,367.0,456.0,74
2017-01-25,422.06836363636364,380.0,448.0,74
2017-01-26,366.64434782608697,323.0,424.0,74
2017-01-27,345.2911666907619,322.0,387.0,74
2017-01-28,370.6791304347826,353.0,404.0,74
2017-01-29,369.8465569951958,351.0,419.0,74
2017-01-30,366.3428904089652,351.0,419.0,74
2017-01-31,399.76618287373003,369.0,436.0,74
2017-02-01,427.6014961875989,413.0,448.0,74
2017-02-02,445.297269674405,423.0,488.0,74
2017-02-03,434.30780325977213,417.0,466.0,74
2017-02-04,407.39438444924406,366.0,442.0,74
2017-02-05,380.3305700988947,353.0,458.0,74
2017-02-06,377.02579047063966,363.0,409.0,74
2017-02-07,389.7615981267379,362.0,419.0,74
2017-02-08,392.136057410662,360.0,420.0,74
2017-02-09,364.009586672953,348.0,401.0,74
2017-02-10,341.44747081712063,329.0,354.0,74
2017-02-11,347.9006220164907,333.0,385.0,74
2017-02-12,355.32011043301367,347.0,388.0,74
2017-02-13,364.4769592016437,352.0,396.0,74
2017-02-14,383.9911439114391,370.0,417.0,74
2017-02-15,412.41240086517666,393.0,431.0,74
2017-02-16,441.3399496370908,419.0,472.0,74
2017-02-17,435.88949798038084,415.0,464.0,74
2017-02-18,478.3559248554913,456.0,502.0,74
2017-02-19,491.6162388231901,463.0,527.0,74
2017-02-20,508.7884199913582,441.0,580.0,74
2017-02-21,446.1003749639458,423.0,506.0,74
2017-02-22,408.6270036101083,388.0,449.0,74
2017-02-23,406.12090643274854,374.0,445.0,74
2017-02-24,391.14836279339323,373.0,428.0,74
2017-02-25,446.9268503823402,414.0,482.0,74
2017-02-26,425.4723108147289,403.0,461.0,74
2017-02-27,391.1578409919767,368.0,415.0,74
2017-02-28,373.7907348242812,355.0,402.0,74
2017-03-01,375.0972181976239,348.0,438.0,74
2017-03-02,361.5731494920174,347.0,402.0,74
2017-03-03,372.84389671361504,353.0,399.0,74
2017-03-04,415.63705214098457,378.0,454.0,74
2017-03-05,440.1357989020514,406.0,502.0,74
2017-03-06,417.11957316181844,391.0,436.0,74
2017-03-07,406.3333816495144,384.0,455.0,74
2017-03-08,404.2853017614785,384.0,434.0,74
2017-03-09,410.04718217562254,392.0,445.0,74
2017-03-10,417.4624142460955,395.0,464.0,74
2017-03-11,458.5768727272727,434.0,494.0,74
2017-03-12,477.4772265738323,423.0,520.0,74
2017-03-13,417.07193825542447,393.0,452.0,74
2017-03-14,429.444147752559,377.0,478.0,74
2017-03-15,413.7567489114659,379.0,448.0,74
2017-03-16,430.4891209747607,370.0,475.0,74
2017-03-17,414.3280615206036,369.0,467.0,74
2017-03-18,448.68565217391307,432.0,473.0,74
2017-03-19,465.47387322679117,428.0,487.0,74
2017-03-20,392.73904688701,370.0,420.0,74
2017-03-21,365.4648051192554,351.0,404.0,74
2017-03-22,374.02881135080355,349.0,426.0,74
2017-03-23,390.91007819287574,374.0,406.0,74
2017-03-24,391.6101866589495,375.0,427.0,74
2017-03-25,366.14349581770983,310.0,393.0,74
2017-03-26,406.7084726057259,385.0,454.0,74
