datetime,mean_h,min_h,max_h,homeid
2016-08-24,476.66634026927784,426.0,529.0,167
2016-08-25,599.419694497998,529.0,655.0,167
2016-08-26,546.1997010463379,467.0,645.0,167
2016-08-27,559.9623750734862,523.0,602.0,167
2016-08-28,590.2985886503969,556.0,642.0,167
2016-08-29,533.4565691837626,478.0,578.0,167
2016-08-30,576.0604299825683,529.0,606.0,167
2016-08-31,553.6965123094959,503.0,621.0,167
2016-09-01,546.557215373459,489.0,672.0,167
2016-09-02,585.0277569392348,528.0,660.0,167
2016-09-03,598.8966124065112,533.0,642.0,167
2016-09-04,609.1403033586132,532.0,673.0,167
2016-09-05,654.0903653410928,598.0,712.0,167
2016-09-06,756.9648859543818,684.0,790.0,167
2016-09-07,688.7350993377484,639.0,749.0,167
2016-09-08,646.9982461268635,577.0,718.0,167
2016-09-09,652.1035402162643,561.0,707.0,167
2016-09-10,550.7073355562292,497.0,591.0,167
2016-09-11,544.7670380552742,519.0,573.0,167
2016-09-12,631.553323699422,544.0,759.0,167
2016-09-13,686.3203827196289,625.0,734.0,167
2016-09-14,647.8025124160093,616.0,677.0,167
2016-09-15,685.7851325336887,669.0,716.0,167
2016-09-16,602.5102040816327,535.0,712.0,167
2016-09-17,565.178232726178,546.0,595.0,167
2016-09-18,577.1955517042172,548.0,615.0,167
2016-09-19,557.4828259807912,515.0,607.0,167
2016-09-20,521.4872695346795,490.0,555.0,167
2016-09-21,545.1540342298289,493.0,603.0,167
2016-09-22,546.9956722446624,457.0,610.0,167
2016-09-23,541.7247467438494,530.0,558.0,167
2016-09-24,609.8674663968782,552.0,665.0,167
2016-09-25,552.6354964590258,463.0,618.0,167
2016-09-26,571.9883262804611,533.0,653.0,167
2016-09-27,574.5033803644915,512.0,638.0,167
2016-09-28,609.9763287830381,543.0,711.0,167
2016-09-29,558.8285304659498,513.0,650.0,167
2016-09-30,537.8439306358382,504.0,578.0,167
2016-10-01,524.6189683860233,494.0,555.0,167
2016-10-02,528.7531752104055,513.0,551.0,167
2016-10-03,532.162405792818,508.0,586.0,167
2016-10-04,582.8026181818182,567.0,630.0,167
2016-10-05,580.1816085327183,536.0,625.0,167
2016-10-06,542.7649442755826,515.0,589.0,167
2016-10-07,577.2877687391052,564.0,598.0,167
2016-10-08,564.1961266078913,550.0,605.0,167
2016-10-09,540.717306622148,505.0,584.0,167
2016-10-10,536.9865536392867,512.0,576.0,167
2016-10-11,571.5573194932072,549.0,618.0,167
2016-10-12,575.5526276831977,560.0,608.0,167
2016-10-13,578.2057347670251,565.0,593.0,167
2016-10-14,574.2298250564334,562.0,588.0,167
2016-10-15,590.6911385144824,546.0,635.0,167
2016-10-16,582.176453143535,553.0,616.0,167
2016-10-17,600.3318415382065,570.0,659.0,167
2016-10-18,556.3811138878972,532.0,570.0,167
2016-10-19,543.8968111201963,506.0,583.0,167
2016-10-20,567.7751379889609,542.0,614.0,167
2016-10-21,593.1826385129038,563.0,608.0,167
2016-10-22,570.6309278350516,547.0,617.0,167
2016-10-23,591.3230524181871,540.0,621.0,167
2016-10-24,548.8791352292513,535.0,575.0,167
2016-10-25,569.086760645255,540.0,602.0,167
2016-10-26,578.6034130688448,558.0,601.0,167
2016-10-27,583.0797804981005,567.0,607.0,167
2016-10-28,579.1149474895699,564.0,624.0,167
2016-10-29,587.0144991212654,549.0,647.0,167
2016-10-30,600.1871993001895,551.0,639.0,167
2016-10-31,615.9814668145098,598.0,644.0,167
2016-11-01,572.3861616589081,545.0,601.0,167
2016-11-02,539.3746141274742,482.0,577.0,167
2016-11-03,560.7376881857617,540.0,597.0,167
2016-11-04,555.0598647573588,528.0,581.0,167
2016-11-05,518.4789496527778,427.0,588.0,167
2016-11-06,539.8012070916635,479.0,622.0,167
2016-11-07,481.03276539973785,412.0,551.0,167
2016-11-08,422.99522409992653,393.0,494.0,167
2016-11-09,490.2578537320935,450.0,522.0,167
2016-11-10,505.1818181818182,485.0,546.0,167
2016-11-11,493.98333333333335,476.0,516.0,167
2016-11-12,520.975,518.0,525.0,167
2016-11-13,542.0769230769231,504.0,562.0,167
2016-11-14,596.6633247089262,549.0,636.0,167
2016-11-15,591.8673776953397,523.0,628.0,167
2016-11-16,540.6497703691103,510.0,610.0,167
2016-11-17,518.1906635664461,501.0,538.0,167
2016-11-18,488.0994764397906,436.0,518.0,167
2016-11-19,450.3507991098523,435.0,503.0,167
2016-11-20,499.1145621181263,459.0,534.0,167
2016-11-21,470.2322290660896,450.0,484.0,167
2016-11-22,485.21005964855715,453.0,513.0,167
2016-11-23,490.3784703564392,476.0,510.0,167
2016-11-24,486.40490341753343,467.0,502.0,167
2016-11-25,488.0173561578697,448.0,509.0,167
2016-11-26,492.6208187134503,471.0,532.0,167
2016-11-27,544.1861855670103,515.0,603.0,167
2016-11-28,513.0607407407407,497.0,565.0,167
2016-11-29,502.07634870263206,479.0,525.0,167
2016-11-30,490.50690476190476,473.0,515.0,167
2016-12-01,520.3026923076923,501.0,552.0,167
2016-12-02,526.8426605504587,507.0,558.0,167
2016-12-03,517.8778350515464,491.0,551.0,167
2016-12-04,506.40861931364725,480.0,531.0,167
2016-12-05,469.48746911401344,460.0,483.0,167
2016-12-06,487.3070699287228,453.0,530.0,167
2016-12-07,573.5766908212561,521.0,627.0,167
2016-12-08,575.6388041488713,550.0,605.0,167
2016-12-09,563.8424340583064,525.0,595.0,167
2016-12-10,537.4982251521299,525.0,578.0,167
2016-12-11,550.4833820306793,516.0,600.0,167
2016-12-12,534.3656486985038,519.0,566.0,167
2016-12-13,550.2710759198882,517.0,594.0,167
2016-12-14,549.5192,529.0,584.0,167
2016-12-15,545.3574001028983,526.0,567.0,167
2016-12-16,558.4848849451046,538.0,585.0,167
2016-12-17,530.9650306748466,491.0,573.0,167
2016-12-18,524.2464599390572,502.0,577.0,167
2016-12-19,546.5285967456098,525.0,584.0,167
2016-12-20,518.1746792394497,495.0,538.0,167
2016-12-21,521.3812119268996,460.0,574.0,167
2016-12-22,525.6314065826101,466.0,695.0,167
2016-12-23,537.2529319781079,463.0,625.0,167
2016-12-24,495.51529219006005,455.0,537.0,167
2016-12-25,571.9475587703436,532.0,611.0,167
2016-12-26,510.49620253164557,503.0,532.0,167
2016-12-27,508.2641904263667,470.0,530.0,167
2016-12-28,502.98752814827645,459.0,544.0,167
2016-12-29,509.0825797645453,490.0,536.0,167
2016-12-30,579.0810022309937,536.0,634.0,167
2016-12-31,567.4460877862596,540.0,637.0,167
2017-01-01,,,,167
2017-01-02,525.6889981561155,509.0,563.0,167
2017-01-03,532.1733005366726,517.0,558.0,167
2017-01-04,539.790585975024,519.0,566.0,167
2017-01-05,493.15101228011946,417.0,529.0,167
2017-01-06,498.6132848043676,425.0,572.0,167
2017-01-07,565.7007141311404,550.0,615.0,167
2017-01-08,547.2982838463633,517.0,589.0,167
2017-01-09,514.91696238467,476.0,562.0,167
2017-01-10,497.6385232744783,469.0,529.0,167
2017-01-11,456.82614742698195,424.0,504.0,167
2017-01-12,446.78359751895243,428.0,476.0,167
2017-01-13,445.9627470035633,425.0,484.0,167
2017-01-14,498.8888888888889,498.0,499.0,167
2017-01-15,,,,167
2017-01-16,,,,167
2017-01-17,,,,167
2017-01-18,,,,167
2017-01-19,,,,167
2017-01-20,,,,167
2017-01-21,,,,167
2017-01-22,,,,167
2017-01-23,,,,167
2017-01-24,,,,167
2017-01-25,,,,167
2017-01-26,,,,167
2017-01-27,,,,167
2017-01-28,,,,167
2017-01-29,,,,167
2017-01-30,,,,167
2017-01-31,509.79353562005275,494.0,526.0,167
2017-02-01,530.2459535538353,503.0,563.0,167
2017-02-02,517.234620280017,482.0,552.0,167
2017-02-03,500.2716276623718,483.0,532.0,167
2017-02-04,489.8814718332791,459.0,517.0,167
2017-02-05,476.2916584887144,450.0,523.0,167
2017-02-06,432.43030303030304,397.0,523.0,167
2017-02-07,468.9714724974377,422.0,538.0,167
2017-02-08,478.5853804673457,444.0,524.0,167
2017-02-09,474.5357374217232,440.0,508.0,167
2017-02-10,474.23429672447014,456.0,489.0,167
2017-02-11,467.5938007140539,436.0,517.0,167
2017-02-12,459.380699718123,429.0,505.0,167
2017-02-13,485.5688259109312,448.0,553.0,167
2017-02-14,486.77644037875143,473.0,521.0,167
2017-02-15,505.062613580043,488.0,543.0,167
2017-02-16,502.8011402902557,487.0,543.0,167
2017-02-17,497.4887118193891,478.0,519.0,167
2017-02-18,525.530675405061,501.0,562.0,167
2017-02-19,543.5734585741811,510.0,587.0,167
2017-02-20,540.0335787394505,504.0,572.0,167
2017-02-21,500.09668608885653,467.0,549.0,167
2017-02-22,470.33154059680777,444.0,504.0,167
2017-02-23,465.41794392523366,432.0,500.0,167
2017-02-24,468.0756263532323,440.0,513.0,167
2017-02-25,518.2411937377691,443.0,574.0,167
2017-02-26,491.5920317288624,452.0,547.0,167
2017-02-27,446.19160419790103,418.0,474.0,167
2017-02-28,448.96577876433594,433.0,472.0,167
2017-03-01,428.8066880439762,407.0,496.0,167
2017-03-02,418.73821989528795,399.0,455.0,167
2017-03-03,425.6389543604028,407.0,451.0,167
2017-03-04,475.45193839617633,438.0,535.0,167
2017-03-05,493.9976525821596,472.0,546.0,167
2017-03-06,485.3016556291391,464.0,525.0,167
2017-03-07,486.38296723082465,466.0,524.0,167
2017-03-08,464.8267875125881,432.0,502.0,167
2017-03-09,457.0224966170501,436.0,479.0,167
2017-03-10,442.32592928377153,439.0,485.0,167
2017-03-11,502.8053040103493,482.0,523.0,167
2017-03-12,504.3512720156556,455.0,561.0,167
2017-03-13,476.15252274607116,457.0,508.0,167
2017-03-14,469.8833625218914,435.0,513.0,167
2017-03-15,460.82989250981063,438.0,492.0,167
2017-03-16,457.24349964862967,424.0,489.0,167
2017-03-17,446.0631058734081,418.0,491.0,167
2017-03-18,474.9910811794685,466.0,489.0,167
2017-03-19,476.62757111597375,426.0,509.0,167
2017-03-20,402.6156665139716,374.0,441.0,167
2017-03-21,407.7232500476826,388.0,426.0,167
2017-03-22,416.279034972882,395.0,462.0,167
2017-03-23,445.8935501755683,426.0,484.0,167
2017-03-24,471.5710426796326,446.0,501.0,167
2017-03-25,405.9803129732458,313.0,488.0,167
2017-03-26,425.50823010351263,399.0,484.0,167
2017-03-27,426.07614781634936,378.0,467.0,167
2017-03-28,443.61034009455545,411.0,512.0,167
2017-03-29,509.3909395973154,470.0,588.0,167
2017-03-30,547.9039286893365,529.0,584.0,167
2017-03-31,523.8263210086415,470.0,569.0,167
2017-04-01,492.57681650246303,449.0,537.0,167
2017-04-02,451.72917971195994,428.0,495.0,167
2017-04-03,447.4273826346365,423.0,479.0,167
2017-04-04,429.1184834123223,375.0,501.0,167
2017-04-05,411.5630394574599,401.0,434.0,167
2017-04-06,456.9470024721879,423.0,490.0,167
2017-04-07,487.69908814589667,450.0,524.0,167
2017-04-08,490.3716517857143,429.0,536.0,167
2017-04-09,483.7935954343691,433.0,542.0,167
2017-04-10,408.54761904761904,358.0,461.0,167
2017-04-11,459.44754829123326,425.0,545.0,167
2017-04-12,472.0092382250492,450.0,496.0,167
2017-04-13,458.42938013020097,439.0,512.0,167
2017-04-14,495.5614941680201,467.0,545.0,167
2017-04-15,436.3121869782972,404.0,468.0,167
2017-04-16,434.1449909474955,425.0,445.0,167
2017-04-17,441.21478873239437,429.0,447.0,167
2017-04-18,455.31878768644873,411.0,550.0,167
2017-04-19,497.76560753632447,465.0,548.0,167
2017-04-20,518.4715756136184,495.0,567.0,167
2017-04-21,516.9079891564344,487.0,565.0,167
2017-04-22,470.56609421774067,452.0,503.0,167
2017-04-23,444.6104386102814,422.0,482.0,167
2017-04-24,419.01271186440675,370.0,489.0,167
2017-04-25,400.81489028213167,388.0,427.0,167
2017-04-26,414.3646672635034,402.0,438.0,167
2017-04-27,436.38439594922266,424.0,472.0,167
2017-04-28,448.15863602668645,428.0,490.0,167
2017-04-29,449.41874436767796,437.0,488.0,167
2017-04-30,460.9342199002612,410.0,533.0,167
2017-05-01,476.37060702875397,440.0,506.0,167
2017-05-02,466.6107536764706,458.0,495.0,167
2017-05-03,458.88674087092363,429.0,483.0,167
2017-05-04,463.97794946080796,448.0,486.0,167
2017-05-05,452.0986642380085,434.0,481.0,167
2017-05-06,450.87151106833494,425.0,486.0,167
2017-05-07,439.2909164475015,392.0,466.0,167
2017-05-08,411.34543546694647,374.0,469.0,167
2017-05-09,421.25779787897693,395.0,464.0,167
2017-05-10,439.30547038889785,425.0,470.0,167
2017-05-11,433.17733608673205,389.0,452.0,167
2017-05-12,459.0877806940799,416.0,494.0,167
2017-05-13,539.457256145916,493.0,661.0,167
2017-05-14,479.2295977487171,431.0,518.0,167
2017-05-15,465.3241758241758,456.0,511.0,167
2017-05-16,,,,167
2017-05-17,,,,167
2017-05-18,,,,167
2017-05-19,,,,167
2017-05-20,,,,167
2017-05-21,,,,167
2017-05-22,,,,167
2017-05-23,,,,167
2017-05-24,,,,167
2017-05-25,,,,167
2017-05-26,,,,167
2017-05-27,,,,167
2017-05-28,,,,167
2017-05-29,,,,167
2017-05-30,,,,167
2017-05-31,,,,167
2017-06-01,,,,167
2017-06-02,,,,167
2017-06-03,,,,167
2017-06-04,,,,167
2017-06-05,,,,167
2017-06-06,,,,167
2017-06-07,,,,167
2017-06-08,,,,167
2017-06-09,,,,167
2017-06-10,,,,167
2017-06-11,,,,167
2017-06-12,,,,167
2017-06-13,,,,167
2017-06-14,,,,167
2017-06-15,,,,167
2017-06-16,,,,167
2017-06-17,,,,167
2017-06-18,,,,167
2017-06-19,,,,167
2017-06-20,,,,167
2017-06-21,,,,167
2017-06-22,,,,167
2017-06-23,,,,167
2017-06-24,,,,167
2017-06-25,,,,167
2017-06-26,,,,167
2017-06-27,,,,167
2017-06-28,,,,167
2017-06-29,,,,167
2017-06-30,,,,167
2017-07-01,,,,167
2017-07-02,,,,167
2017-07-03,,,,167
2017-07-04,,,,167
2017-07-05,,,,167
2017-07-06,,,,167
2017-07-07,,,,167
2017-07-08,,,,167
2017-07-09,,,,167
2017-07-10,,,,167
2017-07-11,,,,167
2017-07-12,,,,167
2017-07-13,,,,167
2017-07-14,,,,167
2017-07-15,,,,167
2017-07-16,,,,167
2017-07-17,,,,167
2017-07-18,,,,167
2017-07-19,,,,167
2017-07-20,,,,167
2017-07-21,,,,167
2017-07-22,,,,167
2017-07-23,,,,167
2017-07-24,,,,167
2017-07-25,,,,167
2017-07-26,,,,167
2017-07-27,,,,167
2017-07-28,,,,167
2017-07-29,,,,167
2017-07-30,,,,167
2017-07-31,,,,167
2017-08-01,603.4528112449799,583.0,689.0,167
2017-08-02,595.2787049399199,566.0,637.0,167
2017-08-03,606.5500621890548,572.0,644.0,167
2017-08-04,587.4746342981637,573.0,596.0,167
2017-08-05,555.8915588416513,519.0,580.0,167
2017-08-06,554.2760724852071,504.0,626.0,167
2017-08-07,564.7065360708232,537.0,591.0,167
2017-08-08,555.048570982352,501.0,595.0,167
2017-08-09,508.458413926499,445.0,583.0,167
2017-08-10,502.54187795069066,482.0,520.0,167
2017-08-11,583.6543068088597,511.0,650.0,167
2017-08-12,565.2469733656175,501.0,615.0,167
2017-08-13,497.4798646907216,465.0,515.0,167
2017-08-14,592.607433808554,464.0,689.0,167
2017-08-15,577.538881948782,507.0,654.0,167
2017-08-16,599.9067209162146,537.0,699.0,167
2017-08-17,588.8601778656126,512.0,673.0,167
2017-08-18,567.0900267737617,532.0,606.0,167
2017-08-19,544.0015811665495,514.0,576.0,167
2017-08-20,557.0166323459528,533.0,586.0,167
2017-08-21,566.2056833558863,539.0,601.0,167
2017-08-22,634.3290749576728,599.0,682.0,167
2017-08-23,631.356496834489,563.0,680.0,167
2017-08-24,556.6428571428571,508.0,587.0,167
2017-08-25,596.5506493506493,562.0,622.0,167
2017-08-26,601.5387465267057,580.0,636.0,167
2017-08-27,590.8387693342299,572.0,622.0,167
2017-08-28,618.8980678533394,568.0,654.0,167
2017-08-29,537.901822457378,513.0,587.0,167
2017-08-30,510.23658291457286,471.0,539.0,167
2017-08-31,525.2966872361156,453.0,553.0,167
2017-09-01,542.3254662485558,520.0,571.0,167
2017-09-02,503.11080041943376,465.0,538.0,167
2017-09-03,526.296500324044,479.0,595.0,167
2017-09-04,611.350601858906,576.0,670.0,167
2017-09-05,582.2073264583654,541.0,610.0,167
2017-09-06,563.7283434650456,548.0,594.0,167
2017-09-07,584.3336609336609,561.0,636.0,167
2017-09-08,582.8624197002141,549.0,611.0,167
2017-09-09,581.9414197105444,560.0,614.0,167
2017-09-10,563.6931574102485,536.0,583.0,167
2017-09-11,535.8460825220213,492.0,571.0,167
2017-09-12,536.1626040878123,506.0,598.0,167
2017-09-13,563.6301987639887,546.0,590.0,167
2017-09-14,552.687290237852,520.0,598.0,167
2017-09-15,573.8462694041061,554.0,598.0,167
2017-09-16,570.7959634649382,551.0,618.0,167
2017-09-17,551.47161142107,515.0,610.0,167
2017-09-18,577.317608663403,555.0,607.0,167
2017-09-19,578.2667092040198,561.0,610.0,167
2017-09-20,604.3979361496291,569.0,646.0,167
2017-09-21,614.6867028061224,589.0,643.0,167
2017-09-22,568.7489559164733,552.0,590.0,167
2017-09-23,578.4157484941971,562.0,591.0,167
2017-09-24,591.2457116365322,582.0,633.0,167
2017-09-25,618.6721832163156,596.0,699.0,167
2017-09-26,614.152264646777,574.0,655.0,167
2017-09-27,588.2945617008165,570.0,613.0,167
2017-09-28,580.8356913183279,512.0,622.0,167
2017-09-29,553.4063545150501,438.0,606.0,167
2017-09-30,499.00314564328403,457.0,566.0,167
2017-10-01,537.7521049222798,484.0,620.0,167
2017-10-02,547.0294777314963,524.0,581.0,167
2017-10-03,539.7182158554452,525.0,563.0,167
2017-10-04,565.5266635930536,535.0,602.0,167
2017-10-05,554.9690582092438,520.0,593.0,167
2017-10-06,523.2479897073014,491.0,565.0,167
2017-10-07,580.739651590219,556.0,624.0,167
2017-10-08,584.3789946737683,553.0,623.0,167
2017-10-09,595.6005484460695,570.0,613.0,167
2017-10-10,586.0100266332446,569.0,607.0,167
2017-10-11,603.4727360463246,574.0,647.0,167
2017-10-12,566.8350791717418,540.0,587.0,167
2017-10-13,624.265796499555,577.0,654.0,167
2017-10-14,593.3961000297708,556.0,632.0,167
2017-10-15,588.1157434402332,550.0,617.0,167
2017-10-16,583.4536969520199,552.0,616.0,167
2017-10-17,582.7574935984335,560.0,621.0,167
2017-10-18,595.7644156645082,560.0,612.0,167
2017-10-19,607.7987300649734,593.0,640.0,167
2017-10-20,619.5290841584158,576.0,660.0,167
2017-10-21,590.5122968502804,570.0,615.0,167
2017-10-22,591.9538875799394,522.0,630.0,167
2017-10-23,589.9904542462147,556.0,619.0,167
2017-10-24,592.0177656850192,571.0,612.0,167
2017-10-25,574.7354838709678,553.0,607.0,167
2017-10-26,590.6756220699604,573.0,607.0,167
2017-10-27,566.2582683017465,546.0,595.0,167
2017-10-28,581.4005503144654,555.0,597.0,167
2017-10-29,548.1275946275946,505.0,579.0,167
2017-10-30,522.6623799446525,505.0,555.0,167
2017-10-31,594.4374791039786,534.0,694.0,167
2017-11-01,618.426518040481,600.0,639.0,167
2017-11-02,565.12469377756,532.0,624.0,167
2017-11-03,549.875765356508,535.0,574.0,167
2017-11-04,540.2657317511687,507.0,578.0,167
2017-11-05,497.2872971903443,474.0,528.0,167
2017-11-06,503.8175046554935,482.0,526.0,167
2017-11-07,537.0448302174742,520.0,567.0,167
2017-11-08,510.5341037204059,490.0,535.0,167
2017-11-09,522.5704672897197,485.0,550.0,167
2017-11-10,491.54936516960396,444.0,531.0,167
2017-11-11,504.2847503373819,450.0,548.0,167
2017-11-12,472.1706145436475,447.0,501.0,167
2017-11-13,460.30024349129053,443.0,484.0,167
2017-11-14,520.4173228346457,484.0,555.0,167
2017-11-15,518.9122728292574,472.0,550.0,167
2017-11-16,511.65157875524733,488.0,546.0,167
2017-11-17,491.5779014308426,451.0,511.0,167
2017-11-18,493.3733452995288,443.0,527.0,167
2017-11-19,475.38285596538225,449.0,514.0,167
2017-11-20,529.2376764637816,505.0,552.0,167
2017-11-21,532.0321346595256,510.0,552.0,167
2017-11-22,535.6223926380368,518.0,555.0,167
2017-11-23,506.4243061396131,459.0,531.0,167
2017-11-24,480.1028696089948,473.0,504.0,167
2017-11-25,463.315243902439,447.0,475.0,167
2017-11-26,455.14781137661237,433.0,537.0,167
2017-11-27,467.6175901495163,429.0,504.0,167
2017-11-28,451.2495840266223,427.0,507.0,167
2017-11-29,457.85362625727896,406.0,508.0,167
2017-11-30,435.025008336112,407.0,465.0,167
2017-12-01,446.8018089495398,396.0,476.0,167
2017-12-02,454.26973255055447,427.0,508.0,167
2017-12-03,483.8685067452318,450.0,576.0,167
2017-12-04,469.56514838914455,435.0,501.0,167
2017-12-05,462.39078498293514,432.0,483.0,167
2017-12-06,473.3954222573007,454.0,505.0,167
2017-12-07,474.32845423837864,418.0,521.0,167
2017-12-08,414.61172650878535,378.0,448.0,167
2017-12-09,393.4807087739354,374.0,430.0,167
2017-12-10,394.7103907906695,362.0,434.0,167
2017-12-11,402.3065461651197,375.0,429.0,167
2017-12-12,408.30304865737935,368.0,429.0,167
2017-12-13,415.25943489428965,388.0,456.0,167
2017-12-14,421.1338395823446,389.0,447.0,167
2017-12-15,438.5253296321999,397.0,483.0,167
2017-12-16,422.3326187924259,411.0,443.0,167
2017-12-17,429.5971080669711,411.0,448.0,167
2017-12-18,436.8044059795437,431.0,446.0,167
2017-12-19,488.07414229795074,446.0,512.0,167
2017-12-20,507.1246200607903,499.0,515.0,167
2017-12-21,487.51209219282583,452.0,499.0,167
2017-12-22,473.4329208406993,439.0,520.0,167
2017-12-23,547.2567975830816,484.0,569.0,167
2017-12-24,527.0,521.0,533.0,167
2017-12-25,,,,167
2017-12-26,,,,167
2017-12-27,435.2834645669291,410.0,447.0,167
2017-12-28,444.5093577981651,399.0,489.0,167
2017-12-29,420.605141980046,386.0,463.0,167
2017-12-30,456.02535496957404,418.0,525.0,167
2017-12-31,460.57459016393443,425.0,502.0,167
2018-01-01,477.0624863447673,434.0,521.0,167
