datetime,mean_h,min_h,max_h,homeid
2017-08-29,601.3236409608091,534.0,626.0,183
2017-08-30,591.8768543627373,502.0,659.0,183
2017-08-31,577.4310483223632,465.0,640.0,183
2017-09-01,597.2903609089559,540.0,659.0,183
2017-09-02,574.4250227203878,493.0,623.0,183
2017-09-03,599.780880773362,573.0,620.0,183
2017-09-04,534.1294642857143,349.0,789.0,183
2017-09-05,551.1764934057409,453.0,633.0,183
2017-09-06,585.7755284310807,549.0,642.0,183
2017-09-07,574.799892415277,321.0,702.0,183
2017-09-08,592.718487394958,547.0,624.0,183
2017-09-09,623.2243940578577,569.0,658.0,183
2017-09-10,538.7374631268436,343.0,642.0,183
2017-09-11,545.5252100840336,373.0,624.0,183
2017-09-12,439.5085910652921,323.0,552.0,183
2017-09-13,532.2302604381975,447.0,637.0,183
2017-09-14,509.74837172359014,418.0,559.0,183
2017-09-15,510.1794921496414,277.0,582.0,183
2017-09-16,468.9912978617603,383.0,595.0,183
2017-09-17,528.792726408367,451.0,608.0,183
2017-09-18,497.87183718371836,363.0,579.0,183
2017-09-19,499.8134160090192,434.0,578.0,183
2017-09-20,558.0129032258064,430.0,638.0,183
2017-09-21,541.9590834697218,491.0,592.0,183
2017-09-22,547.76,510.0,571.0,183
2017-09-23,525.027027027027,411.0,611.0,183
2017-09-24,460.6322894168467,363.0,592.0,183
2017-09-25,607.2958760033214,454.0,688.0,183
2017-09-26,625.9994490358126,580.0,661.0,183
2017-09-27,607.6618759455371,577.0,634.0,183
2017-09-28,594.4241830065359,512.0,631.0,183
2017-09-29,501.63872082973205,418.0,611.0,183
2017-09-30,495.78678678678676,436.0,532.0,183
2017-10-01,504.4004914004914,331.0,653.0,183
2017-10-02,530.609537299339,482.0,587.0,183
2017-10-03,490.715,337.0,541.0,183
2017-10-04,535.8864628820961,494.0,569.0,183
2017-10-05,482.02647239893287,372.0,567.0,183
2017-10-06,477.28942028985506,390.0,517.0,183
2017-10-07,550.5757314974182,509.0,579.0,183
2017-10-08,569.0859261413201,543.0,612.0,183
2017-10-09,579.0046335299073,555.0,607.0,183
2017-10-10,528.8256693830035,387.0,591.0,183
2017-10-11,561.3210405946255,458.0,606.0,183
2017-10-12,553.3862609219644,507.0,588.0,183
2017-10-13,621.0209951107277,565.0,668.0,183
2017-10-14,623.071017826337,611.0,640.0,183
2017-10-15,655.7586900316002,639.0,689.0,183
2017-10-16,631.9978537702103,579.0,673.0,183
2017-10-17,593.6728195011976,540.0,626.0,183
2017-10-18,551.2068363636364,349.0,631.0,183
2017-10-19,525.828808552539,443.0,596.0,183
2017-10-20,598.5300468816594,505.0,671.0,183
2017-10-21,557.9848028673836,335.0,639.0,183
2017-10-22,456.75698734922037,279.0,549.0,183
2017-10-23,560.3374520664678,418.0,667.0,183
2017-10-24,575.8564627813041,502.0,670.0,183
2017-10-25,519.4795263936852,324.0,593.0,183
2017-10-26,518.9133675666722,347.0,609.0,183
2017-10-27,531.742422106302,465.0,581.0,183
2017-10-28,572.8354824996458,482.0,681.0,183
2017-10-29,539.4853568382144,407.0,589.0,183
2017-10-30,479.13766456783054,344.0,548.0,183
2017-10-31,504.4934349851758,396.0,633.0,183
2017-11-01,506.42706983441326,337.0,629.0,183
2017-11-02,465.14801749682516,317.0,543.0,183
2017-11-03,454.7165254237288,358.0,530.0,183
2017-11-04,449.7667322834646,272.0,546.0,183
2017-11-05,431.27475632151436,335.0,509.0,183
2017-11-06,454.4452286843591,364.0,542.0,183
2017-11-07,501.58830968104536,369.0,563.0,183
2017-11-08,458.18385714285716,247.0,548.0,183
2017-11-09,438.2956595264938,282.0,529.0,183
2017-11-10,429.4495164960182,270.0,508.0,183
2017-11-11,396.47182194321584,287.0,491.0,183
2017-11-12,421.8191174397293,345.0,500.0,183
2017-11-13,470.53014158517004,436.0,564.0,183
2017-11-14,519.0186850238831,480.0,542.0,183
2017-11-15,528.3651693354117,497.0,587.0,183
2017-11-16,490.85714285714283,394.0,546.0,183
2017-11-17,444.0878112712975,303.0,493.0,183
2017-11-18,419.827626233314,345.0,467.0,183
2017-11-19,410.02350621777373,294.0,482.0,183
