datetime,mean_h,min_h,max_h,homeid
2017-07-27,633.3116362015159,564.0,799.0,164
2017-07-28,666.9196084247998,626.0,719.0,164
2017-07-29,672.5740368027602,605.0,798.0,164
2017-07-30,656.5738620097337,584.0,709.0,164
2017-07-31,647.9518439500152,590.0,692.0,164
2017-08-01,661.0511205507544,605.0,808.0,164
2017-08-02,703.3628970385147,625.0,834.0,164
2017-08-03,704.3617427020683,604.0,760.0,164
2017-08-04,688.0887096774194,666.0,721.0,164
2017-08-05,668.106446991404,568.0,719.0,164
2017-08-06,668.4488042388658,601.0,762.0,164
2017-08-07,657.2589392133492,580.0,707.0,164
2017-08-08,615.5134973900075,433.0,679.0,164
2017-08-09,578.2061949590039,461.0,663.0,164
2017-08-10,590.8769907477628,542.0,638.0,164
2017-08-11,676.3073192908016,599.0,775.0,164
2017-08-12,658.966106563263,558.0,710.0,164
2017-08-13,616.7247601317486,544.0,676.0,164
2017-08-14,678.6613908065331,613.0,814.0,164
2017-08-15,641.2895209580838,530.0,707.0,164
2017-08-16,659.0552838298503,614.0,705.0,164
2017-08-17,643.9146029035013,562.0,695.0,164
2017-08-18,629.006123341595,600.0,654.0,164
2017-08-19,647.9406332453826,628.0,676.0,164
2017-08-20,654.8486305361305,604.0,734.0,164
2017-08-21,679.1249067303388,633.0,755.0,164
2017-08-22,766.010872803098,707.0,868.0,164
2017-08-23,743.5876525484566,651.0,802.0,164
2017-08-24,648.3283106345987,567.0,697.0,164
2017-08-25,695.480402307351,654.0,750.0,164
2017-08-26,688.5527602070156,607.0,765.0,164
2017-08-27,686.7139137980909,670.0,758.0,164
2017-08-28,729.847619047619,669.0,826.0,164
2017-08-29,648.0507075471698,581.0,698.0,164
2017-08-30,631.8532025743181,550.0,709.0,164
2017-08-31,624.9016342412451,515.0,698.0,164
2017-09-01,626.4485590331577,569.0,683.0,164
2017-09-02,605.8731778425656,558.0,659.0,164
2017-09-03,645.5529901046896,583.0,792.0,164
2017-09-04,757.4083498400122,697.0,838.0,164
2017-09-05,684.3306772908367,557.0,757.0,164
2017-09-06,657.5875384615384,615.0,729.0,164
2017-09-07,712.8713063135798,657.0,829.0,164
2017-09-08,694.8019441069259,661.0,730.0,164
2017-09-09,676.4743385860922,621.0,726.0,164
2017-09-10,689.0564796198136,671.0,734.0,164
2017-09-11,650.7801989578398,594.0,736.0,164
2017-09-12,637.7130888397091,539.0,751.0,164
2017-09-13,651.9056094072779,599.0,707.0,164
2017-09-14,607.4194750737693,451.0,697.0,164
2017-09-15,599.7453847289913,518.0,627.0,164
2017-09-16,616.3547027184184,553.0,711.0,164
2017-09-17,664.9065460809646,637.0,741.0,164
