datetime,mean_h,min_h,max_h,homeid
2017-12-06,465.29832759468763,420.0,558.0,263
2017-12-07,435.30790074158585,344.0,526.0,263
2017-12-08,350.770941855554,319.0,397.0,263
2017-12-09,348.3397264137639,308.0,409.0,263
2017-12-10,331.05999149056873,311.0,385.0,263
2017-12-11,339.4573808601317,294.0,397.0,263
2017-12-12,348.6315403781328,319.0,432.0,263
2017-12-13,360.34447188725846,347.0,386.0,263
2017-12-14,359.135596585269,334.0,396.0,263
2017-12-15,355.5210998382591,344.0,379.0,263
2017-12-16,335.4234381988967,305.0,353.0,263
2017-12-17,351.0700254910781,327.0,387.0,263
2017-12-18,383.77168479858864,346.0,473.0,263
2017-12-19,457.0175626472478,410.0,503.0,263
2017-12-20,525.9438379775927,480.0,549.0,263
2017-12-21,519.5059948615473,467.0,561.0,263
2017-12-22,485.5213675213675,437.0,554.0,263
2017-12-23,547.460966542751,482.0,674.0,263
2017-12-24,569.6692936368943,515.0,646.0,263
2017-12-25,521.5953553835327,458.0,566.0,263
2017-12-26,425.0969647251846,392.0,477.0,263
2017-12-27,388.5294486215539,357.0,448.0,263
2017-12-28,391.3714899493632,360.0,429.0,263
2017-12-29,396.0922231858919,362.0,459.0,263
2017-12-30,417.23308906426155,381.0,496.0,263
2017-12-31,455.47133333333335,401.0,504.0,263
2018-01-01,407.9432283324435,387.0,431.0,263
2018-01-02,407.0739549839228,393.0,458.0,263
2018-01-03,422.56678997122896,386.0,592.0,263
2018-01-04,456.1468276249298,379.0,583.0,263
2018-01-05,420.4519607843137,348.0,476.0,263
2018-01-06,383.61757286995515,345.0,425.0,263
2018-01-07,358.5259622113366,337.0,399.0,263
2018-01-08,354.7584371936704,332.0,395.0,263
2018-01-09,388.86982746528264,353.0,443.0,263
2018-01-10,402.439792775133,380.0,433.0,263
2018-01-11,383.2003948667325,366.0,405.0,263
2018-01-12,399.096995845318,359.0,455.0,263
2018-01-13,405.7757593373056,380.0,431.0,263
2018-01-14,410.2895842387368,387.0,458.0,263
2018-01-15,403.27776005105295,369.0,447.0,263
2018-01-16,383.2534324942792,359.0,419.0,263
2018-01-17,361.43049971280874,292.0,402.0,263
2018-01-18,376.6039181028134,347.0,413.0,263
2018-01-19,381.65302173265854,337.0,433.0,263
2018-01-20,370.23595175051486,344.0,414.0,263
2018-01-21,353.20492885433475,324.0,410.0,263
2018-01-22,402.26126259632485,365.0,525.0,263
2018-01-23,419.56043956043953,392.0,484.0,263
2018-01-24,420.0532878135669,379.0,483.0,263
2018-01-25,403.9750816993464,385.0,424.0,263
2018-01-26,395.3476927570093,358.0,449.0,263
2018-01-27,427.5673611111111,391.0,461.0,263
2018-01-28,454.06665698518736,388.0,651.0,263
