datetime,mean_h,min_h,max_h,homeid
2017-11-01,649.9870517928287,613,773,234
2017-11-02,590.2862007699141,552,659,234
2017-11-03,562.2539799528302,526,616,234
2017-11-04,564.3070036101083,496,650,234
2017-11-05,484.64777032935007,439,543,234
2017-11-06,509.6121617689846,429,703,234
2017-11-07,569.7640645442651,517,665,234
2017-11-08,517.6294393894922,466,682,234
2017-11-09,536.454866735385,464,642,234
2017-11-10,469.0460200869435,406,595,234
2017-11-11,464.4455387329119,432,513,234
2017-11-12,422.4013264554164,402,449,234
2017-11-13,407.7450110864745,370,505,234
2017-11-14,560.8597122302158,497,770,234
2017-11-15,562.2984370392214,508,712,234
2017-11-16,582.4853243322572,490,700,234
2017-11-17,502.6877027425538,444,846,234
2017-11-18,439.8917442032196,404,500,234
2017-11-19,437.77613921250554,400,588,234
2017-11-20,588.4886564525633,545,630,234
2017-11-21,571.2808219178082,542,634,234
2017-11-22,583.641211225997,563,618,234
2017-11-23,510.4600648393752,457,563,234
2017-11-24,445.44599559147684,417,469,234
2017-11-25,421.17917531889645,403,438,234
2017-11-26,425.9662622077538,402,498,234
2017-11-27,472.6700650118203,428,616,234
2017-11-28,482.9523038421905,397,709,234
2017-11-29,468.760337927968,427,627,234
2017-11-30,447.07826860361695,415,632,234
2017-12-01,442.60194604157454,401,551,234
2017-12-02,500.4649992600266,454,558,234
2017-12-03,585.6572769953052,485,834,234
2017-12-04,584.5418632075472,547,758,234
2017-12-05,600.4304040106164,528,709,234
2017-12-06,557.7199586654857,508,611,234
2017-12-07,516.0852031089603,448,649,234
2017-12-08,463.9555489702178,369,587,234
2017-12-09,386.10002937720327,362,431,234
2017-12-10,379.4150081085066,352,406,234
2017-12-11,411.1812677388836,347,541,234
2017-12-12,416.99422820778454,379,489,234
2017-12-13,461.20448348985155,424,585,234
2017-12-14,494.37631214101805,443,595,234
2017-12-15,474.0415439010018,434,512,234
2017-12-16,428.055170379112,411,443,234
2017-12-17,487.1711127487104,431,568,234
2017-12-18,496.2363125184966,450,644,234
2017-12-19,573.1775921165381,505,683,234
2017-12-20,579.4073473000885,540,650,234
2017-12-21,530.4711567053226,511,555,234
2017-12-22,528.7290150051998,468,591,234
2017-12-23,607.4514200298954,586,632,234
2017-12-24,599.2216874718002,541,694,234
2017-12-25,573.8984485190409,530,594,234
2017-12-26,476.53919099125795,441,528,234
2017-12-27,458.0709635416667,397,588,234
2017-12-28,481.05733479143885,433,685,234
2017-12-29,485.72043969102793,457,497,234
2017-12-30,503.7562964041345,477,521,234
2017-12-31,510.7106176266482,490,530,234
2018-01-01,520.4074898034853,497,536,234
2018-01-02,534.4399650705865,502,564,234
2018-01-03,537.8157216494845,483,616,234
2018-01-04,563.2222222222222,517,730,234
2018-01-05,537.5133579335793,498,592,234
2018-01-06,502.4597767792434,457,531,234
2018-01-07,453.11485697606537,403,591,234
2018-01-08,434.25252525252523,421,453,234
2018-01-09,516.2951205173428,449,776,234
2018-01-10,579.306297156123,522,715,234
2018-01-11,506.96735862562633,475,533,234
2018-01-12,517.989666136725,505,567,234
2018-01-13,506.96120689655174,503,512,234
2018-01-14,502.16222030981066,490,545,234
2018-01-15,499.09877734877733,447,580,234
2018-01-16,425.65340992782444,394,483,234
2018-01-17,432.79009640666084,388,568,234
2018-01-18,470.7409045512912,428,572,234
2018-01-19,454.3292576419214,428,557,234
2018-01-20,433.45048112509255,393,524,234
2018-01-21,414.01640304628,392,446,234
2018-01-22,489.7495222695869,445,530,234
2018-01-23,492.9576222435283,449,553,234
2018-01-24,489.97128532360983,454,531,234
2018-01-25,462.57542129058777,440,510,234
2018-01-26,495.1425821735268,443,882,234
2018-01-27,502.95620689655175,455,718,234
2018-01-28,545.5817600929422,457,630,234
2018-01-29,508.14673116388155,436,609,234
2018-01-30,478.2662166128559,455,493,234
2018-01-31,468.9033915724563,456,498,234
2018-02-01,456.0321391714581,421,615,234
2018-02-02,472.3022847100176,434,552,234
2018-02-03,481.6154388438491,463,488,234
2018-02-04,490.4552727272727,475,522,234
2018-02-05,500.6920491084478,437,682,234
2018-02-06,434.6924315619968,381,533,234
2018-02-07,424.92590431738626,370,619,234
2018-02-08,497.6918284555201,461,617,234
2018-02-09,429.99433304272014,394,500,234
2018-02-10,439.39709724238026,397,478,234
2018-02-11,449.42767787333855,415,520,234
2018-02-12,476.2896466721446,418,640,234
2018-02-13,502.00364593882927,437,642,234
2018-02-14,504.74084919472915,458,637,234
2018-02-15,429.6667159544581,397,458,234
2018-02-16,455.9774131274131,428,531,234
2018-02-17,460.62129742962054,444,483,234
2018-02-18,497.6892338651718,451,656,234
2018-02-19,511.44761215629524,501,559,234
