datetime,mean_h,min_h,max_h,homeid
2017-01-26,521.1865284974093,502.0,572.0,81
2017-01-27,505.1170259568852,473.0,568.0,81
2017-01-28,521.7781840341255,500.0,555.0,81
2017-01-29,528.462356321839,507.0,603.0,81
2017-01-30,513.3859055673009,494.0,543.0,81
2017-01-31,521.2247223845704,510.0,541.0,81
2017-02-01,538.0663778431069,526.0,579.0,81
2017-02-02,542.0643005643005,525.0,592.0,81
2017-02-03,539.4627621113522,522.0,575.0,81
2017-02-04,527.8817251461988,512.0,564.0,81
2017-02-05,501.4357189119171,495.0,512.0,81
2017-02-06,484.55242055242053,481.0,495.0,81
2017-02-07,484.2061855670103,463.0,487.0,81
2017-02-08,485.7047067342505,483.0,488.0,81
2017-02-09,477.9310399242544,474.0,483.0,81
2017-02-10,464.2060022230456,459.0,467.0,81
2017-02-11,456.7929011440305,452.0,464.0,81
2017-02-12,482.4593681116826,456.0,518.0,81
2017-02-13,501.0239590942294,480.0,570.0,81
2017-02-14,510.74601226993866,501.0,573.0,81
2017-02-15,518.6039403158047,505.0,576.0,81
2017-02-16,522.6369011522135,502.0,576.0,81
2017-02-17,525.7111210228962,508.0,578.0,81
2017-02-18,541.4954969443551,517.0,581.0,81
2017-02-19,537.3023426061493,512.0,582.0,81
2017-02-20,528.5253776435045,453.0,563.0,81
2017-02-21,499.6942319949012,495.0,505.0,81
2017-02-22,478.7665463297232,469.0,496.0,81
2017-02-23,468.24080749819757,454.0,481.0,81
2017-02-24,469.6089828269485,428.0,539.0,81
2017-02-25,548.7491679273827,526.0,618.0,81
2017-02-26,538.9993880985162,524.0,620.0,81
2017-02-27,522.7015353709284,508.0,547.0,81
2017-02-28,516.8145814581458,501.0,570.0,81
2017-03-01,513.3238741517582,501.0,537.0,81
2017-03-02,513.3636764705882,494.0,565.0,81
2017-03-03,518.404516866781,499.0,587.0,81
2017-03-04,510.16874730951355,494.0,536.0,81
2017-03-05,530.0297557364914,510.0,574.0,81
2017-03-06,539.3331358317287,511.0,625.0,81
2017-03-07,528.419239565466,511.0,550.0,81
2017-03-08,519.0040120361083,503.0,545.0,81
2017-03-09,513.8918295122327,452.0,533.0,81
2017-03-10,507.85016810407836,448.0,539.0,81
2017-03-11,540.1022436807725,530.0,566.0,81
2017-03-12,541.1721946683199,531.0,573.0,81
2017-03-13,521.6679331306991,499.0,537.0,81
