datetime,mean_h,min_h,max_h,homeid
2017-09-04,721.9713701431493,693.0,793.0,187
2017-09-05,694.299360279151,664.0,721.0,187
2017-09-06,654.4261585101775,628.0,702.0,187
2017-09-07,674.2026829979586,661.0,689.0,187
2017-09-08,673.7837256027555,647.0,693.0,187
2017-09-09,657.9931310818546,617.0,690.0,187
2017-09-10,674.3135556517973,640.0,708.0,187
2017-09-11,662.6608619939051,610.0,702.0,187
2017-09-12,632.4949127906976,563.0,672.0,187
2017-09-13,658.6931818181819,632.0,700.0,187
2017-09-14,626.7802325581396,569.0,677.0,187
2017-09-15,625.1321508469159,602.0,653.0,187
2017-09-16,605.3656988735523,568.0,642.0,187
2017-09-17,604.5042187954612,562.0,675.0,187
2017-09-18,618.4699769053118,595.0,653.0,187
2017-09-19,576.3063180827887,533.0,634.0,187
2017-09-20,649.1118088528106,614.0,711.0,187
2017-09-21,657.122148638705,626.0,703.0,187
2017-09-22,627.5698594024605,604.0,670.0,187
2017-09-23,655.7688311688312,618.0,720.0,187
2017-09-24,645.749416909621,616.0,699.0,187
2017-09-25,689.9503671071953,649.0,759.0,187
2017-09-26,697.020920502092,668.0,736.0,187
2017-09-27,682.0179694519317,615.0,733.0,187
2017-09-28,644.1854636591479,555.0,691.0,187
2017-09-29,637.9438272570802,566.0,724.0,187
2017-09-30,584.8327036421339,545.0,653.0,187
2017-10-01,617.3201449275363,572.0,672.0,187
2017-10-02,629.0884213623657,592.0,667.0,187
2017-10-03,589.3422917897224,553.0,623.0,187
2017-10-04,585.2308258501398,553.0,618.0,187
2017-10-05,567.9037102473499,514.0,604.0,187
2017-10-06,555.3911870503597,508.0,603.0,187
2017-10-07,601.2475277650997,561.0,654.0,187
2017-10-08,607.7955522609341,580.0,647.0,187
2017-10-09,627.9332540508399,594.0,685.0,187
2017-10-10,605.536173393124,577.0,639.0,187
2017-10-11,611.6306385471588,576.0,652.0,187
2017-10-12,594.5326102887293,563.0,616.0,187
2017-10-13,639.0974723538704,589.0,693.0,187
2017-10-14,633.1075813382444,596.0,679.0,187
2017-10-15,629.7438416422287,619.0,661.0,187
2017-10-16,649.8871500358938,631.0,665.0,187
2017-10-17,671.6590844062947,665.0,678.0,187
