datetime,mean_h,min_h,max_h,homeid
2017-06-20,608.1661512510542,559,658,113
2017-06-21,689.6558550327395,641,776,113
2017-06-22,680.0506990321094,597,753,113
2017-06-23,616.1578294573643,524,690,113
2017-06-24,583.5754614549403,526,731,113
2017-06-25,578.4266995529521,523,628,113
2017-06-26,592.155294117647,553,658,113
2017-06-27,628.1586704296018,550,752,113
2017-06-28,613.1510020195743,535,709,113
2017-06-29,622.5050119331743,583,683,113
2017-06-30,647.8152033570045,608,724,113
2017-07-01,619.1715701950751,564,661,113
2017-07-02,621.1202866936741,577,711,113
2017-07-03,578.6694444444445,500,650,113
2017-07-04,621.9202688254162,570,737,113
2017-07-05,634.0150424067851,559,726,113
2017-07-06,672.7852484472049,632,747,113
2017-07-07,670.941744498971,584,734,113
2017-07-08,572.8408088794283,500,648,113
2017-07-09,656.0254002463054,583,760,113
2017-07-10,673.6179274292743,631,732,113
2017-07-11,630.7792799635424,592,693,113
2017-07-12,623.5473732860885,550,686,113
2017-07-13,597.7825287356322,533,658,113
2017-07-14,596.504137296966,518,635,113
2017-07-15,705.157331655129,620,883,113
2017-07-16,633.9263310278269,529,712,113
2017-07-17,623.4606051527861,610,656,113
2017-07-18,621.765453748356,605,635,113
2017-07-19,633.9489960427965,619,651,113
2017-07-20,615.362994783676,518,659,113
2017-07-21,657.082427107959,587,763,113
2017-07-22,723.9404630650496,686,815,113
2017-07-23,755.140622603895,716,890,113
2017-07-24,690.2996090695856,608,753,113
2017-07-25,690.0511730436152,664,775,113
2017-07-26,710.2823888264569,633,786,113
2017-07-27,659.7960607940447,545,719,113
2017-07-28,657.5819244746406,594,737,113
2017-07-29,612.0530561588582,491,694,113
2017-07-30,642.3991151840734,604,674,113
2017-07-31,646.7004536211481,579,695,113
2017-08-01,654.3691034051859,626,716,113
2017-08-02,700.193915731251,651,782,113
2017-08-03,695.6844507396916,637,752,113
2017-08-04,686.5446842525979,649,766,113
2017-08-05,669.0128951092939,609,759,113
2017-08-06,694.9958860759493,626,839,113
2017-08-07,663.7082498072475,613,721,113
2017-08-08,625.9452198185625,527,706,113
2017-08-09,574.9690800845017,505,667,113
2017-08-10,606.673321502514,569,657,113
2017-08-11,676.126923076923,619,769,113
2017-08-12,668.139908595017,616,722,113
2017-08-13,624.4535777646363,553,672,113
2017-08-14,652.7100220451077,588,767,113
2017-08-15,642.5273594751752,555,723,113
