datetime,mean_h,min_h,max_h,homeid
2017-01-24,580.922077922078,539,616,80
2017-01-25,581.9409942469391,540,607,80
2017-01-26,526.9858888565609,484,554,80
2017-01-27,490.53090649536045,459,499,80
2017-01-28,501.5597826086956,449,577,80
2017-01-29,530.120494646358,492,598,80
2017-01-30,508.82947487295314,481,527,80
2017-01-31,538.0514550822438,505,574,80
2017-02-01,562.1067684935609,523,655,80
2017-02-02,578.68596466025,536,658,80
2017-02-03,555.227611395179,531,588,80
2017-02-04,522.2196643398188,452,578,80
2017-02-05,508.8896943852168,479,536,80
2017-02-06,513.6616074009829,484,538,80
2017-02-07,535.0643737635063,497,609,80
2017-02-08,539.5086705202312,505,556,80
2017-02-09,526.0662179085786,502,550,80
2017-02-10,505.11291460832746,475,537,80
2017-02-11,527.4241194375996,492,565,80
2017-02-12,528.0355934696279,488,609,80
2017-02-13,563.7269384002452,539,613,80
2017-02-14,551.1261287503642,519,599,80
2017-02-15,553.9722339675828,509,616,80
2017-02-16,563.0079891468195,503,614,80
2017-02-17,543.4582264043341,497,576,80
2017-02-18,560.5328645235362,540,576,80
2017-02-19,572.9146037791123,536,638,80
2017-02-20,575.6677712145224,523,617,80
2017-02-21,567.8956131460836,540,594,80
2017-02-22,544.0165721761884,522,577,80
2017-02-23,533.6467479077962,509,561,80
2017-02-24,542.7982010735528,513,559,80
2017-02-25,581.7115610328639,537,634,80
2017-02-26,586.2922485038473,541,626,80
2017-02-27,551.3381614799943,527,636,80
2017-02-28,535.1775038520801,503,560,80
2017-03-01,546.6698642266824,498,599,80
2017-03-02,534.3486832204666,510,561,80
2017-03-03,510.6475737100737,427,568,80
2017-03-04,565.1881458094144,523,599,80
2017-03-05,549.6473526473526,525,572,80
2017-03-06,538.5832738689882,508,579,80
2017-03-07,568.6233988044406,538,589,80
2017-03-08,559.3149734199645,536,584,80
2017-03-09,557.6323379461035,534,579,80
2017-03-10,559.2362355013948,524,584,80
2017-03-11,610.4041249439546,552,702,80
2017-03-12,680.70856976575,579,741,80
2017-03-13,570.0814814814814,547,591,80
2017-03-14,568.0331198250274,547,595,80
2017-03-15,562.6295176385889,538,596,80
2017-03-16,567.6099653770887,530,587,80
2017-03-17,544.5385291532376,521,579,80
2017-03-18,579.6515301085883,541,624,80
2017-03-19,577.1881778741865,560,601,80
2017-03-20,538.0753450205148,528,560,80
2017-03-21,513.4415196357428,484,537,80
2017-03-22,518.4061483890039,497,531,80
2017-03-23,551.4326477404403,527,587,80
2017-03-24,572.2295782954881,521,631,80
2017-03-25,584.6270101250744,548,618,80
2017-03-26,537.4358938153064,510,552,80
2017-03-27,537.1644208932627,507,554,80
2017-03-28,559.1391990471936,525,588,80
2017-03-29,587.6266252119842,545,614,80
2017-03-30,616.5997972190034,574,648,80
2017-03-31,627.3561937419631,586,657,80
2017-04-01,621.2555458260362,594,640,80
2017-04-02,617.4940168414832,573,696,80
2017-04-03,600.9615495808036,574,637,80
2017-04-04,595.1297926725362,571,623,80
2017-04-05,581.2823615160349,554,608,80
2017-04-06,596.6435897435897,579,623,80
2017-04-07,611.3076021678629,596,641,80
2017-04-08,614.8172502134927,584,671,80
2017-04-09,617.4602125825912,593,674,80
2017-04-10,600.7686424474188,573,645,80
2017-04-11,593.3276583465589,579,634,80
2017-04-12,601.0129908042621,578,637,80
2017-04-13,583.631831112442,568,604,80
2017-04-14,596.4361379708472,578,616,80
2017-04-15,606.2942497753819,571,695,80
2017-04-16,622.4371205550738,586,661,80
2017-04-17,590.3031263506699,576,615,80
2017-04-18,571.2709807886754,560,589,80
2017-04-19,598.8854852562267,574,630,80
2017-04-20,640.2783698156682,623,688,80
2017-04-21,634.6006079907354,577,672,80
2017-04-22,595.8241695303551,538,664,80
2017-04-23,616.035748031496,567,718,80
2017-04-24,651.3761737089202,584,741,80
2017-04-25,567.0062404870624,532,612,80
2017-04-26,570.1258686039166,535,604,80
2017-04-27,585.6476793248945,565,618,80
2017-04-28,603.2434881087203,590,638,80
2017-04-29,598.3502257171982,582,639,80
2017-04-30,626.5479412192637,606,666,80
2017-05-01,622.0256074494398,608,656,80
2017-05-02,636.8155145269786,618,696,80
2017-05-03,662.8659899970579,633,727,80
2017-05-04,646.822130447166,619,712,80
2017-05-05,686.982609966389,657,725,80
2017-05-06,664.5669291338583,652,706,80
