datetime,mean_h,min_h,max_h,homeid
2017-03-09,442.54849726775956,399.0,674.0,101
2017-03-10,479.0553337136338,429.0,714.0,101
2017-03-11,555.3617383894333,506.0,689.0,101
2017-03-12,509.496620163958,447.0,552.0,101
2017-03-13,481.55909156661363,446.0,536.0,101
2017-03-14,488.2113797169811,437.0,557.0,101
2017-03-15,469.4878717874675,447.0,497.0,101
2017-03-16,477.7599189110918,438.0,504.0,101
2017-03-17,502.81721835075496,443.0,626.0,101
2017-03-18,541.8371625502584,490.0,575.0,101
2017-03-19,538.0894265232974,498.0,582.0,101
2017-03-20,440.01858877086494,414.0,495.0,101
2017-03-21,428.06687715269805,383.0,449.0,101
2017-03-22,419.13056592933066,380.0,460.0,101
2017-03-23,433.26625342367015,393.0,474.0,101
2017-03-24,430.7680641007297,393.0,454.0,101
2017-03-25,422.0802857142857,387.0,463.0,101
2017-03-26,449.35032585083275,404.0,559.0,101
2017-03-27,454.1077792264233,408.0,480.0,101
2017-03-28,442.101249461439,413.0,465.0,101
2017-03-29,459.32904252241826,438.0,479.0,101
2017-03-30,487.95521739130436,472.0,506.0,101
2017-03-31,495.9508695652174,463.0,514.0,101
2017-04-01,519.955977687321,483.0,636.0,101
2017-04-02,486.9233454545454,445.0,517.0,101
2017-04-03,464.96897099148504,431.0,503.0,101
2017-04-04,468.9749523949026,427.0,522.0,101
2017-04-05,437.14196089874525,407.0,450.0,101
2017-04-06,447.09552109001305,421.0,483.0,101
2017-04-07,457.9400808547502,433.0,477.0,101
2017-04-08,465.39680696661827,438.0,516.0,101
2017-04-09,509.00160093145104,450.0,712.0,101
2017-04-10,462.8211275791921,397.0,503.0,101
2017-04-11,444.54760866405,425.0,524.0,101
2017-04-12,439.24178674351583,394.0,464.0,101
2017-04-13,422.9788650839606,393.0,447.0,101
2017-04-14,444.5006589544589,412.0,487.0,101
2017-04-15,415.9825307610512,386.0,445.0,101
2017-04-16,416.39604696091544,396.0,471.0,101
2017-04-17,424.84867045115027,378.0,458.0,101
2017-04-18,402.88310369833215,384.0,444.0,101
2017-04-19,406.95008680555554,384.0,420.0,101
2017-04-20,438.0516765858615,414.0,457.0,101
2017-04-21,450.30430372409796,421.0,470.0,101
2017-04-22,411.5834536529021,374.0,448.0,101
2017-04-23,404.34648172229447,372.0,474.0,101
2017-04-24,391.81430856478113,344.0,427.0,101
2017-04-25,362.9873693379791,336.0,450.0,101
2017-04-26,358.78115367679436,346.0,403.0,101
2017-04-27,379.3705994991899,361.0,398.0,101
2017-04-28,408.8927019331635,384.0,461.0,101
2017-04-29,423.0150236085277,397.0,441.0,101
2017-04-30,424.477570637926,402.0,470.0,101
2017-05-01,435.51361083105286,418.0,485.0,101
2017-05-02,446.955597338733,425.0,460.0,101
2017-05-03,446.23997113997115,414.0,466.0,101
2017-05-04,439.7157185843244,408.0,454.0,101
2017-05-05,429.63149628783555,404.0,444.0,101
2017-05-06,429.14753631444034,414.0,440.0,101
2017-05-07,436.1168513455173,417.0,451.0,101
2017-05-08,431.1368694898107,390.0,470.0,101
2017-05-09,427.8948662328272,384.0,445.0,101
2017-05-10,421.11598200029033,398.0,431.0,101
2017-05-11,417.58822678623085,390.0,433.0,101
2017-05-12,489.4938181818182,415.0,727.0,101
2017-05-13,547.568800478612,504.0,594.0,101
2017-05-14,502.6506569343066,459.0,533.0,101
2017-05-15,499.22416752488846,482.0,514.0,101
2017-05-16,528.3282652765711,510.0,587.0,101
2017-05-17,531.3021603595766,514.0,629.0,101
2017-05-18,520.0344727272727,489.0,540.0,101
2017-05-19,508.82451782583286,477.0,584.0,101
2017-05-20,565.1033925686592,509.0,736.0,101
2017-05-21,588.8046634403871,573.0,622.0,101
