datetime,mean_h,min_h,max_h,homeid
2017-10-26,559.8033117028418,489.0,856.0,227
2017-10-27,509.8382008433547,455.0,556.0,227
2017-10-28,557.5722826920129,478.0,647.0,227
2017-10-29,495.1840230407761,374.0,601.0,227
2017-10-30,444.8987456551307,317.0,515.0,227
2017-10-31,542.7681226053639,453.0,616.0,227
2017-11-01,546.793423019432,466.0,589.0,227
2017-11-02,448.61347733495586,368.0,520.0,227
2017-11-03,490.08263836239576,437.0,529.0,227
2017-11-04,455.1251495215311,365.0,519.0,227
2017-11-05,387.8511913682002,297.0,433.0,227
2017-11-06,424.66611964791883,314.0,482.0,227
2017-11-07,469.29707237330956,396.0,528.0,227
2017-11-08,474.250037838656,424.0,543.0,227
2017-11-09,491.8719448193132,409.0,565.0,227
2017-11-10,428.2401628222524,367.0,527.0,227
2017-11-11,426.1888939462904,362.0,469.0,227
2017-11-12,418.95826452484613,343.0,586.0,227
2017-11-13,414.8058687258687,336.0,491.0,227
2017-11-14,489.05269407748256,436.0,562.0,227
2017-11-15,504.9730299834263,453.0,593.0,227
2017-11-16,465.17124735729385,397.0,526.0,227
2017-11-17,442.15910837817063,410.0,490.0,227
2017-11-18,424.8098656078192,345.0,472.0,227
2017-11-19,396.1998730964467,340.0,446.0,227
2017-11-20,444.35715407570285,400.0,522.0,227
2017-11-21,518.5869362363919,444.0,630.0,227
2017-11-22,502.7381901840491,459.0,545.0,227
2017-11-23,454.90709046454765,395.0,526.0,227
2017-11-24,419.4451430367809,364.0,533.0,227
2017-11-25,408.0839717590506,347.0,471.0,227
2017-11-26,405.6360391122148,311.0,473.0,227
2017-11-27,396.8710663000306,345.0,442.0,227
2017-11-28,374.220003003454,295.0,447.0,227
2017-11-29,372.61153728137464,302.0,509.0,227
2017-11-30,317.8207165342527,262.0,368.0,227
2017-12-01,336.69305724725945,270.0,383.0,227
2017-12-02,395.79439109891786,347.0,432.0,227
2017-12-03,405.82790346907996,354.0,435.0,227
2017-12-04,430.1481428774726,385.0,481.0,227
2017-12-05,440.5767690253672,405.0,515.0,227
2017-12-06,454.66264150943397,417.0,522.0,227
2017-12-07,424.101034327687,375.0,505.0,227
2017-12-08,385.73917137476457,307.0,531.0,227
2017-12-09,452.3687397708674,383.0,555.0,227
2017-12-10,463.47046019900495,371.0,624.0,227
2017-12-11,427.09159300357345,358.0,514.0,227
2017-12-12,466.32290679304896,392.0,548.0,227
2017-12-13,443.8645509569769,367.0,554.0,227
2017-12-14,434.66872746007215,392.0,515.0,227
2017-12-15,444.5386984192158,380.0,509.0,227
2017-12-16,438.1874878946349,338.0,580.0,227
2017-12-17,477.0983410295878,407.0,594.0,227
2017-12-18,489.23859892491765,414.0,688.0,227
2017-12-19,538.9764412416852,448.0,580.0,227
2017-12-20,559.7821944809461,501.0,669.0,227
2017-12-21,550.6063399644186,513.0,605.0,227
2017-12-22,550.9258193445244,494.0,630.0,227
2017-12-23,557.8440518906983,519.0,603.0,227
2017-12-24,583.7847013321874,561.0,619.0,227
2017-12-25,557.1136842105263,482.0,624.0,227
2017-12-26,469.6921603300914,379.0,688.0,227
2017-12-27,427.84615384615387,356.0,509.0,227
2017-12-28,434.9123081741309,385.0,563.0,227
2017-12-29,434.78145304193737,422.0,481.0,227
2017-12-30,461.51026092055116,420.0,534.0,227
2017-12-31,449.786312849162,422.0,481.0,227
2018-01-01,455.42744360902253,420.0,517.0,227
2018-01-02,448.92356959863366,405.0,561.0,227
2018-01-03,523.404246284501,436.0,593.0,227
2018-01-04,504.2861219585461,460.0,562.0,227
2018-01-05,474.9297615158445,428.0,531.0,227
2018-01-06,444.40378651868775,383.0,489.0,227
2018-01-07,457.7023992617656,395.0,639.0,227
2018-01-08,454.61552882362133,366.0,528.0,227
2018-01-09,474.51876244447845,404.0,532.0,227
2018-01-10,490.3780729882425,465.0,543.0,227
2018-01-11,488.3382106386222,419.0,569.0,227
2018-01-12,477.76941946034344,360.0,597.0,227
2018-01-13,457.68084807638303,411.0,526.0,227
2018-01-14,483.7712601326455,415.0,595.0,227
2018-01-15,514.1687866927593,455.0,659.0,227
2018-01-16,445.67844311377246,384.0,555.0,227
