datetime,mean_h,min_h,max_h,homeid
2017-03-02,418.0701674966048,383.0,535.0,97
2017-03-03,410.77829131652663,381.0,460.0,97
2017-03-04,430.8255277505942,387.0,470.0,97
2017-03-05,431.4045822855546,406.0,477.0,97
2017-03-06,447.45712687089105,428.0,468.0,97
2017-03-07,442.22186584855666,422.0,466.0,97
2017-03-08,421.50167691447734,368.0,450.0,97
2017-03-09,416.07977088572227,395.0,444.0,97
2017-03-10,432.5985885673959,410.0,460.0,97
2017-03-11,466.94927130044846,410.0,504.0,97
2017-03-12,480.422474111391,445.0,521.0,97
2017-03-13,443.8529534981148,423.0,457.0,97
2017-03-14,443.8310868941784,392.0,503.0,97
2017-03-15,425.0522775052558,393.0,447.0,97
2017-03-16,439.6731200897868,388.0,477.0,97
2017-03-17,430.75418130709767,391.0,475.0,97
2017-03-18,462.5726748276347,403.0,530.0,97
2017-03-19,473.0084195755131,423.0,497.0,97
2017-03-20,406.12509307520475,383.0,419.0,97
2017-03-21,392.99901905829597,369.0,415.0,97
2017-03-22,387.6225249262744,362.0,420.0,97
2017-03-23,409.8926959954879,386.0,436.0,97
2017-03-24,397.0622365833099,358.0,421.0,97
2017-03-25,382.3004490597811,353.0,422.0,97
2017-03-26,411.0711079943899,386.0,432.0,97
2017-03-27,414.90571870170015,396.0,442.0,97
2017-03-28,434.4050899887514,417.0,452.0,97
2017-03-29,447.7891642167157,420.0,469.0,97
2017-03-30,477.7070537091572,451.0,500.0,97
2017-03-31,482.7762218176726,449.0,513.0,97
2017-04-01,473.8187052380284,453.0,495.0,97
2017-04-02,437.85116799552384,413.0,464.0,97
2017-04-03,424.3094371324559,414.0,437.0,97
2017-04-04,412.65252100840337,376.0,451.0,97
2017-04-05,387.3741047605673,359.0,406.0,97
2017-04-06,401.16417284295903,386.0,422.0,97
2017-04-07,428.95689293212035,398.0,530.0,97
2017-04-08,405.31141578063796,372.0,432.0,97
2017-04-09,414.33561931420576,383.0,453.0,97
2017-04-10,405.42283950617286,384.0,437.0,97
2017-04-11,414.5632264388741,390.0,434.0,97
2017-04-12,406.8090628507295,355.0,463.0,97
2017-04-13,388.329834872656,359.0,409.0,97
2017-04-14,410.0817583648327,384.0,438.0,97
2017-04-15,381.63253012048193,357.0,409.0,97
2017-04-16,387.22652088589854,347.0,451.0,97
2017-04-17,391.0942865184351,359.0,414.0,97
2017-04-18,396.58350803633823,376.0,418.0,97
