datetime,mean_h,min_h,max_h,homeid
2017-01-31,448.80985169491527,421,555,84
2017-02-01,444.61667347772783,414,527,84
2017-02-02,493.15384615384613,450,531,84
2017-02-03,472.9831847133758,415,544,84
2017-02-04,458.65532879818596,429,556,84
2017-02-05,433.30159151193635,392,482,84
2017-02-06,388.4515388148829,365,410,84
2017-02-07,422.69545454545454,381,461,84
2017-02-08,427.8140403286034,403,502,84
2017-02-09,378.9061449098135,355,418,84
2017-02-10,381.4351969504447,357,450,84
2017-02-11,372.2414307004471,340,502,84
2017-02-12,399.26129518072287,355,450,84
2017-02-13,396.0558139534884,368,558,84
2017-02-14,411.41272042797704,392,460,84
2017-02-15,445.78385915983966,387,577,84
2017-02-16,448.19010918432883,418,501,84
2017-02-17,420.8981206726014,395,508,84
2017-02-18,456.19827586206895,410,605,84
2017-02-19,517.3650506512301,446,672,84
2017-02-20,486.3642331932773,456,554,84
2017-02-21,443.00779101741523,425,498,84
2017-02-22,432.85463521667583,400,486,84
2017-02-23,423.68310563145616,391,453,84
2017-02-24,392.9386281588448,338,457,84
2017-02-25,418.79218967921895,382,505,84
2017-02-26,502.3232810615199,432,549,84
2017-02-27,438.5838150289017,407,488,84
2017-02-28,393.5163538873995,378,434,84
2017-03-01,427.0056869200838,332,506,84
2017-03-02,382.8287542340986,362,415,84
2017-03-03,404.12466680336274,357,476,84
2017-03-04,422.01479225581903,384,541,84
2017-03-05,441.7979639780736,415,518,84
2017-03-06,434.4332939787485,415,470,84
2017-03-07,424.51411136536996,400,488,84
2017-03-08,457.24545454545455,413,503,84
2017-03-09,429.4606451612903,399,450,84
2017-03-10,433.9490161001789,407,573,84
2017-03-11,502.0465779467681,459,555,84
2017-03-12,492.03352826510724,448,677,84
2017-03-13,458.79946434549714,421,493,84
2017-03-14,445.5713172252533,420,505,84
2017-03-15,448.38408644400783,393,517,84
2017-03-16,449.90221642764016,398,501,84
2017-03-17,428.48218724109364,391,534,84
2017-03-18,464.8526160648489,434,668,84
2017-03-19,516.2991452991453,471,579,84
2017-03-20,444.5851063829787,421,465,84
2017-03-21,415.0272536687631,384,467,84
2017-03-22,395.6187554776512,379,470,84
2017-03-23,433.36876640419945,380,497,84
2017-03-24,453.13956043956046,320,575,84
2017-03-25,450.0187617260788,343,509,84
2017-03-26,401.224279835391,335,604,84
2017-03-27,429.3076923076923,390,461,84
2017-03-28,428.10996563573883,408,489,84
2017-03-29,489.156746031746,439,608,84
2017-03-30,515.7404063205418,485,552,84
2017-03-31,522.5820224719101,455,577,84
2017-04-01,500.52486187845307,405,590,84
2017-04-02,471.27287449392713,351,605,84
2017-04-03,466.17734375,429,552,84
2017-04-04,434.4188034188034,406,545,84
2017-04-05,436.04676674364896,407,527,84
2017-04-06,457.4673366834171,436,510,84
2017-04-07,489.4572784810127,440,581,84
2017-04-08,451.20851063829787,439,503,84
