datetime,mean_h,min_h,max_h,homeid
2017-06-14,602.8410884918986,569.0,669.0,118
2017-06-15,533.2939610480594,498.0,586.0,118
2017-06-16,580.2210865303837,525.0,654.0,118
2017-06-17,636.5822483550329,605.0,680.0,118
2017-06-18,604.9219669375175,550.0,641.0,118
2017-06-19,614.4479530529552,573.0,639.0,118
2017-06-20,588.4434173669467,501.0,655.0,118
2017-06-21,565.0333754031693,544.0,630.0,118
2017-06-22,562.2260906040268,510.0,602.0,118
2017-06-23,500.65905908709044,431.0,572.0,118
2017-06-24,430.607768896368,409.0,481.0,118
2017-06-25,450.89162354915396,430.0,486.0,118
2017-06-26,491.6293745607871,464.0,552.0,118
2017-06-27,542.1486978437413,516.0,603.0,118
2017-06-28,540.0381818181818,494.0,586.0,118
2017-06-29,537.9655317360235,513.0,647.0,118
2017-06-30,576.5614673760851,548.0,611.0,118
2017-07-01,547.8356413484404,494.0,593.0,118
2017-07-02,523.1580500140489,491.0,606.0,118
2017-07-03,516.3250665545747,460.0,572.0,118
2017-07-04,523.5044868199664,477.0,582.0,118
2017-07-05,562.4105325269214,539.0,610.0,118
2017-07-06,606.681028393841,575.0,643.0,118
2017-07-07,604.3475433526012,525.0,653.0,118
2017-07-08,480.9572271386431,413.0,545.0,118
2017-07-09,534.2397609677889,467.0,587.0,118
2017-07-10,588.1094158674804,571.0,641.0,118
2017-07-11,584.3523058960888,540.0,629.0,118
2017-07-12,548.6557807260533,483.0,593.0,118
2017-07-13,530.7278655267353,492.0,582.0,118
2017-07-14,502.4246943036087,455.0,538.0,118
2017-07-15,590.9771279675738,506.0,686.0,118
2017-07-16,516.0825584671738,442.0,592.0,118
2017-07-17,515.6184007842039,473.0,552.0,118
2017-07-18,541.5727272727273,520.0,574.0,118
2017-07-19,575.6806663866722,553.0,624.0,118
2017-07-20,593.5421773612112,585.0,615.0,118
2017-07-21,,,,118
2017-07-22,,,,118
2017-07-23,591.525641025641,591.0,592.0,118
2017-07-24,583.0587382160986,546.0,628.0,118
2017-07-25,603.1997971602434,583.0,707.0,118
2017-07-26,577.1199068684517,459.0,644.0,118
2017-07-27,505.384030418251,470.0,543.0,118
2017-07-28,519.742277992278,505.0,602.0,118
2017-07-29,,,,118
2017-07-30,516.171114599686,515.0,517.0,118
2017-07-31,522.8292043136112,505.0,552.0,118
2017-08-01,553.0775282506079,517.0,641.0,118
2017-08-02,606.277397260274,587.0,632.0,118
2017-08-03,590.2851814660737,519.0,650.0,118
2017-08-04,572.7312871000435,555.0,601.0,118
2017-08-05,544.7332457293036,488.0,587.0,118
2017-08-06,514.674438687392,477.0,569.0,118
2017-08-07,525.1843666567784,499.0,549.0,118
2017-08-08,543.0030320531331,516.0,587.0,118
2017-08-09,556.5826862237561,541.0,592.0,118
2017-08-10,487.6624728850325,438.0,544.0,118
2017-08-11,547.5959053288805,461.0,610.0,118
2017-08-12,565.2220292372268,525.0,596.0,118
2017-08-13,506.55929203539824,455.0,550.0,118
2017-08-14,575.8975170804866,535.0,624.0,118
2017-08-15,542.6105459234848,471.0,597.0,118
2017-08-16,529.6331028522039,488.0,572.0,118
2017-08-17,544.9578028894292,485.0,593.0,118
2017-08-18,524.7266034263062,502.0,570.0,118
2017-08-19,526.9985841710321,516.0,554.0,118
2017-08-20,543.2154153013249,523.0,578.0,118
2017-08-21,586.0229804032144,554.0,647.0,118
2017-08-22,634.0148607704516,616.0,668.0,118
2017-08-23,629.495852402746,586.0,685.0,118
2017-08-24,547.6196100754233,490.0,600.0,118
2017-08-25,563.9981327204827,529.0,595.0,118
2017-08-26,566.5233071988596,524.0,610.0,118
2017-08-27,537.7446102819238,523.0,641.0,118
2017-08-28,606.8612469437653,569.0,652.0,118
2017-08-29,536.3246525237747,478.0,569.0,118
2017-08-30,543.875343854061,524.0,594.0,118
2017-08-31,556.3439814142588,526.0,631.0,118
2017-09-01,581.4238801670748,560.0,630.0,118
2017-09-02,550.2625427594071,492.0,631.0,118
2017-09-03,521.9574682814302,483.0,619.0,118
2017-09-04,619.705209656925,596.0,650.0,118
2017-09-05,581.3342276193166,509.0,631.0,118
2017-09-06,504.0218446601942,469.0,529.0,118
2017-09-07,541.2155440414508,496.0,597.0,118
2017-09-08,534.3122602642421,513.0,619.0,118
2017-09-09,547.2243635840645,461.0,618.0,118
2017-09-10,518.259157773291,498.0,544.0,118
2017-09-11,518.4520821448945,479.0,631.0,118
2017-09-12,475.83506475024905,434.0,521.0,118
2017-09-13,483.9225622775801,444.0,563.0,118
2017-09-14,494.4488122171946,411.0,573.0,118
2017-09-15,469.6771642423387,446.0,500.0,118
2017-09-16,520.7934004964228,460.0,645.0,118
2017-09-17,570.8483535528596,526.0,580.0,118
2017-09-18,,,,118
2017-09-19,,,,118
2017-09-20,,,,118
2017-09-21,,,,118
2017-09-22,,,,118
2017-09-23,552.4838072669826,526.0,585.0,118
2017-09-24,595.7736872146119,568.0,668.0,118
2017-09-25,668.9519326772215,646.0,693.0,118
2017-09-26,637.5567451820128,615.0,657.0,118
2017-09-27,600.8278513455788,572.0,630.0,118
2017-09-28,595.2274915062287,539.0,625.0,118
2017-09-29,512.9812186379928,414.0,602.0,118
2017-09-30,474.1872498570612,430.0,589.0,118
2017-10-01,590.5690985874472,528.0,625.0,118
2017-10-02,522.7832883330965,479.0,582.0,118
2017-10-03,486.0810967648339,468.0,506.0,118
2017-10-04,553.021895707289,504.0,598.0,118
2017-10-05,531.6289146289147,479.0,571.0,118
2017-10-06,543.0282373074729,514.0,577.0,118
2017-10-07,581.2286334056399,533.0,660.0,118
2017-10-08,585.864222285878,559.0,675.0,118
2017-10-09,617.1316010058675,592.0,658.0,118
2017-10-10,581.885710259301,556.0,624.0,118
2017-10-11,620.4998561565018,543.0,701.0,118
2017-10-12,552.8242953212191,501.0,640.0,118
2017-10-13,666.5658474215087,600.0,717.0,118
2017-10-14,649.9192095321127,617.0,738.0,118
2017-10-15,697.7455317902139,654.0,741.0,118
2017-10-16,673.6391260309651,640.0,692.0,118
2017-10-17,638.9728087937518,606.0,673.0,118
2017-10-18,635.0756327251324,615.0,687.0,118
