datetime,mean_h,min_h,max_h,homeid
2016-10-06,480.3182147165259,462.0,507.0,59
2016-10-07,504.3508530070653,488.0,540.0,59
2016-10-08,521.0431758910461,474.0,537.0,59
2016-10-09,500.1836421903302,472.0,532.0,59
2016-10-10,483.9222747497219,466.0,505.0,59
2016-10-11,518.5550146056476,500.0,538.0,59
2016-10-12,526.3851511352556,516.0,556.0,59
2016-10-13,530.9672818791946,507.0,562.0,59
2016-10-14,536.9535469427732,502.0,548.0,59
2016-10-15,563.323139226365,529.0,614.0,59
2016-10-16,533.2840575660193,521.0,549.0,59
2016-10-17,524.6487090020935,495.0,567.0,59
2016-10-18,501.7879764573991,452.0,534.0,59
2016-10-19,514.8654840061461,508.0,531.0,59
2016-10-20,526.7939495329708,509.0,552.0,59
2016-10-21,545.2572944297082,537.0,552.0,59
2016-10-22,536.034025937805,513.0,566.0,59
2016-10-23,519.7174793908061,439.0,532.0,59
2016-10-24,530.9503763590744,510.0,576.0,59
2016-10-25,523.5925822643615,359.0,552.0,59
2016-10-26,559.5025167785235,536.0,586.0,59
2016-10-27,570.2375253549695,542.0,608.0,59
2016-10-28,523.7446808510638,411.0,591.0,59
2016-10-29,583.3519061583578,529.0,647.0,59
2016-10-30,590.0976153953424,562.0,613.0,59
2016-10-31,563.4061202521913,431.0,594.0,59
2016-11-01,479.27855563743555,296.0,554.0,59
2016-11-02,461.03938213192316,336.0,507.0,59
2016-11-03,481.4724111866969,427.0,542.0,59
2016-11-04,469.1126719768284,355.0,506.0,59
2016-11-05,410.4619304119959,282.0,447.0,59
2016-11-06,428.15780245470484,409.0,475.0,59
2016-11-07,413.28756438557764,269.0,464.0,59
2016-11-08,416.9513119533528,400.0,439.0,59
2016-11-09,432.1243643759988,381.0,476.0,59
2016-11-10,421.90678958150426,329.0,470.0,59
2016-11-11,421.23652300949595,379.0,454.0,59
2016-11-12,465.36919691969194,355.0,519.0,59
2016-11-13,489.16524701873936,459.0,543.0,59
2016-11-14,594.5896739130435,523.0,648.0,59
2016-11-15,537.874027528426,392.0,607.0,59
2016-11-16,456.91726460682384,341.0,509.0,59
2016-11-17,452.81090026478375,396.0,503.0,59
2016-11-18,393.03715882933244,246.0,460.0,59
2016-11-19,396.9949675324675,247.0,439.0,59
2016-11-20,398.4118907337975,357.0,434.0,59
2016-11-21,382.2600094206312,360.0,403.0,59
2016-11-22,418.11140466754733,387.0,468.0,59
2016-11-23,372.9183263292527,230.0,407.0,59
2016-11-24,343.2863909062204,209.0,382.0,59
2016-11-25,344.643651882335,201.0,390.0,59
2016-11-26,381.93067958226123,314.0,433.0,59
2016-11-27,431.4365723029839,381.0,489.0,59
2016-11-28,414.9211181033221,321.0,432.0,59
2016-11-29,394.7328188701223,259.0,424.0,59
2016-11-30,427.7177977329604,395.0,470.0,59
2016-12-01,435.03752400650023,279.0,471.0,59
2016-12-02,440.82853264967576,424.0,476.0,59
2016-12-03,411.3340255117176,300.0,427.0,59
2016-12-04,382.74605263157895,248.0,414.0,59
2016-12-05,347.5871195412439,239.0,381.0,59
2016-12-06,374.5970214629873,331.0,424.0,59
2016-12-07,508.1999114783122,381.0,571.0,59
2016-12-08,527.9057928613224,430.0,549.0,59
2016-12-09,519.540037593985,504.0,545.0,59
2016-12-10,481.5409260024804,408.0,513.0,59
2016-12-11,455.29805491990845,424.0,521.0,59
2016-12-12,450.4587905077826,423.0,471.0,59
2016-12-13,446.33557868952846,394.0,468.0,59
2016-12-14,462.03266787658805,395.0,494.0,59
2016-12-15,463.6040983606557,439.0,513.0,59
2016-12-16,467.91160220994476,415.0,502.0,59
2016-12-17,417.90354767184033,378.0,465.0,59
2016-12-18,442.1430155210643,398.0,502.0,59
2016-12-19,452.4855305466238,419.0,506.0,59
2016-12-20,407.2128659197687,384.0,453.0,59
2016-12-21,399.79427710843373,344.0,436.0,59
2016-12-22,394.24581209031317,305.0,437.0,59
2016-12-23,444.1485507246377,409.0,530.0,59
2016-12-24,437.9183526011561,411.0,470.0,59
2016-12-25,510.3726161369193,458.0,533.0,59
2016-12-26,427.4283059770827,355.0,493.0,59
2016-12-27,443.431299294313,360.0,481.0,59
2016-12-28,495.16736905478626,401.0,524.0,59
2016-12-29,510.5839251129761,351.0,548.0,59
2016-12-30,574.1775609756097,547.0,592.0,59
2016-12-31,579.7437325905292,570.0,593.0,59
2017-01-01,,,,59
2017-01-02,427.698388909704,266.0,463.0,59
