datetime,mean_h,min_h,max_h,homeid
2018-02-23,456.8449946178687,383.0,559.0,302
2018-02-24,429.474753601213,365.0,516.0,302
2018-02-25,420.0673998871968,375.0,458.0,302
2018-02-26,405.59814621019586,376.0,447.0,302
2018-02-27,400.46041011824576,363.0,434.0,302
2018-02-28,364.6374943803387,346.0,403.0,302
2018-03-01,349.6649925595238,305.0,385.0,302
2018-03-02,356.97897853441896,326.0,415.0,302
2018-03-03,366.23073449729077,333.0,440.0,302
2018-03-04,409.4422018348624,360.0,482.0,302
2018-03-05,471.2506291635825,447.0,552.0,302
2018-03-06,475.86846767050486,447.0,527.0,302
2018-03-07,482.6172894424674,469.0,514.0,302
2018-03-08,486.27236433535415,469.0,565.0,302
2018-03-09,449.4479730991967,422.0,492.0,302
2018-03-10,474.97727272727275,450.0,523.0,302
2018-03-11,486.7538896746818,454.0,523.0,302
2018-03-12,505.19599342203617,482.0,582.0,302
2018-03-13,535.1586402266289,493.0,586.0,302
2018-03-14,481.7990758682367,469.0,498.0,302
2018-03-15,485.82432,462.0,559.0,302
2018-03-16,461.4183734939759,398.0,535.0,302
2018-03-17,388.18668157138296,336.0,514.0,302
2018-03-18,357.6834520981789,337.0,453.0,302
2018-03-19,385.268867168723,336.0,422.0,302
2018-03-20,409.43014354066986,347.0,472.0,302
2018-03-21,423.6340095662213,398.0,484.0,302
2018-03-22,475.90920881971465,440.0,562.0,302
2018-03-23,443.46037354871277,412.0,460.0,302
2018-03-24,447.0152720330894,395.0,470.0,302
2018-03-25,470.9317080557238,446.0,509.0,302
2018-03-26,482.186443236715,438.0,562.0,302
2018-03-27,489.50219619326504,454.0,595.0,302
2018-03-28,472.92468548112885,434.0,502.0,302
2018-03-29,433.53323262839876,427.0,435.0,302
2018-03-30,474.75470373490595,434.0,524.0,302
2018-03-31,500.14812663374965,475.0,551.0,302
2018-04-01,476.6845229681979,429.0,522.0,302
2018-04-02,441.03349912229373,414.0,515.0,302
2018-04-03,451.8522091722595,417.0,483.0,302
2018-04-04,479.06567915036334,462.0,510.0,302
2018-04-05,478.26183368869937,447.0,520.0,302
2018-04-06,498.2900837988827,476.0,543.0,302
2018-04-07,507.77882250831766,485.0,545.0,302
2018-04-08,527.997902097902,514.0,572.0,302
2018-04-09,548.9471032745591,518.0,588.0,302
2018-04-10,523.5200116009281,498.0,555.0,302
2018-04-11,507.85620052770446,488.0,541.0,302
2018-04-12,516.1142814009662,497.0,554.0,302
2018-04-13,571.1420581655481,545.0,601.0,302
2018-04-14,537.2662721893491,508.0,583.0,302
2018-04-15,521.6206015037594,504.0,578.0,302
2018-04-16,534.3880505081614,502.0,565.0,302
2018-04-17,524.2115800086418,486.0,562.0,302
2018-04-18,546.2302800908403,521.0,596.0,302
2018-04-19,546.806557891434,472.0,603.0,302
2018-04-20,460.06529266281945,379.0,545.0,302
2018-04-21,470.2905919188907,391.0,512.0,302
2018-04-22,495.892696122633,480.0,546.0,302
2018-04-23,501.7491039426523,478.0,555.0,302
2018-04-24,497.7122071516646,467.0,528.0,302
2018-04-25,503.5419184875252,456.0,556.0,302
2018-04-26,489.80895836464754,450.0,551.0,302
2018-04-27,441.76132133995037,379.0,499.0,302
2018-04-28,500.0088560885609,451.0,658.0,302
2018-04-29,461.83912330401074,408.0,499.0,302
2018-04-30,474.18374081295934,441.0,522.0,302
2018-05-01,461.1121328982498,414.0,514.0,302
2018-05-02,486.242876324034,434.0,530.0,302
2018-05-03,494.0166914559577,468.0,524.0,302
2018-05-04,550.1072544826452,514.0,620.0,302
2018-05-05,562.5807291666666,548.0,603.0,302
2018-05-06,571.0968652503343,533.0,643.0,302
2018-05-07,563.5629274965801,543.0,630.0,302
2018-05-08,510.0330793905373,476.0,527.0,302
2018-05-09,485.95873786407765,455.0,539.0,302
2018-05-10,,,,302
2018-05-11,499.40323378980366,473.0,532.0,302
2018-05-12,477.1997191011236,377.0,588.0,302
2018-05-13,465.27581699346405,366.0,537.0,302
2018-05-14,493.98442748091605,432.0,523.0,302
2018-05-15,510.5202459190163,490.0,559.0,302
2018-05-16,522.8159688412853,385.0,587.0,302
2018-05-17,478.7675758739916,443.0,509.0,302
2018-05-18,458.41737288135596,444.0,477.0,302
2018-05-19,423.0273639896373,366.0,480.0,302
2018-05-20,456.7485535574668,410.0,509.0,302
2018-05-21,494.88615433470943,479.0,588.0,302
2018-05-22,472.92494869539723,453.0,502.0,302
2018-05-23,461.4532533164877,439.0,484.0,302
2018-05-24,474.0343193566916,453.0,511.0,302
2018-05-25,470.7638535031847,436.0,518.0,302
2018-05-26,494.9451299172594,485.0,523.0,302
2018-05-27,524.7219132369299,498.0,568.0,302
2018-05-28,571.3115292712067,535.0,626.0,302
