datetime,mean_h,min_h,max_h,homeid
2018-02-23,535.620997766195,494.0,740.0,301
2018-02-24,471.7147216974277,403.0,548.0,301
2018-02-25,446.9762803234501,430.0,491.0,301
2018-02-26,485.5724617129892,445.0,632.0,301
2018-02-27,485.86450599657337,442.0,569.0,301
2018-02-28,465.5806451612903,406.0,566.0,301
2018-03-01,426.03572057012144,384.0,546.0,301
2018-03-02,453.58777292576417,369.0,564.0,301
2018-03-03,450.4012676056338,406.0,515.0,301
2018-03-04,431.35277423016885,405.0,484.0,301
2018-03-05,459.0599462745652,411.0,523.0,301
2018-03-06,492.673038799207,448.0,627.0,301
2018-03-07,547.0195128899018,506.0,640.0,301
2018-03-08,554.5258969907408,507.0,599.0,301
2018-03-09,508.680637650009,458.0,597.0,301
2018-03-10,539.2485827664399,483.0,631.0,301
2018-03-11,558.555180560243,515.0,594.0,301
2018-03-12,550.6615667941635,520.0,607.0,301
2018-03-13,562.7952441976363,529.0,601.0,301
2018-03-14,527.8508412272021,500.0,561.0,301
2018-03-15,506.6947905719862,477.0,570.0,301
2018-03-16,505.35647851186656,467.0,714.0,301
2018-03-17,517.7160161507402,440.0,617.0,301
2018-03-18,456.474517252295,406.0,592.0,301
2018-03-19,442.8215374739207,415.0,544.0,301
2018-03-20,472.92381716118683,420.0,590.0,301
2018-03-21,515.3677178810004,475.0,574.0,301
2018-03-22,495.91908995027876,457.0,541.0,301
2018-03-23,530.4611032531825,499.0,562.0,301
2018-03-24,529.9347107438017,475.0,595.0,301
2018-03-25,,,,301
2018-03-26,,,,301
2018-03-27,,,,301
2018-03-28,,,,301
2018-03-29,,,,301
2018-03-30,,,,301
2018-03-31,,,,301
2018-04-01,,,,301
2018-04-02,,,,301
2018-04-03,,,,301
2018-04-04,,,,301
2018-04-05,516.0654911838791,513.0,520.0,301
2018-04-06,531.3103938575288,484.0,621.0,301
2018-04-07,577.945843091335,522.0,714.0,301
2018-04-08,606.1049490538574,551.0,698.0,301
2018-04-09,586.5109164033324,522.0,690.0,301
2018-04-10,533.6630004399472,517.0,569.0,301
2018-04-11,570.0551785187371,532.0,650.0,301
2018-04-12,609.138962962963,567.0,689.0,301
2018-04-13,588.4002047082906,568.0,615.0,301
2018-04-14,603.6010050251256,555.0,690.0,301
2018-04-15,615.2469081914738,564.0,668.0,301
2018-04-16,619.8352668213457,552.0,666.0,301
2018-04-17,582.106874638937,546.0,666.0,301
2018-04-18,588.7584187408492,568.0,608.0,301
2018-04-19,592.7892995829138,571.0,623.0,301
2018-04-20,592.6318617484752,527.0,736.0,301
2018-04-21,583.4397318175193,510.0,611.0,301
2018-04-22,610.3774358974359,565.0,714.0,301
2018-04-23,559.5051843317972,527.0,648.0,301
2018-04-24,591.2017991733528,521.0,835.0,301
2018-04-25,585.3125184529082,550.0,678.0,301
2018-04-26,574.0926088226702,525.0,657.0,301
2018-04-27,614.9368982372981,509.0,719.0,301
2018-04-28,564.9356412993748,450.0,618.0,301
2018-04-29,545.1314540059348,524.0,643.0,301
2018-04-30,522.5697657913414,512.0,536.0,301
2018-05-01,511.4399132321041,488.0,526.0,301
2018-05-02,517.8719841044564,487.0,538.0,301
2018-05-03,527.4247565190072,506.0,549.0,301
2018-05-04,576.8902627511592,549.0,603.0,301
2018-05-05,594.0024539877301,583.0,610.0,301
2018-05-06,596.3930668958602,581.0,611.0,301
2018-05-07,596.9750925135212,579.0,607.0,301
2018-05-08,588.0982721382289,581.0,599.0,301
2018-05-09,567.3286913391835,555.0,583.0,301
2018-05-10,,,,301
2018-05-11,540.5489867693854,528.0,603.0,301
2018-05-12,569.0089755493656,514.0,604.0,301
2018-05-13,562.4958879074018,486.0,665.0,301
2018-05-14,581.2421796165489,553.0,612.0,301
2018-05-15,601.3025746652935,566.0,714.0,301
2018-05-16,572.6405344494526,500.0,644.0,301
2018-05-17,556.4347743648085,528.0,598.0,301
2018-05-18,573.8001785448594,542.0,731.0,301
2018-05-19,579.2970243462579,525.0,713.0,301
2018-05-20,548.8239734855459,523.0,569.0,301
2018-05-21,595.6571013439884,558.0,692.0,301
2018-05-22,617.5396764252696,563.0,875.0,301
2018-05-23,603.9117948717949,586.0,682.0,301
2018-05-24,618.1948141745895,593.0,718.0,301
2018-05-25,630.3124080431584,589.0,728.0,301
2018-05-26,634.1514398479754,590.0,681.0,301
2018-05-27,623.1450920245398,581.0,664.0,301
2018-05-28,669.7354705983199,636.0,759.0,301
2018-05-29,671.895652173913,623.0,798.0,301
2018-05-30,679.266708048831,655.0,746.0,301
2018-05-31,707.2010613207547,685.0,749.0,301
2018-06-01,726.2188146754469,690.0,819.0,301
2018-06-02,747.8042073877754,734.0,794.0,301
2018-06-03,725.9896214896215,705.0,774.0,301
2018-06-04,686.3692398873907,670.0,706.0,301
2018-06-05,654.0983963879806,643.0,671.0,301
2018-06-06,636.1300422309597,621.0,647.0,301
2018-06-07,638.3232484076433,630.0,645.0,301
2018-06-08,630.8911535125759,626.0,638.0,301
2018-06-09,636.6109976662777,630.0,645.0,301
2018-06-10,648.2253889777519,640.0,655.0,301
2018-06-11,651.4912765338761,648.0,656.0,301
2018-06-12,648.8010424422934,607.0,667.0,301
2018-06-13,669.190137579224,607.0,819.0,301
2018-06-14,640.1387249114522,582.0,755.0,301
2018-06-15,616.9533134667234,594.0,690.0,301
2018-06-16,675.9073600454675,632.0,820.0,301
2018-06-17,643.703301414892,561.0,669.0,301
2018-06-18,,,,301
2018-06-19,611.3377120963328,588.0,650.0,301
2018-06-20,639.963151762307,573.0,715.0,301
2018-06-21,605.8151285480754,561.0,709.0,301
2018-06-22,616.3411857707509,588.0,707.0,301
2018-06-23,635.8133374883141,602.0,724.0,301
2018-06-24,587.0404806179373,441.0,656.0,301
2018-06-25,617.5485058773545,487.0,755.0,301
2018-06-26,667.5904016238944,637.0,861.0,301
2018-06-27,696.731983576384,676.0,754.0,301
2018-06-28,676.7812898653438,608.0,765.0,301
2018-06-29,670.4801615928437,644.0,739.0,301
2018-06-30,681.276293695619,621.0,799.0,301
