datetime,mean_t,min_t,max_t,homeid
2016-10-06,178.1,173.0,206.0,61
2016-10-07,173.14535574800476,172.0,177.0,61
2016-10-08,185.61917808219178,176.0,195.0,61
2016-10-09,192.86790412686972,189.0,199.0,61
2016-10-10,185.3958799105717,177.0,192.0,61
2016-10-11,186.80123941958888,181.0,194.0,61
2016-10-12,186.86679583434247,180.0,195.0,61
2016-10-13,183.02287955548292,178.0,189.0,61
2016-10-14,178.55185818690717,172.0,188.0,61
2016-10-15,186.44378092475688,176.0,193.0,61
2016-10-16,191.65718468939554,183.0,206.0,61
2016-10-17,201.12788835506748,188.0,211.0,61
2016-10-18,196.66393313357514,189.0,208.0,61
2016-10-19,198.52319975896356,185.0,209.0,61
2016-10-20,197.65369586453923,190.0,207.0,61
2016-10-21,194.58569157392688,188.0,204.0,61
2016-10-22,195.22833906787614,187.0,201.0,61
2016-10-23,189.0795145806919,181.0,196.0,61
2016-10-24,184.65749920051167,172.0,193.0,61
2016-10-25,171.3155318202047,170.0,175.0,61
2016-10-26,176.42958101968702,172.0,188.0,61
2016-10-27,185.35625,179.0,201.0,61
2016-10-28,191.1150345260515,184.0,205.0,61
2016-10-29,186.57816229116946,185.0,193.0,61
2016-10-30,197.03898840885142,184.0,217.0,61
2016-10-31,197.71210434229363,190.0,208.0,61
2016-11-01,192.0938689217759,184.0,207.0,61
2016-11-02,182.4170918367347,175.0,197.0,61
2016-11-03,171.55155185465557,164.0,185.0,61
2016-11-04,170.9379907933929,164.0,194.0,61
2016-11-05,185.70220588235293,173.0,198.0,61
2016-11-06,181.58348424483881,171.0,190.0,61
2016-11-07,181.78370307167236,172.0,198.0,61
2016-11-08,177.904432132964,168.0,196.0,61
2016-11-09,173.84447900466563,163.0,190.0,61
2016-11-10,181.2587892299777,171.0,195.0,61
2016-11-11,170.2968774766207,162.0,184.0,61
2016-11-12,176.7478161792632,162.0,197.0,61
2016-11-13,172.69931271477662,170.0,183.0,61
2016-11-14,177.14121469632593,174.0,185.0,61
2016-11-15,183.29856171961436,177.0,195.0,61
2016-11-16,181.49499165275458,170.0,205.0,61
2016-11-17,174.29646017699116,165.0,191.0,61
2016-11-18,182.1345522737928,173.0,204.0,61
2016-11-19,176.09671532846716,169.0,192.0,61
2016-11-20,174.49649446494465,168.0,182.0,61
2016-11-21,173.86785714285713,159.0,190.0,61
2016-11-22,169.6713388110198,158.0,189.0,61
2016-11-23,168.1291759465479,158.0,182.0,61
2016-11-24,172.55588562940957,159.0,209.0,61
2016-11-25,175.24425287356323,165.0,190.0,61
2016-11-26,180.63058340929808,162.0,198.0,61
2016-11-27,192.00363416111446,181.0,208.0,61
2016-11-28,189.66261644390443,180.0,202.0,61
2016-11-29,175.748241392077,165.0,206.0,61
2016-11-30,163.9127092586266,157.0,175.0,61
2016-12-01,164.2809364548495,156.0,180.0,61
2016-12-02,174.63582915441813,159.0,213.0,61
2016-12-03,180.13669188445667,174.0,192.0,61
2016-12-04,190.0946940847931,177.0,209.0,61
2016-12-05,187.01165501165502,176.0,213.0,61
2016-12-06,176.9843668577384,164.0,198.0,61
2016-12-07,186.86573354069466,182.0,198.0,61
2016-12-08,181.5909090909091,174.0,187.0,61
2016-12-09,171.76945244956772,170.0,179.0,61
2016-12-10,168.17495265151516,164.0,175.0,61
2016-12-11,164.83896016205267,162.0,169.0,61
2016-12-12,173.47826086956522,166.0,192.0,61
2016-12-13,174.03724928366762,163.0,195.0,61
2016-12-14,174.35761456874124,169.0,189.0,61
2016-12-15,181.28679504814306,173.0,192.0,61
2016-12-16,174.45448104852994,165.0,181.0,61
2016-12-17,172.46774193548387,162.0,177.0,61
2016-12-18,165.69062901155328,165.0,169.0,61
2016-12-19,167.31963470319636,161.0,170.0,61
2016-12-20,158.92349332370986,153.0,179.0,61
2016-12-21,165.94415954415953,156.0,177.0,61
2016-12-22,168.24940991345397,157.0,181.0,61
2016-12-23,161.02779757662154,150.0,175.0,61
2016-12-24,161.32773109243698,149.0,173.0,61
2016-12-25,163.18746405980448,161.0,177.0,61
2016-12-26,165.7218309859155,152.0,182.0,61
2016-12-27,179.0522181146026,162.0,216.0,61
2016-12-28,183.08872180451127,174.0,208.0,61
2016-12-29,198.7328094302554,186.0,209.0,61
2016-12-30,187.00343642611685,185.0,214.0,61
2016-12-31,190.57125,188.0,214.0,61
2017-01-01,,,,61
2017-01-02,172.72540250447227,165.0,237.0,61
2017-01-03,170.70607689127738,164.0,181.0,61
2017-01-04,186.42706131078225,167.0,209.0,61
2017-01-05,188.40205223880596,170.0,210.0,61
2017-01-06,181.39504226966613,175.0,196.0,61
2017-01-07,177.3197139938713,174.0,190.0,61
2017-01-08,186.38837315477096,171.0,207.0,61
2017-01-09,190.41925690328176,179.0,207.0,61
2017-01-10,180.94680388462095,172.0,192.0,61
2017-01-11,174.76530761361977,162.0,198.0,61
2017-01-12,173.3326250177079,157.0,197.0,61
2017-01-13,176.94063079777365,160.0,193.0,61
2017-01-14,185.89392841617158,173.0,214.0,61
2017-01-15,189.1656630929652,175.0,211.0,61
2017-01-16,185.8846153846154,174.0,199.0,61
2017-01-17,174.7278911564626,171.0,183.0,61
2017-01-18,166.84564932225624,161.0,172.0,61
2017-01-19,163.79671698666274,159.0,170.0,61
2017-01-20,170.1820337978061,158.0,203.0,61
2017-01-21,184.46974928689386,171.0,216.0,61
2017-01-22,171.83605574704032,162.0,181.0,61
2017-01-23,163.17515364354696,158.0,177.0,61
2017-01-24,166.45661096452653,156.0,196.0,61
2017-01-25,181.92303223932618,173.0,193.0,61
2017-01-26,173.4488188976378,161.0,187.0,61
2017-01-27,166.15881741197444,153.0,195.0,61
2017-01-28,179.61655973113352,166.0,200.0,61
2017-01-29,170.79194630872485,159.0,185.0,61
2017-01-30,174.56074918566776,163.0,198.0,61
2017-01-31,176.6078303425775,165.0,206.0,61
2017-02-01,180.4127666896077,171.0,193.0,61
2017-02-02,173.15619335347432,168.0,185.0,61
2017-02-03,179.31276813074567,170.0,206.0,61
2017-02-04,194.51305654705993,175.0,214.0,61
2017-02-05,169.9388888888889,164.0,184.0,61
2017-02-06,177.53899883585564,160.0,200.0,61
2017-02-07,179.23512747875355,170.0,202.0,61
2017-02-08,171.21189109094277,163.0,197.0,61
2017-02-09,181.23524069028156,166.0,203.0,61
2017-02-10,167.61553784860558,165.0,169.0,61
