datetime,mean_t,min_t,max_t,homeid
2017-09-13,193.74212893553224,186,199,192
2017-09-14,192.27193251533743,184,202,192
2017-09-15,192.3599765773679,185,199,192
2017-09-16,187.67591909050643,178,196,192
2017-09-17,186.98618695791842,179,199,192
2017-09-18,189.21578391429003,184,197,192
2017-09-19,188.91272166538164,176,202,192
2017-09-20,192.46812810945275,186,200,192
2017-09-21,196.81681132937413,190,205,192
2017-09-22,191.45123680478966,183,201,192
2017-09-23,194.59389706998633,184,205,192
2017-09-24,200.70822454308095,193,208,192
2017-09-25,199.85468245425187,194,208,192
2017-09-26,199.0366492146597,195,209,192
2017-09-27,203.79010795882502,196,211,192
2017-09-28,202.80461811722913,195,215,192
2017-09-29,201.97105742935278,195,212,192
2017-09-30,193.05789098681868,185,201,192
2017-10-01,188.24988242671265,177,198,192
2017-10-02,192.480071920887,185,201,192
2017-10-03,187.579120059657,181,195,192
2017-10-04,182.23691215616682,176,191,192
2017-10-05,185.65460218408737,176,196,192
2017-10-06,185.72087745839636,175,197,192
2017-10-07,190.28796491797954,183,204,192
2017-10-08,194.52223575997564,186,206,192
2017-10-09,196.5844520761786,191,203,192
2017-10-10,199.2843358962762,191,212,192
2017-10-11,197.09923204336695,193,204,192
2017-10-12,186.595015576324,180,195,192
2017-10-13,192.61506213505015,187,201,192
2017-10-14,191.58271565999053,187,199,192
2017-10-15,196.38702460850112,190,205,192
2017-10-16,192.20990493713586,184,206,192
2017-10-17,194.33572991559862,189,199,192
2017-10-18,193.0567563364951,187,198,192
2017-10-19,190.05419847328244,184,198,192
2017-10-20,195.26668689320388,186,201,192
2017-10-21,187.32170663344752,180,196,192
2017-10-22,178.89099594672842,167,190,192
2017-10-23,165.11054937647455,158,184,192
2017-10-24,180.71804775280899,171,199,192
2017-10-25,183.63637931034484,178,196,192
2017-10-26,185.50982474774295,179,195,192
2017-10-27,181.8528047868362,174,190,192
2017-10-28,180.59550561797752,176,188,192
2017-10-29,178.30548743102392,172,184,192
2017-10-30,168.76756166094287,162,180,192
2017-10-31,176.1171828469327,168,196,192
2017-11-01,188.2083596214511,182,198,192
2017-11-02,181.78108149745802,174,193,192
2017-11-03,175.6621228365753,168,192,192
2017-11-04,191.53415098329455,185,198,192
2017-11-05,176.9635146804836,167,186,192
2017-11-06,178.3627785911827,163,192,192
2017-11-07,182.238621863037,173,189,192
2017-11-08,170.31851412764277,161,182,192
2017-11-09,175.73967910582297,167,185,192
2017-11-10,177.3636972538513,167,186,192
2017-11-11,169.4918279165884,161,176,192
2017-11-12,159.7455328653478,152,173,192
2017-11-13,155.03673664122138,146,167,192
2017-11-14,163.94781698564594,155,181,192
2017-11-15,169.64256435481227,160,180,192
2017-11-16,170.43520154167336,160,179,192
2017-11-17,167.55365138181256,157,181,192
2017-11-18,168.47254994494259,160,179,192
2017-11-19,164.08512438652903,152,175,192
2017-11-20,165.86039215686276,157,178,192
2017-11-21,167.7380696639558,157,191,192
2017-11-22,172.28533939818055,161,183,192
2017-11-23,163.18019236549443,151,174,192
2017-11-24,156.10969886585843,145,173,192
2017-11-25,164.35649232370542,143,184,192
2017-11-26,163.0372171706492,149,186,192
2017-11-27,169.63572854291417,151,179,192
2017-11-28,168.237040223704,150,186,192
2017-11-29,168.89032044928973,153,183,192
2017-11-30,153.76208672536967,139,174,192
2017-12-01,155.29870415110915,142,175,192
2017-12-02,159.552972382587,147,181,192
2017-12-03,170.734067207416,159,190,192
2017-12-04,172.7752392110916,160,191,192
2017-12-05,175.21857010213557,164,192,192
2017-12-06,179.84271217712177,171,194,192
2017-12-07,178.23648758318456,163,192,192
2017-12-08,169.1679841897233,156,185,192
2017-12-09,156.76574388861908,141,179,192
2017-12-10,164.57174059139786,146,184,192
2017-12-11,146.59641873278238,135,163,192
2017-12-12,146.8463663041602,136,172,192
2017-12-13,151.2611952450741,141,164,192
2017-12-14,156.5050272308337,146,172,192
2017-12-15,157.08357203032855,142,181,192
2017-12-16,156.2417429058769,145,175,192
2017-12-17,161.95542212518194,147,182,192
2017-12-18,161.42122559443263,150,182,192
2017-12-19,173.75688073394497,162,195,192
2017-12-20,184.78164357682618,174,205,192
2017-12-21,177.08018362662585,154,205,192
2017-12-22,139.71437225503558,134,154,192
2017-12-23,132.78079067410036,131,134,192
2017-12-24,131.0,131,131,192
