datetime,mean_t,min_t,max_t,homeid
2017-06-21,225.6698423127464,223.0,227.0,124
2017-06-22,224.89923394225104,221.0,228.0,124
2017-06-23,223.80209100279782,221.0,227.0,124
2017-06-24,216.0244910002951,212.0,221.0,124
2017-06-25,210.8141514973576,207.0,217.0,124
2017-06-26,210.84573529411765,206.0,215.0,124
2017-06-27,208.7436839012926,203.0,223.0,124
2017-06-28,206.67156718612173,203.0,210.0,124
2017-06-29,193.60224752328847,187.0,203.0,124
2017-06-30,187.6310223266745,185.0,190.0,124
2017-07-01,192.18445747800587,189.0,196.0,124
2017-07-02,198.14988151658767,193.0,204.0,124
2017-07-03,202.95961106955872,198.0,208.0,124
2017-07-04,198.14377651016528,193.0,204.0,124
2017-07-05,196.59755531486925,193.0,202.0,124
2017-07-06,200.95822841060584,196.0,208.0,124
2017-07-07,206.56076980014805,204.0,210.0,124
2017-07-08,205.34871339840285,203.0,209.0,124
2017-07-09,204.1855805791167,203.0,206.0,124
2017-07-10,205.01015602001766,202.0,208.0,124
2017-07-11,201.77843166102693,199.0,207.0,124
2017-07-12,203.44343092540828,200.0,210.0,124
2017-07-13,208.07320665782885,204.0,211.0,124
2017-07-14,208.72930123311804,205.0,211.0,124
2017-07-15,204.6693180144351,202.0,208.0,124
2017-07-16,205.82258775150535,202.0,210.0,124
2017-07-17,213.23998817792227,205.0,222.0,124
2017-07-18,217.5714495736548,215.0,224.0,124
2017-07-19,218.53686839012926,214.0,223.0,124
2017-07-20,216.45274367697087,212.0,219.0,124
2017-07-21,211.18636564851704,209.0,212.0,124
2017-07-22,208.55306603773585,205.0,211.0,124
2017-07-23,204.66018272914823,201.0,208.0,124
2017-07-24,205.8952409017239,200.0,214.0,124
2017-07-25,208.91770573566086,207.0,211.0,124
2017-07-26,207.92512112758772,206.0,210.0,124
2017-07-27,206.56381569262476,204.0,209.0,124
2017-07-28,207.57086267605635,205.0,210.0,124
2017-07-29,208.52541117202549,206.0,211.0,124
2017-07-30,210.13856304985336,208.0,213.0,124
2017-07-31,213.55195283714076,208.0,218.0,124
2017-08-01,211.3054448871182,207.0,215.0,124
2017-08-02,207.60182326128512,206.0,210.0,124
2017-08-03,209.6165490887713,207.0,212.0,124
2017-08-04,209.21279104037725,205.0,212.0,124
2017-08-05,205.7578555472822,203.0,207.0,124
2017-08-06,204.63448479480365,201.0,207.0,124
2017-08-07,207.99940854650302,202.0,214.0,124
2017-08-08,204.78134196586228,202.0,209.0,124
2017-08-09,206.14694485842026,203.0,209.0,124
2017-08-10,204.2311521007173,201.0,206.0,124
2017-08-11,204.62468809628652,203.0,206.0,124
2017-08-12,203.5637218874026,202.0,205.0,124
2017-08-13,200.41935011709603,198.0,203.0,124
2017-08-14,201.88782653235444,198.0,208.0,124
2017-08-15,204.45108695652175,202.0,207.0,124
2017-08-16,203.58894266021412,201.0,206.0,124
2017-08-17,204.8879789412109,202.0,208.0,124
2017-08-18,205.35499486577675,202.0,208.0,124
2017-08-19,200.87003080533958,199.0,202.0,124
2017-08-20,204.40105618307174,199.0,211.0,124
2017-08-21,206.97389646575743,203.0,210.0,124
2017-08-22,204.60994764397907,203.0,206.0,124
2017-08-23,207.15772547873118,204.0,211.0,124
2017-08-24,209.2028646594563,205.0,214.0,124
2017-08-25,211.96797520661158,208.0,214.0,124
