datetime,mean_t,min_t,max_t,homeid
2018-03-26,195.04001203369435,159.0,201.0,322
2018-03-27,183.42720273738237,174.0,195.0,322
2018-03-28,180.7818320610687,168.0,194.0,322
2018-03-29,178.38959328173885,164.0,188.0,322
2018-03-30,148.1540997706422,138.0,164.0,322
2018-03-31,130.41484780994804,124.0,138.0,322
2018-04-01,128.89511494252875,121.0,138.0,322
2018-04-02,119.63533834586467,113.0,125.0,322
2018-04-03,113.5879642959977,111.0,115.0,322
2018-04-04,124.29135554279149,113.0,183.0,322
2018-04-05,169.79588311501368,157.0,193.0,322
2018-04-06,187.96528901309017,176.0,200.0,322
2018-04-07,190.06343906510853,178.0,204.0,322
2018-04-08,198.87229207695805,190.0,212.0,322
2018-04-09,195.0789777649437,189.0,201.0,322
2018-04-10,185.44727327508286,171.0,199.0,322
2018-04-11,184.90554351192318,176.0,196.0,322
2018-04-12,180.17402717726992,170.0,192.0,322
2018-04-13,186.2405063291139,172.0,192.0,322
2018-04-14,193.12240217858678,182.0,204.0,322
2018-04-15,198.53649275769934,187.0,212.0,322
2018-04-16,202.36914833615342,196.0,209.0,322
2018-04-17,196.34716216216216,191.0,202.0,322
2018-04-18,199.06166783461808,194.0,207.0,322
2018-04-19,213.76572150477259,195.0,233.0,322
2018-04-20,223.74534509309814,213.0,231.0,322
2018-04-21,217.44925899788285,205.0,230.0,322
2018-04-22,210.11518698258635,204.0,218.0,322
2018-04-23,205.00043004587155,197.0,214.0,322
2018-04-24,198.9217391304348,193.0,206.0,322
2018-04-25,189.82955848623854,187.0,195.0,322
2018-04-26,186.94601469756924,182.0,198.0,322
2018-04-27,184.692578510069,179.0,191.0,322
2018-04-28,177.33725985135325,170.0,183.0,322
2018-04-29,168.33732225820077,163.0,180.0,322
2018-04-30,185.44460207121577,174.0,197.0,322
2018-05-01,193.93810062182024,186.0,199.0,322
2018-05-02,184.4021584777052,178.0,195.0,322
2018-05-03,178.2195771339076,173.0,183.0,322
2018-05-04,186.27141762452106,181.0,193.0,322
2018-05-05,201.2991557943208,191.0,211.0,322
2018-05-06,213.97881593714928,202.0,223.0,322
2018-05-07,217.3631269263099,211.0,220.0,322
2018-05-08,228.61551697168778,220.0,234.0,322
2018-05-09,213.03280890253262,202.0,223.0,322
2018-05-10,,,,322
2018-05-11,183.43221049103403,178.0,194.0,322
2018-05-12,198.8464459295261,190.0,209.0,322
2018-05-13,209.6365377917102,196.0,218.0,322
2018-05-14,214.84513150531617,208.0,221.0,322
2018-05-15,222.7858585858586,215.0,229.0,322
2018-05-16,209.68280467445743,197.0,225.0,322
2018-05-17,199.76176890156918,188.0,215.0,322
2018-05-18,204.49152785755314,191.0,212.0,322
2018-05-19,223.0569372751447,205.0,233.0,322
2018-05-20,213.7234506384304,209.0,221.0,322
2018-05-21,222.93808,206.0,234.0,322
2018-05-22,186.55071845212692,179.0,208.0,322
2018-05-23,178.33333333333334,170.0,190.0,322
2018-05-24,177.6482661004954,168.0,185.0,322
2018-05-25,185.28585031422585,179.0,194.0,322
2018-05-26,181.73130980861245,170.0,190.0,322
2018-05-27,179.46930296968765,161.0,202.0,322
2018-05-28,194.59629996696398,184.0,211.0,322
2018-05-29,193.95049342105264,187.0,209.0,322
2018-05-30,189.52598817304698,182.0,198.0,322
2018-05-31,201.52172508480052,192.0,209.0,322
2018-06-01,210.87705711519845,201.0,219.0,322
2018-06-02,226.22889233152594,216.0,236.0,322
2018-06-03,218.74325674325675,200.0,228.0,322
2018-06-04,199.4209684455431,193.0,207.0,322
2018-06-05,194.67587503615852,190.0,201.0,322
2018-06-06,200.54327062228654,186.0,217.0,322
2018-06-07,204.104841061534,195.0,218.0,322
2018-06-08,199.82502896871378,194.0,204.0,322
2018-06-09,208.57190538383398,188.0,235.0,322
2018-06-10,217.3301526717557,200.0,235.0,322
2018-06-11,211.83078713807654,205.0,221.0,322
2018-06-12,204.79314868804664,201.0,209.0,322
2018-06-13,214.9012076240361,201.0,230.0,322
2018-06-14,217.8148203369614,208.0,234.0,322
2018-06-15,201.53692730163317,197.0,208.0,322
2018-06-16,208.28747641851692,188.0,224.0,322
2018-06-17,213.9264364480557,199.0,228.0,322
2018-06-18,,,,322
2018-06-19,219.2695572378986,198.0,234.0,322
2018-06-20,206.73878858474083,200.0,219.0,322
2018-06-21,204.56015750328132,197.0,214.0,322
2018-06-22,212.04336996336997,199.0,220.0,322
2018-06-23,216.22240117130306,211.0,221.0,322
2018-06-24,224.97924280076012,212.0,236.0,322
2018-06-25,240.71466334940135,227.0,250.0,322
2018-06-26,235.23096002334404,224.0,243.0,322
2018-06-27,221.9110849403798,217.0,227.0,322
2018-06-28,237.7271384009194,219.0,254.0,322
2018-06-29,219.98769951676672,207.0,237.0,322
2018-06-30,215.06927527405603,201.0,224.0,322
