datetime,mean_t,min_t,max_t,homeid
2017-04-13,174.59946792787466,165.0,180.0,106
2017-04-14,162.53420857988166,150.0,172.0,106
2017-04-15,162.81737476220673,153.0,170.0,106
2017-04-16,146.49031864613508,144.0,153.0,106
2017-04-17,154.938468838975,148.0,162.0,106
2017-04-18,165.90487274984483,162.0,168.0,106
2017-04-19,174.06639806607575,168.0,188.0,106
2017-04-20,189.3235693794353,185.0,193.0,106
2017-04-21,188.105736109031,186.0,190.0,106
2017-04-22,182.8471445517709,176.0,188.0,106
2017-04-23,174.34712482468444,156.0,186.0,106
2017-04-24,169.43303929430633,159.0,177.0,106
2017-04-25,163.26432619647355,147.0,175.0,106
2017-04-26,157.5850350989151,147.0,169.0,106
2017-04-27,165.3166059838531,159.0,175.0,106
2017-04-28,177.05440839069158,173.0,180.0,106
2017-04-29,178.10086497581,172.0,185.0,106
2017-04-30,186.36965436438194,172.0,199.0,106
2017-05-01,195.19336419753085,192.0,198.0,106
2017-05-02,191.12564747669083,189.0,194.0,106
2017-05-03,190.89305959859047,189.0,198.0,106
2017-05-04,182.38578002078077,175.0,194.0,106
2017-05-05,183.17881582862245,181.0,191.0,106
2017-05-06,184.4714647593503,182.0,188.0,106
2017-05-07,185.40740169622205,180.0,194.0,106
2017-05-08,181.73008982035927,175.0,191.0,106
2017-05-09,190.76759314015376,179.0,215.0,106
2017-05-10,180.365548098434,173.0,185.0,106
2017-05-11,185.29582041057452,179.0,190.0,106
2017-05-12,187.99813895781637,187.0,190.0,106
2017-05-13,194.89012642986154,190.0,202.0,106
2017-05-14,188.9016091954023,182.0,194.0,106
2017-05-15,184.82625828407666,180.0,189.0,106
2017-05-16,191.27655759748993,188.0,197.0,106
2017-05-17,195.68580392156863,188.0,200.0,106
2017-05-18,186.69648562300318,184.0,190.0,106
2017-05-19,183.82437482035067,181.0,190.0,106
2017-05-20,181.15755627009645,178.0,185.0,106
2017-05-21,176.53247711839387,173.0,187.0,106
2017-05-22,186.64324949407344,184.0,191.0,106
2017-05-23,183.00242204056917,179.0,188.0,106
2017-05-24,191.86416443252904,184.0,211.0,106
2017-05-25,221.46895522388058,210.0,233.0,106
2017-05-26,240.80508349342398,233.0,250.0,106
2017-05-27,245.33814008240142,236.0,250.0,106
2017-05-28,218.39085392925855,208.0,236.0,106
2017-05-29,211.40530582166545,205.0,223.0,106
2017-05-30,192.65746586404344,170.0,208.0,106
2017-05-31,185.26070268674343,170.0,204.0,106
2017-06-01,202.7761348513973,198.0,207.0,106
