datetime,mean_t,min_t,max_t,homeid
2017-11-23,184.91692546583852,147.0,198.0,255
2017-11-24,172.2827410448818,155.0,193.0,255
2017-11-25,168.27018985548315,152.0,189.0,255
2017-11-26,180.14065400542626,159.0,196.0,255
2017-11-27,169.22067363530778,158.0,189.0,255
2017-11-28,165.48076923076923,152.0,190.0,255
2017-11-29,187.94605687481678,170.0,205.0,255
2017-11-30,179.31651099728833,159.0,204.0,255
2017-12-01,173.48499117127722,154.0,203.0,255
2017-12-02,175.2133011226375,158.0,203.0,255
2017-12-03,180.96873673786956,159.0,211.0,255
2017-12-04,186.47191716347663,168.0,212.0,255
2017-12-05,182.66706021251477,168.0,207.0,255
2017-12-06,180.0409322651129,168.0,205.0,255
2017-12-07,178.51542675893887,162.0,200.0,255
2017-12-08,176.26048850574713,154.0,203.0,255
2017-12-09,177.2394627803972,154.0,202.0,255
2017-12-10,167.40205731080087,144.0,202.0,255
2017-12-11,160.65281220209724,135.0,195.0,255
2017-12-12,163.4635771180304,141.0,206.0,255
2017-12-13,169.0432762126053,152.0,201.0,255
2017-12-14,176.99379484196237,152.0,212.0,255
2017-12-15,172.59247513334293,155.0,206.0,255
2017-12-16,178.02333381945456,152.0,206.0,255
2017-12-17,172.70002918004084,156.0,205.0,255
2017-12-18,176.58313361294188,159.0,199.0,255
2017-12-19,176.69882717415356,158.0,208.0,255
2017-12-20,203.5459023734886,187.0,222.0,255
2017-12-21,172.96959205178382,162.0,187.0,255
2017-12-22,157.723894845058,152.0,191.0,255
2017-12-23,168.9707825203252,162.0,198.0,255
2017-12-24,174.20941652224147,164.0,199.0,255
2017-12-25,172.33005617977528,161.0,196.0,255
2017-12-26,174.49787171583736,153.0,209.0,255
2017-12-27,180.9160052910053,158.0,210.0,255
2017-12-28,186.64904071127748,162.0,222.0,255
2017-12-29,193.87955528103768,163.0,221.0,255
2017-12-30,180.4731281580156,160.0,213.0,255
2017-12-31,191.46205357142858,171.0,218.0,255
2018-01-01,166.973968376398,157.0,211.0,255
2018-01-02,146.8488302339532,140.0,157.0,255
2018-01-03,141.12712852810824,134.0,172.0,255
2018-01-04,165.73095411507649,142.0,203.0,255
2018-01-05,172.68,157.0,206.0,255
2018-01-06,187.99460169244236,161.0,216.0,255
2018-01-07,170.63193331195896,150.0,200.0,255
2018-01-08,166.9605106888361,145.0,201.0,255
2018-01-09,172.98260869565217,151.0,201.0,255
2018-01-10,176.27656775325244,155.0,201.0,255
2018-01-11,176.2217859220477,156.0,203.0,255
2018-01-12,172.17924376508446,159.0,204.0,255
2018-01-13,177.85674649532712,161.0,203.0,255
2018-01-14,179.91109844707222,160.0,213.0,255
