datetime,mean_t,min_t,max_t,homeid
2018-02-12,207.57430392485742,148.0,212.0,294
2018-02-13,209.23493208828523,208.0,213.0,294
2018-02-14,210.22688914461065,208.0,213.0,294
2018-02-15,213.3221445929526,212.0,215.0,294
2018-02-16,214.6916409861325,214.0,220.0,294
2018-02-17,215.9243334134038,214.0,217.0,294
2018-02-18,216.24520905923345,215.0,220.0,294
2018-02-19,225.7613754261153,220.0,230.0,294
2018-02-20,227.12264338162333,225.0,230.0,294
2018-02-21,215.9688763136621,208.0,229.0,294
2018-02-22,203.67142533423976,202.0,209.0,294
2018-02-23,196.07717569786536,192.0,202.0,294
2018-02-24,191.68355555555556,189.0,197.0,294
2018-02-25,191.09521126760563,187.0,195.0,294
2018-02-26,189.98795357719993,188.0,192.0,294
2018-02-27,190.86746811317988,189.0,193.0,294
2018-02-28,185.347344461305,182.0,190.0,294
2018-03-01,179.46198937534348,177.0,184.0,294
2018-03-02,179.69542696462926,176.0,184.0,294
2018-03-03,186.40565476190477,184.0,192.0,294
2018-03-04,191.43931930138828,189.0,198.0,294
2018-03-05,196.94071030231876,195.0,200.0,294
2018-03-06,199.72672451831153,198.0,204.0,294
2018-03-07,202.09203798392988,200.0,204.0,294
2018-03-08,204.06037735849057,203.0,205.0,294
2018-03-09,207.83583635422062,206.0,208.0,294
2018-03-10,205.14478114478115,200.0,208.0,294
2018-03-11,209.8692363112392,208.0,215.0,294
2018-03-12,212.48012443829936,211.0,216.0,294
2018-03-13,213.2913907284768,212.0,218.0,294
2018-03-14,212.1285399043766,210.0,217.0,294
2018-03-15,210.73680943513347,208.0,216.0,294
2018-03-16,208.05750371471026,206.0,211.0,294
2018-03-17,198.91036414565826,192.0,208.0,294
2018-03-18,188.424612579763,180.0,195.0,294
2018-03-19,182.577914886885,178.0,188.0,294
2018-03-20,187.98758554830496,182.0,196.0,294
2018-03-21,191.95981202398315,189.0,202.0,294
2018-03-22,209.64388656438865,202.0,216.0,294
2018-03-23,217.18383060635227,215.0,218.0,294
2018-03-24,216.50904093736438,213.0,220.0,294
2018-03-25,215.4011976047904,213.0,219.0,294
2018-03-26,211.65151515151516,208.0,214.0,294
2018-03-27,210.73732283464568,208.0,212.0,294
2018-03-28,211.3148398737032,208.0,214.0,294
2018-03-29,207.86432331465443,205.0,213.0,294
2018-03-30,203.62102973168962,201.0,208.0,294
2018-03-31,199.00946372239747,197.0,201.0,294
2018-04-01,196.41728287661303,195.0,197.0,294
2018-04-02,196.14445283018867,193.0,197.0,294
2018-04-03,194.17298474945534,191.0,197.0,294
2018-04-04,195.7214558262401,194.0,200.0,294
2018-04-05,197.4593099432232,194.0,202.0,294
2018-04-06,202.83522396742293,201.0,207.0,294
2018-04-07,211.11565349544074,207.0,217.0,294
2018-04-08,211.45860709592642,208.0,215.0,294
2018-04-09,211.96822157434403,203.0,216.0,294
2018-04-10,191.48218599033817,185.0,203.0,294
2018-04-11,183.88034058081192,181.0,189.0,294
2018-04-12,180.5777258566978,177.0,184.0,294
2018-04-13,177.22814982973892,176.0,180.0,294
2018-04-14,182.11196296832057,179.0,185.0,294
2018-04-15,186.70669982445875,183.0,194.0,294
2018-04-16,195.7572083394943,192.0,201.0,294
2018-04-17,200.24318983768526,198.0,207.0,294
2018-04-18,204.41527515609118,202.0,210.0,294
2018-04-19,203.17645353052052,201.0,205.0,294
2018-04-20,198.84651504035216,197.0,202.0,294
2018-04-21,193.7255331580485,190.0,199.0,294
2018-04-22,190.5228940416789,189.0,193.0,294
2018-04-23,186.69339967803307,184.0,190.0,294
2018-04-24,178.3033518205932,173.0,188.0,294
2018-04-25,172.97767075306479,170.0,179.0,294
2018-04-26,169.91109167759802,165.0,177.0,294
2018-04-27,167.45752867721794,165.0,177.0,294
2018-04-28,161.46594672426207,158.0,165.0,294
2018-04-29,155.8978028331888,154.0,158.0,294
2018-04-30,155.06576655052265,151.0,166.0,294
2018-05-01,157.4087591240876,155.0,162.0,294
2018-05-02,163.64635031200118,161.0,166.0,294
2018-05-03,167.45004803073968,165.0,174.0,294
2018-05-04,176.13111888111888,170.0,184.0,294
2018-05-05,185.61728201099766,181.0,191.0,294
2018-05-06,192.17571931884908,188.0,199.0,294
2018-05-07,194.58918762648165,193.0,197.0,294
2018-05-08,197.29836683417085,195.0,201.0,294
2018-05-09,193.22307692307692,190.0,197.0,294
2018-05-10,,,,294
2018-05-11,181.09403162727426,179.0,188.0,294
2018-05-12,179.67070008643043,177.0,187.0,294
2018-05-13,176.60138648180242,174.0,181.0,294
2018-05-14,177.1651058925227,175.0,181.0,294
2018-05-15,177.74533388635422,176.0,180.0,294
2018-05-16,174.34503745318352,171.0,179.0,294
2018-05-17,171.30201834862385,167.0,177.0,294
2018-05-18,174.6622737146995,170.0,179.0,294
2018-05-19,180.8136548700282,177.0,185.0,294
2018-05-20,189.19079880258388,184.0,196.0,294
