datetime,mean_t,min_t,max_t,homeid
2017-08-23,227.4481343283582,222.0,239.0,180
2017-08-24,220.23119036446113,214.0,236.0,180
2017-08-25,227.5043205027494,222.0,235.0,180
2017-08-26,220.9616087751371,219.0,224.0,180
2017-08-27,222.0741034592193,217.0,229.0,180
2017-08-28,217.29985467463266,211.0,228.0,180
2017-08-29,220.31913455037187,211.0,228.0,180
2017-08-30,207.59351851851852,203.0,220.0,180
2017-08-31,204.87644966754291,200.0,213.0,180
2017-09-01,203.3968654296523,198.0,212.0,180
2017-09-02,208.03121212121212,203.0,215.0,180
2017-09-03,200.52847862214836,196.0,204.0,180
2017-09-04,203.47944593386953,195.0,211.0,180
2017-09-05,207.43096034400384,203.0,216.0,180
2017-09-06,211.22066057624735,202.0,223.0,180
2017-09-07,210.17300047702338,204.0,215.0,180
2017-09-08,208.06573311367382,200.0,220.0,180
2017-09-09,206.7727201134037,203.0,214.0,180
2017-09-10,205.61449840482098,200.0,214.0,180
2017-09-11,204.70193508114858,196.0,211.0,180
2017-09-12,200.00408035153797,195.0,207.0,180
2017-09-13,202.9532945736434,196.0,209.0,180
2017-09-14,194.98950293300402,188.0,201.0,180
2017-09-15,193.1141058747579,186.0,200.0,180
2017-09-16,188.88403196868373,182.0,195.0,180
2017-09-17,188.28493326901432,185.0,195.0,180
2017-09-18,180.38532833760598,176.0,186.0,180
2017-09-19,179.9758560833202,173.0,188.0,180
2017-09-20,186.48807771563145,180.0,198.0,180
2017-09-21,199.12241484184915,191.0,206.0,180
2017-09-22,192.5223070149692,188.0,199.0,180
2017-09-23,194.5548255904896,190.0,198.0,180
2017-09-24,195.4693999700733,193.0,198.0,180
2017-09-25,194.45371616569463,191.0,199.0,180
2017-09-26,202.3528718207849,195.0,218.0,180
2017-09-27,210.26510751844293,207.0,215.0,180
2017-09-28,211.2051802153222,203.0,217.0,180
2017-09-29,210.1312724014337,206.0,214.0,180
2017-09-30,203.58124350793886,200.0,209.0,180
2017-10-01,195.71171317326412,191.0,204.0,180
2017-10-02,191.4375477755695,186.0,198.0,180
2017-10-03,188.01866161247995,184.0,192.0,180
2017-10-04,187.16186107470512,181.0,195.0,180
2017-10-05,179.3366219997055,176.0,189.0,180
2017-10-06,176.8159830037588,170.0,200.0,180
2017-10-07,188.9384087567391,183.0,208.0,180
2017-10-08,189.92806105878532,185.0,200.0,180
2017-10-09,186.98555592878736,184.0,191.0,180
2017-10-10,188.09865933310417,184.0,192.0,180
2017-10-11,190.48086007493077,184.0,199.0,180
2017-10-12,200.70735711087897,193.0,223.0,180
2017-10-13,214.1717083150665,202.0,235.0,180
2017-10-14,194.6466230936819,190.0,202.0,180
2017-10-15,191.86004273504273,188.0,197.0,180
2017-10-16,193.4963160369964,191.0,197.0,180
2017-10-17,188.00587947084762,185.0,191.0,180
2017-10-18,194.76517946997652,184.0,215.0,180
2017-10-19,202.7258090484624,195.0,213.0,180
2017-10-20,204.78283141881403,196.0,215.0,180
2017-10-21,201.1075031525851,197.0,210.0,180
2017-10-22,195.40756536250694,190.0,203.0,180
2017-10-23,186.44711215580926,179.0,194.0,180
2017-10-24,188.69047229939534,184.0,197.0,180
2017-10-25,197.3414195867026,187.0,214.0,180
2017-10-26,194.71382330540746,188.0,209.0,180
2017-10-27,185.31858823529413,179.0,193.0,180
2017-10-28,184.17208077260756,178.0,191.0,180
2017-10-29,182.78236014699877,175.0,190.0,180
2017-10-30,179.3362618432386,164.0,205.0,180
2017-10-31,179.14250753012047,171.0,191.0,180
2017-11-01,186.03953068592057,181.0,208.0,180
2017-11-02,198.22679667750091,189.0,209.0,180
2017-11-03,191.26427350427352,182.0,205.0,180
2017-11-04,187.7016160819866,178.0,203.0,180
2017-11-05,191.93294509151414,175.0,212.0,180
2017-11-06,174.73419419755157,157.0,202.0,180
2017-11-07,186.96528925619836,173.0,203.0,180
2017-11-08,183.30063596068607,173.0,198.0,180
2017-11-09,192.7150657229525,177.0,204.0,180
2017-11-10,193.55967268797284,175.0,221.0,180
2017-11-11,183.16570188133142,169.0,201.0,180
2017-11-12,180.59618959107806,160.0,203.0,180
2017-11-13,160.26906957250628,144.0,189.0,180
2017-11-14,171.0619229544731,158.0,198.0,180
2017-11-15,179.091757091186,168.0,192.0,180
2017-11-16,173.63866396761134,163.0,194.0,180
2017-11-17,193.40217194570135,171.0,212.0,180
2017-11-18,178.08594030924127,166.0,191.0,180
2017-11-19,178.7656881701529,165.0,191.0,180
2017-11-20,162.05801835433192,149.0,185.0,180
2017-11-21,179.82442748091603,165.0,201.0,180
2017-11-22,187.66035580218704,177.0,197.0,180
2017-11-23,184.59916760044823,174.0,197.0,180
2017-11-24,173.0001649076517,165.0,186.0,180
2017-11-25,160.1220696584059,150.0,186.0,180
2017-11-26,175.53879507074396,156.0,202.0,180
2017-11-27,156.61476175646217,141.0,169.0,180
2017-11-28,162.78223318938927,148.0,182.0,180
2017-11-29,152.13554987212277,142.0,165.0,180
2017-11-30,143.40331995622034,131.0,176.0,180
2017-12-01,183.34900384480952,164.0,198.0,180
2017-12-02,170.22368187466714,156.0,180.0,180
2017-12-03,185.63572679509633,170.0,203.0,180
2017-12-04,175.73861551292745,158.0,211.0,180
2017-12-05,183.08979466748391,176.0,194.0,180
2017-12-06,183.58681159420289,169.0,213.0,180
2017-12-07,188.73556715984915,183.0,204.0,180
2017-12-08,175.36050804903263,158.0,195.0,180
2017-12-09,161.02637577336372,142.0,185.0,180
2017-12-10,161.7462760675273,139.0,185.0,180
2017-12-11,137.69110549299012,122.0,167.0,180
2017-12-12,150.32668830165352,133.0,179.0,180
2017-12-13,163.53025383707202,150.0,184.0,180
2017-12-14,158.3686837180287,142.0,189.0,180
2017-12-15,158.95529573590096,143.0,183.0,180
2017-12-16,161.16690020239764,138.0,180.0,180
2017-12-17,164.35621346407694,146.0,193.0,180
2017-12-18,164.182945041816,148.0,191.0,180
2017-12-19,175.33832840861123,164.0,200.0,180
2017-12-20,187.23502767991948,178.0,198.0,180
2017-12-21,,,,180
2017-12-22,,,,180
2017-12-23,,,,180
2017-12-24,,,,180
2017-12-25,,,,180
2017-12-26,,,,180
2017-12-27,,,,180
2017-12-28,,,,180
2017-12-29,,,,180
2017-12-30,,,,180
2017-12-31,,,,180
2018-01-01,,,,180
2018-01-02,,,,180
2018-01-03,,,,180
2018-01-04,,,,180
2018-01-05,,,,180
2018-01-06,,,,180
2018-01-07,,,,180
2018-01-08,147.313413445924,131.0,174.0,180
2018-01-09,155.02488009592327,141.0,173.0,180
2018-01-10,160.1806555931207,145.0,183.0,180
2018-01-11,165.82434915773354,151.0,188.0,180
2018-01-12,171.97315321477427,158.0,191.0,180
2018-01-13,174.23133484162895,151.0,196.0,180
2018-01-14,179.2930172783093,159.0,205.0,180
2018-01-15,167.31665880132138,159.0,183.0,180
2018-01-16,167.8252084216476,152.0,198.0,180
2018-01-17,169.96727324023135,152.0,195.0,180
2018-01-18,167.6927753428531,152.0,190.0,180
2018-01-19,183.7984737139627,156.0,219.0,180
2018-01-20,175.8060493119266,164.0,208.0,180
2018-01-21,166.31179089472928,144.0,191.0,180
2018-01-22,158.7634194831014,141.0,188.0,180
2018-01-23,169.53483187813487,159.0,179.0,180
2018-01-24,177.97373304782298,164.0,211.0,180
2018-01-25,183.33036949219522,171.0,207.0,180
2018-01-26,176.0336851236085,165.0,195.0,180
2018-01-27,203.16091438816673,169.0,226.0,180
2018-01-28,190.64226945491944,174.0,207.0,180
2018-01-29,179.58284480098735,167.0,195.0,180
2018-01-30,178.69565877352764,169.0,199.0,180
2018-01-31,177.1246943765281,167.0,190.0,180
2018-02-01,171.0841051688079,160.0,182.0,180
2018-02-02,159.4272534785239,148.0,175.0,180
2018-02-03,158.15340583858043,150.0,165.0,180
2018-02-04,164.25226514067717,142.0,181.0,180
2018-02-05,157.40619282195638,146.0,175.0,180
2018-02-06,157.04348864994026,136.0,190.0,180
2018-02-07,168.2037449843959,153.0,194.0,180
2018-02-08,178.0889880952381,163.0,201.0,180
2018-02-09,166.15597734578296,154.0,184.0,180
2018-02-10,166.8630306786489,143.0,192.0,180
2018-02-11,168.19205298013244,155.0,182.0,180
2018-02-12,151.21461397058823,142.0,164.0,180
2018-02-13,160.1749732620321,148.0,178.0,180
2018-02-14,160.94376065139178,149.0,188.0,180
2018-02-15,192.227969348659,173.0,210.0,180
2018-02-16,178.3721333590287,168.0,193.0,180
2018-02-17,182.82936410508225,158.0,199.0,180
2018-02-18,179.32584751823774,163.0,201.0,180
2018-02-19,166.41206602162777,154.0,186.0,180
2018-02-20,180.11873015873016,164.0,200.0,180
2018-02-21,181.08211714341311,166.0,200.0,180
2018-02-22,176.4185496018937,164.0,187.0,180
2018-02-23,193.38389349628983,157.0,211.0,180
2018-02-24,183.99461538461537,169.0,203.0,180
2018-02-25,172.25007064142414,145.0,188.0,180
2018-02-26,161.25901541224002,146.0,187.0,180
2018-02-27,153.9137903861308,139.0,171.0,180
2018-02-28,148.31733450755908,138.0,159.0,180
2018-03-01,143.20710806422514,123.0,167.0,180
2018-03-02,155.00744047619048,120.0,181.0,180
2018-03-03,147.1434004119791,136.0,165.0,180
2018-03-04,165.86422445122838,136.0,187.0,180
2018-03-05,151.7839795483596,137.0,166.0,180
2018-03-06,157.61688406859153,143.0,180.0,180
2018-03-07,164.69462589073635,152.0,189.0,180
2018-03-08,174.68961588541666,160.0,194.0,180
2018-03-09,190.32467286174852,164.0,203.0,180
2018-03-10,176.5206625122991,166.0,193.0,180
2018-03-11,175.79189833200954,160.0,197.0,180
2018-03-12,165.81191222570533,154.0,189.0,180
2018-03-13,175.04955274740877,162.0,204.0,180
2018-03-14,178.9345917471466,165.0,190.0,180
2018-03-15,185.56928480204343,169.0,210.0,180
2018-03-16,184.77369439071566,177.0,200.0,180
2018-03-17,167.82235132242775,155.0,183.0,180
2018-03-18,156.7341980270369,137.0,175.0,180
2018-03-19,143.34244248880654,133.0,157.0,180
2018-03-20,155.56693389804872,134.0,171.0,180
2018-03-21,177.0270813989477,145.0,204.0,180
2018-03-22,174.80852407261247,169.0,187.0,180
2018-03-23,160.125468164794,159.0,161.0,180
2018-03-24,159.43418290854572,152.0,173.0,180
2018-03-25,168.59895983819706,157.0,179.0,180
2018-03-26,162.02780684706235,151.0,178.0,180
2018-03-27,171.46061415220294,158.0,183.0,180
2018-03-28,174.61162995594714,164.0,190.0,180
2018-03-29,175.3683324920074,166.0,190.0,180
2018-03-30,171.9899392888118,159.0,192.0,180
2018-03-31,154.52110901071202,146.0,169.0,180
2018-04-01,149.3213901276334,137.0,183.0,180
2018-04-02,159.46074028186464,149.0,167.0,180
2018-04-03,157.66622379687038,142.0,176.0,180
2018-04-04,154.02089911291534,141.0,176.0,180
2018-04-05,157.58552740519954,142.0,175.0,180
2018-04-06,168.17575406032483,153.0,183.0,180
2018-04-07,178.63040865384616,165.0,195.0,180
2018-04-08,182.36717281272595,163.0,203.0,180
2018-04-09,181.6241325591276,167.0,203.0,180
2018-04-10,178.32031135262153,165.0,193.0,180
2018-04-11,173.5001494321578,163.0,190.0,180
2018-04-12,173.62276671771312,167.0,182.0,180
2018-04-13,,,,180
2018-04-14,,,,180
2018-04-15,,,,180
2018-04-16,,,,180
2018-04-17,,,,180
2018-04-18,,,,180
2018-04-19,,,,180
2018-04-20,,,,180
2018-04-21,,,,180
2018-04-22,,,,180
2018-04-23,,,,180
2018-04-24,,,,180
2018-04-25,,,,180
2018-04-26,,,,180
2018-04-27,,,,180
2018-04-28,,,,180
2018-04-29,,,,180
2018-04-30,,,,180
2018-05-01,,,,180
2018-05-02,,,,180
2018-05-03,,,,180
2018-05-04,,,,180
2018-05-05,,,,180
2018-05-06,,,,180
2018-05-07,,,,180
2018-05-08,,,,180
2018-05-09,,,,180
2018-05-10,,,,180
2018-05-11,,,,180
2018-05-12,,,,180
2018-05-13,,,,180
2018-05-14,,,,180
2018-05-15,,,,180
2018-05-16,,,,180
2018-05-17,,,,180
2018-05-18,,,,180
2018-05-19,,,,180
2018-05-20,,,,180
2018-05-21,,,,180
2018-05-22,,,,180
2018-05-23,,,,180
2018-05-24,,,,180
2018-05-25,192.01786183346468,188.0,197.0,180
2018-05-26,195.4477558985276,188.0,201.0,180
2018-05-27,191.23902526428955,186.0,204.0,180
2018-05-28,198.74247213442024,190.0,207.0,180
2018-05-29,200.79381443298968,195.0,206.0,180
2018-05-30,205.93748148148148,198.0,229.0,180
2018-05-31,221.6987413050679,209.0,231.0,180
2018-06-01,223.64375553587246,214.0,230.0,180
2018-06-02,218.73894772230628,212.0,226.0,180
2018-06-03,217.61258227460584,214.0,221.0,180
2018-06-04,215.72102318145483,208.0,230.0,180
2018-06-05,212.16028990392718,205.0,221.0,180
2018-06-06,204.9866910663783,200.0,215.0,180
2018-06-07,201.00557834290402,198.0,203.0,180
2018-06-08,197.91096854952278,194.0,201.0,180
2018-06-09,208.11357744653273,197.0,224.0,180
2018-06-10,207.51794790343075,204.0,217.0,180
2018-06-11,203.66407438715132,200.0,216.0,180
2018-06-12,209.94394693200664,205.0,216.0,180
2018-06-13,211.57254047322542,206.0,214.0,180
2018-06-14,212.88872855539523,209.0,227.0,180
2018-06-15,209.04871955028108,206.0,219.0,180
2018-06-16,207.77363102998697,203.0,212.0,180
2018-06-17,202.23655402189434,200.0,208.0,180
2018-06-18,,,,180
2018-06-19,201.3390538033395,198.0,205.0,180
2018-06-20,197.19681421350896,195.0,204.0,180
2018-06-21,199.89086929330833,192.0,209.0,180
2018-06-22,196.1366178026296,194.0,202.0,180
2018-06-23,200.7729616500161,192.0,211.0,180
2018-06-24,203.51424963924964,200.0,209.0,180
2018-06-25,209.73055773762766,201.0,222.0,180
2018-06-26,213.45903068340306,209.0,220.0,180
2018-06-27,216.30158995815898,212.0,220.0,180
2018-06-28,217.95634920634922,213.0,225.0,180
2018-06-29,220.01987447698744,218.0,224.0,180
2018-06-30,219.57093782205428,215.0,228.0,180
