datetime,mean_t,min_t,max_t,homeid
2017-10-13,199.75089605734766,189.0,215.0,218
2017-10-14,198.3201027317301,191.0,221.0,218
2017-10-15,198.23291644009424,191.0,212.0,218
2017-10-16,198.52023809523808,191.0,217.0,218
2017-10-17,196.31465517241378,186.0,220.0,218
2017-10-18,201.53819607843138,191.0,216.0,218
2017-10-19,199.6163818503241,190.0,217.0,218
2017-10-20,205.1930281804854,193.0,230.0,218
2017-10-21,184.05241537955965,177.0,193.0,218
2017-10-22,171.59835536923572,165.0,178.0,218
2017-10-23,171.13598153947586,161.0,197.0,218
2017-10-24,188.39726453217284,180.0,209.0,218
2017-10-25,190.50146812080536,184.0,200.0,218
2017-10-26,193.22111801242235,181.0,212.0,218
2017-10-27,201.80892216502886,189.0,220.0,218
2017-10-28,198.7741935483871,190.0,213.0,218
2017-10-29,195.45369649805448,186.0,212.0,218
2017-10-30,186.58354668032086,176.0,209.0,218
2017-10-31,195.15988779803646,181.0,216.0,218
2017-11-01,196.73165658093797,186.0,230.0,218
2017-11-02,203.0615763546798,188.0,226.0,218
2017-11-03,200.59465340379236,192.0,218.0,218
2017-11-04,196.83897618661913,183.0,211.0,218
2017-11-05,189.34358665058303,174.0,217.0,218
2017-11-06,193.93141335109038,177.0,219.0,218
2017-11-07,191.11151362419278,176.0,217.0,218
2017-11-08,184.9728701406121,172.0,206.0,218
2017-11-09,189.50293286986746,172.0,222.0,218
2017-11-10,197.66979599205632,186.0,214.0,218
2017-11-11,192.64152273528376,177.0,226.0,218
2017-11-12,194.50393101699214,180.0,223.0,218
2017-11-13,192.7214273096626,176.0,222.0,218
2017-11-14,183.26141668358028,170.0,217.0,218
2017-11-15,186.8545630441793,172.0,212.0,218
2017-11-16,183.72425127830533,166.0,210.0,218
2017-11-17,187.8230330672748,170.0,226.0,218
2017-11-18,196.27609727164887,177.0,221.0,218
2017-11-19,194.64070213933078,179.0,220.0,218
2017-11-20,186.41739621575826,174.0,209.0,218
2017-11-21,198.21915820029028,178.0,215.0,218
2017-11-22,194.4713787954206,182.0,216.0,218
2017-11-23,179.58515955401768,166.0,211.0,218
2017-11-24,180.91694431223226,160.0,225.0,218
2017-11-25,192.56170780520347,164.0,225.0,218
2017-11-26,225.76564277588167,188.0,243.0,218
2017-11-27,215.2283214001591,194.0,227.0,218
2017-11-28,207.90625,187.0,216.0,218
2017-11-29,192.1943396226415,179.0,206.0,218
2017-11-30,202.80870607028754,170.0,222.0,218
2017-12-01,199.81859855926655,185.0,219.0,218
2017-12-02,199.7272047832586,183.0,222.0,218
2017-12-03,197.58128188068306,186.0,222.0,218
2017-12-04,195.46633195510927,184.0,223.0,218
2017-12-05,187.54108723135272,171.0,209.0,218
2017-12-06,185.90145395799678,173.0,208.0,218
2017-12-07,190.27560240963857,168.0,222.0,218
2017-12-08,191.9465688842326,171.0,209.0,218
2017-12-09,187.39273725968874,173.0,210.0,218
2017-12-10,193.44405594405595,177.0,211.0,218
2017-12-11,187.0306058713304,162.0,204.0,218
2017-12-12,179.30619400077913,161.0,219.0,218
2017-12-13,190.78180574555404,167.0,219.0,218
2017-12-14,214.9296875,187.0,233.0,218
2017-12-15,202.16608594657376,184.0,225.0,218
2017-12-16,197.63139784946236,184.0,219.0,218
2017-12-17,191.54539130434782,175.0,220.0,218
2017-12-18,186.65535478184222,175.0,208.0,218
2017-12-19,186.09354838709677,171.0,207.0,218
2017-12-20,190.50185676392573,176.0,226.0,218
2017-12-21,191.81980676328502,179.0,212.0,218
2017-12-22,209.45324532453245,176.0,230.0,218
2017-12-23,195.95049504950495,187.0,214.0,218
2017-12-24,194.38385020479814,184.0,218.0,218
2017-12-25,201.9811320754717,186.0,211.0,218
2017-12-26,184.41940298507464,176.0,216.0,218
2017-12-27,201.2325581395349,187.0,216.0,218
2017-12-28,195.3548931383577,179.0,213.0,218
2017-12-29,185.4254689042448,167.0,212.0,218
2017-12-30,185.1828708325015,168.0,211.0,218
2017-12-31,190.71607753705814,173.0,215.0,218
2018-01-01,201.96618357487924,190.0,233.0,218
2018-01-02,209.0132429935325,193.0,233.0,218
2018-01-03,204.40546697038724,188.0,216.0,218
2018-01-04,200.44193971166447,186.0,233.0,218
2018-01-05,202.54918032786884,185.0,229.0,218
2018-01-06,204.58732057416267,186.0,218.0,218
2018-01-07,195.6210482529118,180.0,227.0,218
2018-01-08,202.23223109083997,177.0,228.0,218
2018-01-09,211.20509977827052,187.0,231.0,218
2018-01-10,201.08666367310283,184.0,225.0,218
2018-01-11,202.28327645051195,178.0,219.0,218
2018-01-12,193.89640680815296,180.0,212.0,218
2018-01-13,194.69551954242135,178.0,217.0,218
2018-01-14,194.11264822134387,177.0,226.0,218
2018-01-15,211.1256692025923,192.0,246.0,218
2018-01-16,209.12855280312908,186.0,229.0,218
2018-01-17,217.26929530201343,188.0,251.0,218
2018-01-18,212.00421229991576,186.0,228.0,218
2018-01-19,199.88769611891,182.0,220.0,218
2018-01-20,200.61720867208672,184.0,224.0,218
2018-01-21,198.44151696606787,180.0,222.0,218
2018-01-22,200.96617812852313,184.0,227.0,218
2018-01-23,193.22453222453223,181.0,206.0,218
2018-01-24,193.25938189845473,175.0,215.0,218
2018-01-25,187.40872119295074,175.0,210.0,218
2018-01-26,194.06237113402062,181.0,216.0,218
2018-01-27,202.1945945945946,186.0,217.0,218
2018-01-28,193.80759743463247,183.0,204.0,218
2018-01-29,206.5841775205017,186.0,234.0,218
2018-01-30,202.31562638335546,174.0,223.0,218
2018-01-31,180.34592649704447,166.0,196.0,218
2018-02-01,173.83397913561848,159.0,206.0,218
2018-02-02,197.74033580632565,175.0,221.0,218
2018-02-03,204.23198011599007,185.0,230.0,218
2018-02-04,196.3540237055521,182.0,222.0,218
2018-02-05,208.87323600973235,180.0,230.0,218
2018-02-06,206.09146608315098,181.0,230.0,218
2018-02-07,197.70421498251426,182.0,221.0,218
2018-02-08,181.17598288312382,166.0,199.0,218
2018-02-09,183.00808997632203,163.0,212.0,218
2018-02-10,172.56544285417962,157.0,217.0,218
2018-02-11,178.4406779661017,158.0,198.0,218
2018-02-12,165.0280864197531,150.0,196.0,218
2018-02-13,174.762027935851,154.0,203.0,218
2018-02-14,185.328125,168.0,200.0,218
2018-02-15,178.68922510734,160.0,207.0,218
2018-02-16,198.27950111928365,166.0,233.0,218
2018-02-17,203.00711743772243,184.0,229.0,218
2018-02-18,195.4306898774984,179.0,218.0,218
2018-02-19,202.2789815817985,180.0,221.0,218
2018-02-20,186.47228565497198,169.0,213.0,218
2018-02-21,184.44171378860375,168.0,212.0,218
2018-02-22,175.2762976573266,161.0,192.0,218
2018-02-23,168.71862963713764,159.0,188.0,218
2018-02-24,142.78876570583887,131.0,159.0,218
2018-02-25,137.04694835680752,121.0,177.0,218
2018-02-26,158.8008857722827,146.0,192.0,218
2018-02-27,169.29306071871127,146.0,200.0,218
2018-02-28,188.28302589901247,163.0,217.0,218
2018-03-01,196.56696125084977,173.0,215.0,218
2018-03-02,194.37133967789165,172.0,224.0,218
2018-03-03,190.15036309269544,168.0,220.0,218
2018-03-04,189.94100646038763,164.0,214.0,218
2018-03-05,196.30760311412953,176.0,218.0,218
