datetime,mean_t,min_t,max_t,homeid
2017-12-08,163.5455448824114,125.0,167.0,269
2017-12-09,157.93439423509983,152.0,168.0,269
2017-12-10,149.58528722157092,144.0,158.0,269
2017-12-11,136.90189393939394,129.0,145.0,269
2017-12-12,136.37001455604076,130.0,142.0,269
2017-12-13,138.79429824561404,133.0,145.0,269
2017-12-14,142.9730310728943,139.0,147.0,269
2017-12-15,147.0264880952381,142.0,155.0,269
2017-12-16,152.94221556886228,142.0,193.0,269
2017-12-17,186.66783267745225,160.0,218.0,269
2017-12-18,193.301836492891,171.0,217.0,269
2017-12-19,209.87104732002692,188.0,233.0,269
2017-12-20,220.36683719530544,206.0,242.0,269
2017-12-21,218.48638073739653,202.0,239.0,269
2017-12-22,216.0388191881919,194.0,239.0,269
2017-12-23,214.45975579367058,200.0,231.0,269
2017-12-24,210.90079486395598,196.0,228.0,269
2017-12-25,205.3905240488155,193.0,221.0,269
2017-12-26,190.6234704408079,178.0,203.0,269
2017-12-27,192.27172503242542,173.0,219.0,269
2017-12-28,195.63162055335968,171.0,227.0,269
2017-12-29,220.97945845004668,185.0,234.0,269
2017-12-30,202.9470588235294,183.0,233.0,269
2017-12-31,195.43380281690142,178.0,212.0,269
2018-01-01,189.31054724484,177.0,211.0,269
2018-01-02,193.71401179941003,179.0,210.0,269
2018-01-03,200.50221336874722,188.0,213.0,269
2018-01-04,196.391240446796,185.0,212.0,269
2018-01-05,199.74392294756154,184.0,224.0,269
2018-01-06,204.52151117964533,190.0,221.0,269
2018-01-07,194.95414488424197,175.0,213.0,269
2018-01-08,170.906548933039,161.0,184.0,269
2018-01-09,163.3109181871689,155.0,178.0,269
2018-01-10,154.30170137870343,148.0,166.0,269
2018-01-11,149.03159280386134,143.0,156.0,269
2018-01-12,148.5766182298547,146.0,155.0,269
2018-01-13,149.89145081599042,146.0,155.0,269
2018-01-14,154.81941688291863,150.0,161.0,269
2018-01-15,156.00857944233624,152.0,161.0,269
2018-01-16,145.60029304029305,137.0,157.0,269
2018-01-17,147.82430237708547,135.0,158.0,269
2018-01-18,151.12180339985218,145.0,159.0,269
2018-01-19,148.1830550401979,140.0,159.0,269
2018-01-20,162.24510813594233,152.0,177.0,269
2018-01-21,160.79892096821231,154.0,167.0,269
2018-01-22,165.48342136150234,157.0,176.0,269
2018-01-23,165.2336946187488,159.0,175.0,269
2018-01-24,161.3069159988127,157.0,168.0,269
2018-01-25,159.68220781936023,153.0,168.0,269
2018-01-26,166.69074591731646,155.0,184.0,269
2018-01-27,164.91009300723388,159.0,169.0,269
2018-01-28,166.0316742081448,159.0,177.0,269
2018-01-29,183.37091852303936,171.0,199.0,269
2018-01-30,175.4091382646227,167.0,192.0,269
2018-01-31,162.49082840236687,158.0,171.0,269
2018-02-01,153.58912121655212,148.0,161.0,269
2018-02-02,156.03950073421439,144.0,180.0,269
2018-02-03,150.76700071581962,149.0,157.0,269
2018-02-04,158.72321825455623,147.0,177.0,269
2018-02-05,160.61311034791697,154.0,169.0,269
2018-02-06,154.0695652173913,149.0,162.0,269
2018-02-07,153.95115112160568,147.0,165.0,269
2018-02-08,152.5343791232957,149.0,159.0,269
2018-02-09,169.99116347569955,155.0,196.0,269
2018-02-10,176.1401981386971,165.0,190.0,269
2018-02-11,184.46500402252616,172.0,204.0,269
2018-02-12,161.43615913351385,158.0,179.0,269
2018-02-13,154.0098511842381,148.0,159.0,269
2018-02-14,149.34233035544574,145.0,158.0,269
2018-02-15,155.9984711817765,148.0,175.0,269
2018-02-16,158.4205090372556,152.0,165.0,269
2018-02-17,165.1157784195327,154.0,172.0,269
2018-02-18,166.40591118372197,162.0,173.0,269
2018-02-19,171.53940849722264,168.0,181.0,269
2018-02-20,193.73850806451614,177.0,219.0,269
2018-02-21,199.27708512467757,179.0,220.0,269
2018-02-22,196.22665094339624,183.0,220.0,269
2018-02-23,187.289898989899,178.0,204.0,269
2018-02-24,176.82226592043563,165.0,195.0,269
2018-02-25,184.96116225546606,165.0,203.0,269
2018-02-26,166.32020879940342,159.0,182.0,269
2018-02-27,157.2702392658145,153.0,162.0,269
2018-02-28,163.77667833764653,156.0,181.0,269
2018-03-01,156.02411944869831,154.0,161.0,269
2018-03-02,164.91804310209218,151.0,200.0,269
2018-03-03,198.3224631945544,195.0,200.0,269
2018-03-04,206.99041286531622,197.0,216.0,269
2018-03-05,186.76353516613256,170.0,205.0,269
2018-03-06,191.19972918077184,178.0,198.0,269
2018-03-07,182.9918896999189,170.0,207.0,269
2018-03-08,198.98254154775893,180.0,223.0,269
2018-03-09,195.37044433349976,179.0,210.0,269
2018-03-10,186.34126738794436,174.0,201.0,269
2018-03-11,204.96766320927395,180.0,217.0,269
2018-03-12,200.2073225855055,186.0,218.0,269
2018-03-13,199.622090437361,187.0,216.0,269
2018-03-14,192.0016126667644,176.0,208.0,269
2018-03-15,183.41322055137846,167.0,199.0,269
2018-03-16,176.91857206077592,162.0,193.0,269
2018-03-17,185.30608453320949,157.0,203.0,269
2018-03-18,178.34072580645162,163.0,204.0,269
2018-03-19,188.21713021491783,167.0,208.0,269
2018-03-20,204.3276748170067,180.0,223.0,269
2018-03-21,200.6149895682876,185.0,217.0,269
2018-03-22,200.08907457039257,186.0,215.0,269
2018-03-23,210.69328140214216,191.0,221.0,269
2018-03-24,217.0455944876118,191.0,242.0,269
2018-03-25,214.82583498551168,200.0,229.0,269
2018-03-26,209.6495334024589,194.0,226.0,269
2018-03-27,198.606353813901,190.0,209.0,269
2018-03-28,186.5770132916341,174.0,196.0,269
2018-03-29,184.00508720930233,159.0,210.0,269
2018-03-30,192.9611473668235,177.0,206.0,269
2018-03-31,184.86783439490446,167.0,205.0,269
2018-04-01,196.13237045860632,174.0,213.0,269
2018-04-02,190.59426366990942,171.0,224.0,269
2018-04-03,206.86794979079497,180.0,230.0,269
2018-04-04,197.81252809830661,178.0,226.0,269
2018-04-05,191.8511530398323,178.0,215.0,269
2018-04-06,181.20093307593308,170.0,204.0,269
2018-04-07,197.4181583615546,174.0,224.0,269
2018-04-08,202.3029761904762,191.0,222.0,269
2018-04-09,201.94176199673154,193.0,222.0,269
2018-04-10,194.49906774394034,179.0,212.0,269
2018-04-11,184.41926040061634,171.0,205.0,269
2018-04-12,183.52220832030028,171.0,210.0,269
2018-04-13,199.02848484848485,168.0,213.0,269
2018-04-14,199.22443660892228,181.0,222.0,269
2018-04-15,205.45728343521694,194.0,223.0,269
2018-04-16,194.48313270916927,187.0,217.0,269
2018-04-17,199.63386273397617,191.0,220.0,269
2018-04-18,199.53409258985357,190.0,220.0,269
2018-04-19,207.44308518573774,200.0,218.0,269
2018-04-20,205.77508702890873,199.0,217.0,269
2018-04-21,203.137153800825,193.0,215.0,269
2018-04-22,206.2228708277204,198.0,229.0,269
2018-04-23,208.61607936037905,196.0,227.0,269
2018-04-24,213.98095473658174,200.0,230.0,269
2018-04-25,208.41851796630385,198.0,225.0,269
2018-04-26,206.6703146374829,196.0,221.0,269
2018-04-27,207.14189822041837,196.0,224.0,269
2018-04-28,208.4577106993425,202.0,227.0,269
2018-04-29,204.6642825212338,196.0,220.0,269
2018-04-30,204.72016274864376,198.0,210.0,269
2018-05-01,196.61369156041286,187.0,211.0,269
2018-05-02,193.45590171127688,186.0,210.0,269
2018-05-03,187.13537403830415,175.0,209.0,269
2018-05-04,190.91318733259808,180.0,220.0,269
2018-05-05,196.9836992681304,192.0,204.0,269
2018-05-06,204.27290274684484,191.0,219.0,269
2018-05-07,214.6380157902577,207.0,223.0,269
2018-05-08,220.37340529931305,216.0,230.0,269
2018-05-09,207.92464521287226,196.0,216.0,269
2018-05-10,,,,269
2018-05-11,187.09772847332277,181.0,209.0,269
2018-05-12,196.8332105495801,188.0,210.0,269
2018-05-13,196.42616287821767,189.0,206.0,269
2018-05-14,206.20356347438752,194.0,223.0,269
2018-05-15,207.9611404435058,202.0,214.0,269
2018-05-16,205.9327944206689,199.0,215.0,269
2018-05-17,205.19133308850533,196.0,214.0,269
2018-05-18,206.91312004696215,199.0,213.0,269
2018-05-19,218.55103348822306,205.0,233.0,269
2018-05-20,213.36375705277132,211.0,217.0,269
2018-05-21,217.4133871510259,207.0,225.0,269
2018-05-22,214.4726268977151,209.0,220.0,269
2018-05-23,201.2329264269218,198.0,209.0,269
2018-05-24,200.050912106136,193.0,209.0,269
2018-05-25,211.0356722194178,199.0,221.0,269
2018-05-26,216.99484232242852,208.0,229.0,269
2018-05-27,219.88093488166984,209.0,234.0,269
2018-05-28,226.72670899158422,215.0,241.0,269
2018-05-29,224.48998060762767,222.0,230.0,269
