datetime,mean_t,min_t,max_t,homeid
2017-10-06,180.83697007481297,170.0,243.0,208
2017-10-07,166.32897982876216,164.0,170.0,208
2017-10-08,164.5904347826087,163.0,182.0,208
2017-10-09,169.266541190097,168.0,175.0,208
2017-10-10,175.909604519774,171.0,187.0,208
2017-10-11,173.85743380855396,171.0,176.0,208
2017-10-12,168.61604293588627,166.0,171.0,208
2017-10-13,173.12028301886792,167.0,190.0,208
2017-10-14,172.0779896013865,171.0,174.0,208
2017-10-15,171.81578568342215,171.0,174.0,208
2017-10-16,177.29300313292555,172.0,204.0,208
2017-10-17,175.89046859132452,174.0,184.0,208
2017-10-18,175.1683808404349,171.0,189.0,208
2017-10-19,172.31626157407408,170.0,180.0,208
2017-10-20,172.4149588631264,170.0,186.0,208
2017-10-21,176.5151338766007,171.0,202.0,208
2017-10-22,172.3793052693553,170.0,176.0,208
2017-10-23,176.57484146880992,168.0,234.0,208
2017-10-24,179.52246696035243,174.0,204.0,208
2017-10-25,175.55053326561708,172.0,200.0,208
2017-10-26,176.51489361702127,171.0,202.0,208
2017-10-27,177.27047844763737,171.0,199.0,208
2017-10-28,172.74622969837586,170.0,178.0,208
2017-10-29,183.31981256406502,169.0,248.0,208
2017-10-30,179.06307222787385,168.0,223.0,208
2017-10-31,179.03086509201566,167.0,211.0,208
2017-11-01,178.39487408731932,173.0,203.0,208
2017-11-02,178.8020769700672,172.0,215.0,208
2017-11-03,177.518605332552,169.0,228.0,208
2017-11-04,175.65693112467306,168.0,206.0,208
2017-11-05,177.87186223000583,164.0,220.0,208
2017-11-06,165.8309185743263,160.0,182.0,208
2017-11-07,171.84341584883552,159.0,201.0,208
2017-11-08,164.82528971688427,154.0,196.0,208
2017-11-09,169.14362787984834,155.0,202.0,208
2017-11-10,170.11512152525106,158.0,206.0,208
2017-11-11,166.81099353321576,155.0,202.0,208
2017-11-12,170.0899439693306,154.0,195.0,208
2017-11-13,168.4987534829154,158.0,201.0,208
2017-11-14,172.7390283281961,155.0,206.0,208
2017-11-15,171.27217712177122,164.0,185.0,208
2017-11-16,167.8677926616191,161.0,203.0,208
2017-11-17,164.58178084201262,159.0,184.0,208
2017-11-18,165.67071296865396,159.0,194.0,208
2017-11-19,166.2081210668265,158.0,193.0,208
2017-11-20,168.51854566779065,154.0,211.0,208
2017-11-21,167.9557873090482,162.0,192.0,208
2017-11-22,167.1831174631532,160.0,204.0,208
2017-11-23,164.95970322956066,155.0,199.0,208
2017-11-24,171.48990122364737,157.0,204.0,208
2017-11-25,162.96146463900783,152.0,195.0,208
2017-11-26,165.20950007330305,152.0,196.0,208
2017-11-27,172.62126343690178,155.0,205.0,208
2017-11-28,169.76012234197495,155.0,228.0,208
2017-11-29,163.51382019202794,153.0,199.0,208
2017-11-30,158.27410569704108,147.0,204.0,208
2017-12-01,180.1595353624467,150.0,237.0,208
2017-12-02,168.08117595436596,157.0,192.0,208
2017-12-03,163.7745486569793,153.0,194.0,208
2017-12-04,167.75415183867142,157.0,202.0,208
2017-12-05,177.25974025974025,161.0,215.0,208
2017-12-06,168.36217008797655,165.0,173.0,208
2017-12-07,169.048887587822,161.0,192.0,208
2017-12-08,185.45115737370796,159.0,224.0,208
2017-12-09,175.07946923301253,159.0,198.0,208
2017-12-10,163.20966337782937,148.0,215.0,208
2017-12-11,153.12257100149478,141.0,177.0,208
2017-12-12,167.79593613933235,142.0,218.0,208
2017-12-13,182.47648624667258,149.0,242.0,208
2017-12-14,176.37136684996074,163.0,211.0,208
2017-12-15,163.35399388913137,154.0,180.0,208
2017-12-16,158.54776792205902,147.0,195.0,208
2017-12-17,153.4064280496713,142.0,192.0,208
2017-12-18,159.1521101992966,144.0,204.0,208
2017-12-19,157.0324508966695,154.0,177.0,208
2017-12-20,162.1885161857331,153.0,186.0,208
2017-12-21,167.54955610537039,160.0,200.0,208
2017-12-22,185.3583443030569,171.0,209.0,208
2017-12-23,171.03720238095238,169.0,174.0,208
2017-12-24,169.26467170249856,169.0,171.0,208
2017-12-25,169.8968858131488,166.0,173.0,208
2017-12-26,174.90395809080326,161.0,226.0,208
2017-12-27,170.13346104725414,157.0,196.0,208
2017-12-28,174.04396965474533,153.0,203.0,208
2017-12-29,159.64878048780488,148.0,187.0,208
2017-12-30,159.81099608282037,146.0,185.0,208
2017-12-31,156.24098798397864,149.0,181.0,208
2018-01-01,166.7107703281027,147.0,194.0,208
2018-01-02,167.48301886792453,158.0,208.0,208
2018-01-03,161.67607939431144,155.0,188.0,208
2018-01-04,166.51987125664706,159.0,191.0,208
2018-01-05,160.47721554375175,151.0,195.0,208
