datetime,mean_t,min_t,max_t,homeid
2017-07-06,176.0,176.0,176.0,236
2017-07-07,,,,236
2017-07-08,,,,236
2017-07-09,,,,236
2017-07-10,,,,236
2017-07-11,,,,236
2017-07-12,,,,236
2017-07-13,,,,236
2017-07-14,,,,236
2017-07-15,,,,236
2017-07-16,,,,236
2017-07-17,,,,236
2017-07-18,,,,236
2017-07-19,,,,236
2017-07-20,,,,236
2017-07-21,,,,236
2017-07-22,,,,236
2017-07-23,,,,236
2017-07-24,,,,236
2017-07-25,,,,236
2017-07-26,,,,236
2017-07-27,,,,236
2017-07-28,,,,236
2017-07-29,,,,236
2017-07-30,,,,236
2017-07-31,,,,236
2017-08-01,,,,236
2017-08-02,,,,236
2017-08-03,,,,236
2017-08-04,,,,236
2017-08-05,,,,236
2017-08-06,,,,236
2017-08-07,,,,236
2017-08-08,,,,236
2017-08-09,,,,236
2017-08-10,,,,236
2017-08-11,,,,236
2017-08-12,,,,236
2017-08-13,,,,236
2017-08-14,,,,236
2017-08-15,,,,236
2017-08-16,,,,236
2017-08-17,176.0,176.0,176.0,236
2017-08-18,,,,236
2017-08-19,,,,236
2017-08-20,,,,236
2017-08-21,,,,236
2017-08-22,,,,236
2017-08-23,,,,236
2017-08-24,,,,236
2017-08-25,,,,236
2017-08-26,,,,236
2017-08-27,,,,236
2017-08-28,,,,236
2017-08-29,,,,236
2017-08-30,,,,236
2017-08-31,,,,236
2017-09-01,,,,236
2017-09-02,,,,236
2017-09-03,,,,236
2017-09-04,,,,236
2017-09-05,,,,236
2017-09-06,,,,236
2017-09-07,,,,236
2017-09-08,,,,236
2017-09-09,,,,236
2017-09-10,,,,236
2017-09-11,,,,236
2017-09-12,,,,236
2017-09-13,,,,236
2017-09-14,,,,236
2017-09-15,,,,236
2017-09-16,,,,236
2017-09-17,,,,236
2017-09-18,,,,236
2017-09-19,,,,236
2017-09-20,,,,236
2017-09-21,,,,236
2017-09-22,,,,236
2017-09-23,,,,236
2017-09-24,,,,236
2017-09-25,,,,236
2017-09-26,,,,236
2017-09-27,,,,236
2017-09-28,,,,236
2017-09-29,,,,236
2017-09-30,,,,236
2017-10-01,,,,236
2017-10-02,,,,236
2017-10-03,,,,236
2017-10-04,,,,236
2017-10-05,,,,236
2017-10-06,,,,236
2017-10-07,,,,236
2017-10-08,,,,236
2017-10-09,,,,236
2017-10-10,,,,236
2017-10-11,,,,236
2017-10-12,,,,236
2017-10-13,,,,236
2017-10-14,,,,236
2017-10-15,,,,236
2017-10-16,,,,236
2017-10-17,,,,236
2017-10-18,,,,236
2017-10-19,,,,236
2017-10-20,,,,236
2017-10-21,,,,236
2017-10-22,,,,236
2017-10-23,,,,236
2017-10-24,,,,236
2017-10-25,,,,236
2017-10-26,,,,236
2017-10-27,,,,236
2017-10-28,,,,236
2017-10-29,,,,236
2017-10-30,,,,236
2017-10-31,,,,236
2017-11-01,200.38288129623106,193.0,213.0,236
2017-11-02,209.62645087461175,204.0,215.0,236
2017-11-03,212.97868380984605,206.0,220.0,236
2017-11-04,217.3527508090615,215.0,219.0,236
2017-11-05,,,,236
2017-11-06,,,,236
2017-11-07,,,,236
2017-11-08,,,,236
2017-11-09,202.28792191947946,176.0,221.0,236
2017-11-10,208.4121806202796,187.0,222.0,236
2017-11-11,199.1497334840898,187.0,213.0,236
2017-11-12,209.72467449984123,197.0,223.0,236
2017-11-13,209.07848620432512,187.0,223.0,236
2017-11-14,211.46114708603145,199.0,220.0,236
2017-11-15,208.92909731113957,198.0,227.0,236
2017-11-16,209.2362320980363,165.0,228.0,236
2017-11-17,178.75898047399016,159.0,208.0,236
2017-11-18,193.25213867627195,180.0,213.0,236
2017-11-19,214.01060676961472,205.0,223.0,236
2017-11-20,223.85742029454605,219.0,229.0,236
2017-11-21,206.96209777227722,196.0,224.0,236
2017-11-22,202.48161935784086,191.0,215.0,236
2017-11-23,197.99114638986416,190.0,211.0,236
2017-11-24,205.5363103292738,195.0,219.0,236
2017-11-25,205.7860329180126,185.0,231.0,236
2017-11-26,229.11231435643563,220.0,238.0,236
2017-11-27,209.02514566084022,201.0,220.0,236
2017-11-28,207.921332499218,188.0,219.0,236
2017-11-29,198.80344666977177,186.0,211.0,236
2017-11-30,208.417107734335,197.0,230.0,236
2017-12-01,218.32360287230722,209.0,230.0,236
2017-12-02,222.13319987680936,211.0,231.0,236
