datetime,mean_t,min_t,max_t,homeid
2018-04-30,178.5637949836423,170.0,192.0,332
2018-05-01,187.48623578695393,158.0,216.0,332
2018-05-02,178.4488433473063,167.0,197.0,332
2018-05-03,166.0,155.0,185.0,332
2018-05-04,174.62357475509876,151.0,185.0,332
2018-05-05,207.82433290978398,173.0,228.0,332
2018-05-06,228.71056886667645,198.0,251.0,332
2018-05-07,230.2818544219696,221.0,239.0,332
2018-05-08,237.42068255873778,219.0,263.0,332
2018-05-09,202.50454921422664,186.0,219.0,332
2018-05-10,,,,332
2018-05-11,175.34605263157894,172.0,187.0,332
2018-05-12,,,,332
2018-05-13,,,,332
2018-05-14,221.5386803185438,219.0,223.0,332
2018-05-15,226.19922547332186,209.0,239.0,332
2018-05-16,215.32700912833363,197.0,239.0,332
2018-05-17,204.00394272670678,189.0,225.0,332
2018-05-18,210.6951639466986,193.0,222.0,332
2018-05-19,228.409886547812,203.0,246.0,332
2018-05-20,207.89840960727037,200.0,222.0,332
2018-05-21,227.4103566194431,195.0,243.0,332
2018-05-22,194.66341016638683,176.0,226.0,332
2018-05-23,176.6043316631647,170.0,185.0,332
2018-05-24,184.67801991629383,179.0,190.0,332
2018-05-25,199.34418161612953,179.0,218.0,332
2018-05-26,191.33950977531367,182.0,197.0,332
2018-05-27,175.36025489033787,172.0,182.0,332
2018-05-28,188.22563639102273,171.0,209.0,332
2018-05-29,198.02847544392898,194.0,207.0,332
2018-05-30,197.01459316037736,191.0,202.0,332
2018-05-31,198.5485617073925,191.0,205.0,332
2018-06-01,214.2941640378549,199.0,225.0,332
2018-06-02,219.25543929579803,207.0,230.0,332
2018-06-03,211.27358937885253,207.0,218.0,332
2018-06-04,203.94692779189714,192.0,220.0,332
2018-06-05,184.84575492665581,172.0,192.0,332
2018-06-06,196.0692789034565,185.0,211.0,332
2018-06-07,209.79350553505535,197.0,221.0,332
2018-06-08,213.3618498817967,204.0,223.0,332
2018-06-09,215.58805309734512,200.0,233.0,332
2018-06-10,215.92358904524133,205.0,227.0,332
2018-06-11,210.82700044702727,206.0,219.0,332
2018-06-12,203.77566997892202,198.0,212.0,332
2018-06-13,210.35984790874525,200.0,226.0,332
2018-06-14,207.4662107148673,196.0,221.0,332
2018-06-15,194.01609748758838,189.0,199.0,332
2018-06-16,192.34718010915705,181.0,219.0,332
2018-06-17,187.52307459524891,178.0,195.0,332
2018-06-18,,,,332
2018-06-19,190.1079734219269,187.0,192.0,332
2018-06-20,184.60892427884616,180.0,190.0,332
2018-06-21,194.72406925080435,175.0,208.0,332
2018-06-22,214.24228177401662,191.0,227.0,332
2018-06-23,210.95365121707235,201.0,218.0,332
2018-06-24,224.98615566435927,201.0,241.0,332
2018-06-25,244.44933920704847,227.0,262.0,332
2018-06-26,233.072568701662,226.0,243.0,332
2018-06-27,221.16528162511543,212.0,228.0,332
2018-06-28,244.82603406326035,217.0,263.0,332
2018-06-29,225.99909665763323,207.0,250.0,332
2018-06-30,206.71333333333334,189.0,225.0,332
