datetime,mean_t,min_t,max_t,homeid
2017-07-19,207.59649930907415,204.0,215.0,153
2017-07-20,204.53423001360133,199.0,211.0,153
2017-07-21,198.29978716935238,196.0,201.0,153
2017-07-22,193.09551922494703,188.0,197.0,153
2017-07-23,190.59422903516682,190.0,193.0,153
2017-07-24,190.39809495010584,186.0,196.0,153
2017-07-25,197.06711927171733,190.0,211.0,153
2017-07-26,199.12032004830917,195.0,205.0,153
2017-07-27,197.84991670452825,193.0,203.0,153
2017-07-28,195.94999242309441,193.0,200.0,153
2017-07-29,194.81138735420504,190.0,198.0,153
2017-07-30,195.66838279830407,193.0,201.0,153
2017-07-31,197.89411227749886,194.0,201.0,153
2017-08-01,200.5190468963424,194.0,206.0,153
2017-08-02,203.0169104204753,196.0,212.0,153
2017-08-03,208.22676974382296,203.0,214.0,153
2017-08-04,203.32421756305075,199.0,209.0,153
2017-08-05,202.5006101281269,198.0,210.0,153
2017-08-06,197.43478924862552,192.0,201.0,153
2017-08-07,199.5896219194857,196.0,205.0,153
2017-08-08,196.56032253156854,192.0,203.0,153
2017-08-09,198.71937365673932,193.0,205.0,153
2017-08-10,195.74281805745554,190.0,205.0,153
2017-08-11,194.7505376344086,189.0,204.0,153
2017-08-12,197.7792820200791,194.0,203.0,153
2017-08-13,195.424200913242,193.0,199.0,153
2017-08-14,194.75706113693244,192.0,202.0,153
2017-08-15,196.58774885145482,192.0,201.0,153
2017-08-16,198.1014050091631,193.0,205.0,153
2017-08-17,202.43895789154803,199.0,208.0,153
2017-08-18,199.6607197316255,195.0,206.0,153
2017-08-19,195.4003344990117,188.0,207.0,153
2017-08-20,197.9340109223301,194.0,203.0,153
2017-08-21,192.05437788018432,188.0,197.0,153
2017-08-22,196.6490332559938,192.0,205.0,153
2017-08-23,202.4519791347039,199.0,207.0,153
2017-08-24,203.80651977060066,199.0,208.0,153
2017-08-25,201.66548917217017,196.0,206.0,153
2017-08-26,201.95108359133127,196.0,206.0,153
2017-08-27,200.92721077899952,196.0,207.0,153
2017-08-28,207.79413113250803,203.0,214.0,153
2017-08-29,200.70831433348533,196.0,208.0,153
2017-08-30,191.1021530724501,182.0,199.0,153
2017-08-31,187.29459596815178,183.0,193.0,153
2017-09-01,187.43564356435644,183.0,193.0,153
2017-09-02,187.57390510948906,183.0,193.0,153
2017-09-03,188.89340101522842,185.0,194.0,153
2017-09-04,194.71303296038707,189.0,199.0,153
2017-09-05,195.8211407315561,190.0,203.0,153
2017-09-06,189.34524171480695,184.0,195.0,153
2017-09-07,191.56221268771068,187.0,202.0,153
2017-09-08,184.65920774115511,180.0,191.0,153
2017-09-09,182.70241411327763,179.0,187.0,153
2017-09-10,181.50605471669905,179.0,184.0,153
2017-09-11,180.45952845772638,177.0,188.0,153
2017-09-12,177.70992481203007,172.0,183.0,153
2017-09-13,178.5324211778703,174.0,189.0,153
2017-09-14,178.93615094339623,173.0,184.0,153
2017-09-15,177.52469325153373,170.0,185.0,153
2017-09-16,174.34652114597543,171.0,178.0,153
2017-09-17,173.24038752649108,170.0,181.0,153
2017-09-18,171.72361731628408,166.0,178.0,153
2017-09-19,170.341153322234,164.0,177.0,153
2017-09-20,177.26015285478795,170.0,186.0,153
2017-09-21,181.1889534883721,176.0,185.0,153
2017-09-22,180.42442563482467,174.0,191.0,153
2017-09-23,189.95721289555786,180.0,203.0,153
2017-09-24,199.25319275319276,190.0,217.0,153
2017-09-25,200.099788647343,194.0,212.0,153
2017-09-26,194.48338972623807,189.0,205.0,153
2017-09-27,187.8270302847672,180.0,201.0,153
2017-09-28,176.56240578836298,174.0,180.0,153
2017-09-29,170.73411800211258,166.0,174.0,153
2017-09-30,161.3061163000904,158.0,166.0,153
2017-10-01,155.53487668331064,153.0,158.0,153
2017-10-02,154.0603733815116,153.0,155.0,153
2017-10-03,152.94783269961977,151.0,154.0,153
2017-10-04,156.265997872017,150.0,176.0,153
2017-10-05,168.6914156626506,162.0,178.0,153
2017-10-06,166.43123683418597,160.0,175.0,153
2017-10-07,167.00239162929745,162.0,177.0,153
2017-10-08,170.71612065233077,166.0,176.0,153
2017-10-09,178.66722230641005,171.0,191.0,153
2017-10-10,177.8559577677225,170.0,189.0,153
2017-10-11,176.94356049234463,174.0,182.0,153
2017-10-12,177.36261261261262,171.0,184.0,153
2017-10-13,184.3003466750709,180.0,192.0,153
2017-10-14,180.8439297608235,176.0,193.0,153
2017-10-15,181.28799641684085,176.0,191.0,153
2017-10-16,177.5959053288805,173.0,181.0,153
2017-10-17,178.56293706293707,170.0,186.0,153
2017-10-18,178.59469350411712,174.0,184.0,153
2017-10-19,174.84808808213063,170.0,180.0,153
