datetime,mean_t,min_t,max_t,homeid
2018-03-23,203.33395989974937,184.0,217.0,323
2018-03-24,188.0322122216959,174.0,207.0,323
2018-03-25,184.80182506887053,169.0,220.0,323
2018-03-26,187.18947368421053,173.0,202.0,323
2018-03-27,191.4051902563286,179.0,207.0,323
2018-03-28,186.67100827459393,176.0,200.0,323
2018-03-29,181.6467851802625,172.0,196.0,323
2018-03-30,178.34605185621686,159.0,206.0,323
2018-03-31,181.08481532147744,168.0,204.0,323
2018-04-01,181.2797791981406,168.0,207.0,323
2018-04-02,179.38105975197294,172.0,194.0,323
2018-04-03,185.6234718826406,150.0,218.0,323
2018-04-04,186.29722181390562,174.0,218.0,323
2018-04-05,187.04400584795323,173.0,212.0,323
2018-04-06,193.8350909368791,179.0,217.0,323
2018-04-07,200.6549394221808,190.0,218.0,323
2018-04-08,200.70928829915562,192.0,218.0,323
2018-04-09,196.24391718301345,188.0,210.0,323
2018-04-10,194.01335559265442,185.0,206.0,323
2018-04-11,185.7141335767534,174.0,197.0,323
2018-04-12,187.5095051060487,178.0,203.0,323
2018-04-13,202.16758849557522,193.0,212.0,323
2018-04-14,190.16564596092155,180.0,200.0,323
2018-04-15,185.24374728928726,183.0,188.0,323
2018-04-16,184.89781556956459,179.0,189.0,323
2018-04-17,185.81845070422534,181.0,190.0,323
2018-04-18,189.30187581794388,185.0,192.0,323
2018-04-19,193.38722786647315,190.0,196.0,323
2018-04-20,196.9241058447223,195.0,199.0,323
2018-04-21,190.99189228319096,187.0,195.0,323
2018-04-22,192.75366999412802,189.0,196.0,323
2018-04-23,189.72062245491566,187.0,194.0,323
2018-04-24,184.73901496861419,182.0,188.0,323
2018-04-25,180.78512516278397,177.0,184.0,323
2018-04-26,177.09722426200616,173.0,192.0,323
2018-04-27,179.22477404059862,175.0,185.0,323
2018-04-28,174.768466126319,170.0,187.0,323
2018-04-29,181.71082419526,171.0,199.0,323
2018-04-30,188.49625468164794,179.0,208.0,323
2018-05-01,187.90213337311653,179.0,208.0,323
2018-05-02,191.91094062708473,179.0,212.0,323
2018-05-03,189.6721767594108,180.0,210.0,323
2018-05-04,192.81739993384056,187.0,205.0,323
2018-05-05,193.48000683527,192.0,197.0,323
2018-05-06,196.07292817679559,186.0,202.0,323
2018-05-07,199.03795546558703,195.0,202.0,323
2018-05-08,197.28989080662205,190.0,201.0,323
2018-05-09,198.25435751925414,194.0,202.0,323
2018-05-10,,,,323
2018-05-11,181.61691542288557,180.0,183.0,323
2018-05-12,178.76488661302122,176.0,182.0,323
2018-05-13,181.11860940695297,177.0,196.0,323
2018-05-14,184.31857498900453,181.0,191.0,323
2018-05-15,184.47229887497346,183.0,189.0,323
2018-05-16,186.62070063694267,182.0,189.0,323
2018-05-17,182.1514527096641,179.0,185.0,323
2018-05-18,184.64059874751794,182.0,188.0,323
2018-05-19,185.43658298011087,182.0,188.0,323
2018-05-20,190.14075392331338,188.0,192.0,323
2018-05-21,192.38811589458177,190.0,195.0,323
2018-05-22,192.928324567994,192.0,195.0,323
2018-05-23,191.9632731958763,185.0,195.0,323
2018-05-24,184.54656603773586,182.0,187.0,323
2018-05-25,183.71117855336368,179.0,188.0,323
2018-05-26,184.33683964469378,181.0,186.0,323
2018-05-27,180.8139393939394,179.0,184.0,323
2018-05-28,182.20620297865807,176.0,188.0,323
2018-05-29,188.5310468140442,185.0,191.0,323
2018-05-30,187.66022867737948,185.0,190.0,323
2018-05-31,190.45726632522408,184.0,193.0,323
2018-06-01,194.98049330968885,189.0,201.0,323
2018-06-02,201.69483262918428,201.0,203.0,323
2018-06-03,204.35108958837773,201.0,207.0,323
2018-06-04,203.70689392786485,201.0,206.0,323
2018-06-05,200.7839393939394,198.0,203.0,323
2018-06-06,197.06806769574112,194.0,200.0,323
2018-06-07,195.02728276297114,192.0,202.0,323
2018-06-08,193.39183457051962,192.0,197.0,323
2018-06-09,193.4361471861472,190.0,197.0,323
2018-06-10,196.2511577647422,191.0,198.0,323
2018-06-11,197.22076317009115,196.0,200.0,323
2018-06-12,197.56544660340413,196.0,200.0,323
2018-06-13,195.10618019359643,191.0,198.0,323
2018-06-14,196.42900485436894,192.0,198.0,323
2018-06-15,191.80498049804982,187.0,195.0,323
2018-06-16,190.8315057915058,189.0,193.0,323
2018-06-17,187.81196179740098,183.0,190.0,323
2018-06-18,,,,323
2018-06-19,186.02688919796012,184.0,188.0,323
2018-06-20,185.85655131617864,183.0,188.0,323
2018-06-21,181.84785748675975,177.0,184.0,323
2018-06-22,181.3273563218391,173.0,182.0,323
2018-06-23,181.85131144693418,179.0,188.0,323
2018-06-24,186.7410218978102,182.0,192.0,323
2018-06-25,195.22986452285247,192.0,199.0,323
2018-06-26,195.17947578853844,193.0,199.0,323
2018-06-27,199.46421237899676,196.0,202.0,323
2018-06-28,207.69528149345876,202.0,212.0,323
2018-06-29,209.14287812041115,206.0,212.0,323
2018-06-30,208.67013329427274,203.0,211.0,323
