datetime,mean_t,min_t,max_t,homeid
2016-10-25,175.0,175.0,175.0,82
2016-10-26,,,,82
2016-10-27,,,,82
2016-10-28,,,,82
2016-10-29,,,,82
2016-10-30,,,,82
2016-10-31,,,,82
2016-11-01,,,,82
2016-11-02,,,,82
2016-11-03,,,,82
2016-11-04,,,,82
2016-11-05,,,,82
2016-11-06,,,,82
2016-11-07,,,,82
2016-11-08,,,,82
2016-11-09,,,,82
2016-11-10,,,,82
2016-11-11,,,,82
2016-11-12,,,,82
2016-11-13,,,,82
2016-11-14,,,,82
2016-11-15,,,,82
2016-11-16,,,,82
2016-11-17,,,,82
2016-11-18,,,,82
2016-11-19,,,,82
2016-11-20,,,,82
2016-11-21,,,,82
2016-11-22,,,,82
2016-11-23,,,,82
2016-11-24,,,,82
2016-11-25,,,,82
2016-11-26,,,,82
2016-11-27,,,,82
2016-11-28,,,,82
2016-11-29,,,,82
2016-11-30,,,,82
2016-12-01,,,,82
2016-12-02,,,,82
2016-12-03,,,,82
2016-12-04,,,,82
2016-12-05,,,,82
2016-12-06,,,,82
2016-12-07,,,,82
2016-12-08,,,,82
2016-12-09,,,,82
2016-12-10,,,,82
2016-12-11,,,,82
2016-12-12,,,,82
2016-12-13,,,,82
2016-12-14,,,,82
2016-12-15,,,,82
2016-12-16,,,,82
2016-12-17,,,,82
2016-12-18,,,,82
2016-12-19,,,,82
2016-12-20,,,,82
2016-12-21,,,,82
2016-12-22,,,,82
2016-12-23,,,,82
2016-12-24,,,,82
2016-12-25,,,,82
2016-12-26,,,,82
2016-12-27,,,,82
2016-12-28,,,,82
2016-12-29,,,,82
2016-12-30,,,,82
2016-12-31,,,,82
2017-01-01,,,,82
2017-01-02,,,,82
2017-01-03,,,,82
2017-01-04,,,,82
2017-01-05,,,,82
2017-01-06,,,,82
2017-01-07,,,,82
2017-01-08,,,,82
2017-01-09,,,,82
2017-01-10,,,,82
2017-01-11,,,,82
2017-01-12,,,,82
2017-01-13,,,,82
2017-01-14,,,,82
2017-01-15,,,,82
2017-01-16,,,,82
2017-01-17,,,,82
2017-01-18,,,,82
2017-01-19,,,,82
2017-01-20,,,,82
2017-01-21,,,,82
2017-01-22,,,,82
2017-01-23,,,,82
2017-01-24,,,,82
2017-01-25,,,,82
2017-01-26,,,,82
2017-01-27,,,,82
2017-01-28,,,,82
2017-01-29,,,,82
2017-01-30,186.40901771336553,173.0,191.0,82
2017-01-31,168.9040348964013,164.0,176.0,82
2017-02-01,,,,82
2017-02-02,,,,82
2017-02-03,,,,82
2017-02-04,,,,82
2017-02-05,,,,82
2017-02-06,181.83316929133858,175.0,195.0,82
2017-02-07,175.00552147239264,165.0,194.0,82
2017-02-08,175.55115089514067,166.0,199.0,82
2017-02-09,171.00408649753106,159.0,193.0,82
2017-02-10,180.01722756410257,167.0,198.0,82
2017-02-11,182.99617224880382,165.0,195.0,82
2017-02-12,177.2770731707317,168.0,185.0,82
2017-02-13,167.42009858483067,159.0,180.0,82
2017-02-14,166.35766192733018,160.0,182.0,82
2017-02-15,170.8926580665711,161.0,185.0,82
2017-02-16,172.53284787082475,166.0,185.0,82
2017-02-17,173.41403785488959,166.0,186.0,82
2017-02-18,179.49046659432645,173.0,187.0,82
2017-02-19,179.14448308567816,170.0,186.0,82
2017-02-20,178.1877874702617,173.0,193.0,82
2017-02-21,174.79744103591798,169.0,189.0,82
2017-02-22,173.60781566246303,166.0,189.0,82
2017-02-23,176.4346451714873,167.0,189.0,82
2017-02-24,166.8049728049728,159.0,179.0,82
2017-02-25,176.17334636689475,162.0,183.0,82
2017-02-26,177.5576323987539,168.0,186.0,82
2017-02-27,177.47844073190134,171.0,189.0,82
2017-02-28,173.03703703703704,163.0,188.0,82
2017-03-01,173.26319165998396,165.0,186.0,82
2017-03-02,167.8271488961954,158.0,187.0,82
2017-03-03,164.32904036437884,155.0,177.0,82
2017-03-04,178.9253801536291,157.0,201.0,82
