datetime,mean_t,min_t,max_t,homeid
2016-10-28,193.77777777777777,192.0,194.0,63
2016-10-29,,,,63
2016-10-30,,,,63
2016-10-31,,,,63
2016-11-01,,,,63
2016-11-02,,,,63
2016-11-03,,,,63
2016-11-04,,,,63
2016-11-05,,,,63
2016-11-06,,,,63
2016-11-07,167.0,167.0,167.0,63
2016-11-08,151.9268292682927,138.0,169.0,63
2016-11-09,160.42857142857142,156.0,164.0,63
2016-11-10,153.92727272727274,130.0,175.0,63
2016-11-11,151.41666666666666,135.0,177.0,63
2016-11-12,174.0,174.0,174.0,63
2016-11-13,165.0,165.0,165.0,63
2016-11-14,173.13263979193758,166.0,184.0,63
2016-11-15,175.85446985446984,164.0,192.0,63
2016-11-16,175.07491470108292,161.0,187.0,63
2016-11-17,158.78686265502986,138.0,180.0,63
2016-11-18,159.72875674099984,140.0,187.0,63
2016-11-19,172.74996365750835,151.0,191.0,63
2016-11-20,167.78951977813458,149.0,186.0,63
2016-11-21,150.07820569573556,126.0,172.0,63
2016-11-22,141.68486020226055,124.0,166.0,63
2016-11-23,139.32465996451805,120.0,159.0,63
2016-11-24,161.04807965860599,119.0,190.0,63
2016-11-25,158.0812101910828,132.0,189.0,63
2016-11-26,170.16626794258374,146.0,187.0,63
2016-11-27,180.93852959121415,160.0,204.0,63
2016-11-28,171.07298804780876,149.0,198.0,63
2016-11-29,166.5564742359368,146.0,188.0,63
2016-11-30,165.67147958391553,144.0,190.0,63
2016-12-01,171.05200687177884,156.0,192.0,63
2016-12-02,176.17002167853823,165.0,202.0,63
2016-12-03,180.95868772782504,165.0,200.0,63
2016-12-04,188.3771186440678,165.0,209.0,63
2016-12-05,182.32290748898677,161.0,209.0,63
2016-12-06,156.54662379421222,131.0,181.0,63
2016-12-07,162.28120063191153,149.0,189.0,63
2016-12-08,170.97855917667238,159.0,182.0,63
2016-12-09,176.92563739376772,153.0,194.0,63
2016-12-10,184.8183800623053,168.0,207.0,63
2016-12-11,187.70061887570913,171.0,207.0,63
2016-12-12,177.0046878855169,158.0,191.0,63
2016-12-13,162.614109926169,147.0,186.0,63
2016-12-14,161.42801322512776,151.0,192.0,63
2016-12-15,173.8762603116407,154.0,186.0,63
2016-12-16,171.52353506243998,161.0,181.0,63
2016-12-17,173.78544676297486,156.0,193.0,63
2016-12-18,184.35297326786687,170.0,199.0,63
2016-12-19,183.00283400809715,168.0,201.0,63
2016-12-20,174.19832023841778,157.0,192.0,63
2016-12-21,155.46406743940992,137.0,174.0,63
2016-12-22,170.57649730343456,139.0,197.0,63
2016-12-23,157.72991749891446,137.0,188.0,63
2016-12-24,163.05278592375367,149.0,188.0,63
2016-12-25,166.20166000614816,151.0,187.0,63
2016-12-26,181.16542251418335,160.0,202.0,63
2016-12-27,177.18975552968567,160.0,193.0,63
2016-12-28,166.66,145.0,179.0,63
2016-12-29,182.59771241830066,151.0,197.0,63
2016-12-30,176.44626901714562,162.0,199.0,63
2016-12-31,193.66438781852082,176.0,206.0,63
2017-01-01,,,,63
2017-01-02,174.4811529933481,148.0,197.0,63
2017-01-03,178.56500607533414,164.0,193.0,63
2017-01-04,169.47067901234567,145.0,187.0,63
2017-01-05,164.92527131782947,135.0,186.0,63
2017-01-06,161.31409168081495,144.0,181.0,63
2017-01-07,175.23431498079384,156.0,193.0,63
2017-01-08,183.7272396212673,171.0,198.0,63
2017-01-09,181.3774319066148,159.0,193.0,63
2017-01-10,171.38805970149255,147.0,186.0,63
2017-01-11,160.17286914765907,139.0,180.0,63
2017-01-12,166.42811501597444,132.0,177.0,63
2017-01-13,152.32636655948554,138.0,169.0,63
2017-01-14,164.55672461116194,127.0,190.0,63
2017-01-15,165.18739680792515,146.0,195.0,63
2017-01-16,183.38308457711443,168.0,193.0,63
2017-01-17,166.70675105485233,156.0,178.0,63
2017-01-18,170.96797153024912,162.0,184.0,63
2017-01-19,173.6756329113924,153.0,185.0,63
2017-01-20,163.49865951742626,143.0,176.0,63
2017-01-21,159.69467956469165,140.0,188.0,63
2017-01-22,162.77872498146775,144.0,192.0,63
2017-01-23,157.19457468184862,140.0,175.0,63
2017-01-24,158.4605315351051,136.0,183.0,63
2017-01-25,167.58605974395448,156.0,181.0,63
2017-01-26,166.08156028368793,142.0,181.0,63
2017-01-27,152.61563218390805,129.0,176.0,63
2017-01-28,156.22301304863583,138.0,183.0,63
2017-01-29,174.16262975778545,138.0,194.0,63
2017-01-30,164.97985815602837,137.0,193.0,63
2017-01-31,160.8829192546584,139.0,185.0,63
2017-02-01,167.30406147091108,147.0,191.0,63
2017-02-02,167.63227605437436,151.0,191.0,63
