datetime,mean_t,min_t,max_t,homeid
2017-06-20,193.7652075042638,189,198,113
2017-06-21,198.73255637959738,194,202,113
2017-06-22,202.24182692307693,201,205,113
2017-06-23,199.00190748688604,195,205,113
2017-06-24,188.79794680354644,183,201,113
2017-06-25,182.22616997965252,175,198,113
2017-06-26,195.58840395030265,186,221,113
2017-06-27,197.3880050906777,180,217,113
2017-06-28,191.54203712369366,184,210,113
2017-06-29,191.62083264222923,171,217,113
2017-06-30,200.93482753139406,189,218,113
2017-07-01,203.6708413615928,197,209,113
2017-07-02,191.47842401500938,186,199,113
2017-07-03,195.0222496909765,191,202,113
2017-07-04,193.64447852760736,185,202,113
2017-07-05,189.19482902418682,175,200,113
2017-07-06,199.4253236501421,192,205,113
2017-07-07,201.97609497834108,200,204,113
2017-07-08,202.18615571039078,192,218,113
2017-07-09,199.12360238933988,194,210,113
2017-07-10,190.91157407407408,186,194,113
2017-07-11,191.82591846225392,180,203,113
2017-07-12,200.63372197309417,190,221,113
2017-07-13,215.34115347018573,208,219,113
2017-07-14,206.06899200983406,202,215,113
2017-07-15,199.4850410789025,197,204,113
2017-07-16,199.57947814951177,195,207,113
2017-07-17,210.61820895522388,197,234,113
2017-07-18,226.32944606413994,212,246,113
2017-07-19,216.79493930086295,200,239,113
2017-07-20,195.06776782957704,187,205,113
2017-07-21,188.80851735015773,184,201,113
2017-07-22,183.84479248238057,181,187,113
2017-07-23,187.80547394464202,183,192,113
2017-07-24,198.9950676213206,188,215,113
2017-07-25,197.58333333333334,188,209,113
2017-07-26,187.1510230594349,180,199,113
2017-07-27,183.10014148718756,173,199,113
2017-07-28,194.41212989493792,181,208,113
2017-07-29,206.63359872611466,198,218,113
2017-07-30,205.78356777493607,199,218,113
2017-07-31,197.0480541988341,192,202,113
2017-08-01,189.5657358016944,185,199,113
2017-08-02,184.74449776601026,181,190,113
2017-08-03,195.17073581411012,186,208,113
2017-08-04,192.30939420544337,184,202,113
2017-08-05,181.07928913192072,177,185,113
2017-08-06,177.2669533575918,172,187,113
2017-08-07,186.96441336441336,182,197,113
2017-08-08,189.26240888580355,181,198,113
2017-08-09,195.51037994516255,189,204,113
2017-08-10,190.49258781824042,184,202,113
2017-08-11,185.86110291949277,181,193,113
2017-08-12,191.60652109766892,187,196,113
2017-08-13,187.95592367992901,182,199,113
2017-08-14,196.63508891928865,191,202,113
2017-08-15,199.18655487348406,193,211,113
2017-08-16,195.97639296187683,190,205,113
2017-08-17,203.33033438296596,192,217,113
2017-08-18,196.28531337698783,187,211,113
2017-08-19,187.60376775787523,180,196,113
2017-08-20,188.01200184643793,183,195,113
2017-08-21,187.9203044896691,183,197,113
2017-08-22,197.54583657587548,194,202,113
2017-08-23,201.97513682564502,199,207,113
2017-08-24,203.31669242658424,200,207,113
2017-08-25,199.9069227195292,197,206,113
2017-08-26,201.71259053783325,190,220,113
2017-08-27,204.76423881508626,198,211,113
2017-08-28,207.53036437246965,205,210,113
2017-08-29,191.4938928906984,180,208,113
2017-08-30,181.44377135756446,170,190,113
2017-08-31,190.7253273714468,175,204,113
2017-09-01,192.00799385088393,187,200,113
2017-09-02,190.33850007828403,183,200,113
2017-09-03,189.37708940346573,181,198,113
2017-09-04,190.84062015503875,188,194,113
2017-09-05,189.5826059355658,185,195,113
2017-09-06,189.46383307573416,186,194,113
2017-09-07,179.92358386944923,174,188,113
2017-09-08,182.10327261500464,175,190,113
2017-09-09,189.3929600971021,182,197,113
2017-09-10,186.72587236718013,182,195,113
2017-09-11,182.3348024555328,176,187,113
2017-09-12,181.82627444940707,175,188,113
2017-09-13,178.45266544117646,174,185,113
2017-09-14,181.44568245125348,167,196,113
2017-09-15,181.2218892694064,175,185,113
