datetime,mean_t,min_t,max_t,homeid
2017-12-19,202.02821997105644,199.0,206.0,277
2017-12-20,195.14554943461874,184.0,209.0,277
2017-12-21,196.74584816132858,181.0,211.0,277
2017-12-22,200.56481207457827,183.0,215.0,277
2017-12-23,182.70875,166.0,206.0,277
2017-12-24,196.35547873139936,186.0,207.0,277
2017-12-25,199.06541405706332,194.0,204.0,277
2017-12-26,199.67355371900825,172.0,219.0,277
2017-12-27,202.92684563758388,182.0,220.0,277
2017-12-28,193.87838689350977,175.0,225.0,277
2017-12-29,198.77927786499214,150.0,215.0,277
2017-12-30,191.49680582380032,175.0,209.0,277
2017-12-31,194.66643209007742,181.0,208.0,277
2018-01-01,189.15734480639213,161.0,210.0,277
2018-01-02,199.2253229150056,183.0,208.0,277
2018-01-03,204.34767681391622,187.0,212.0,277
2018-01-04,197.02885725278952,185.0,206.0,277
2018-01-05,199.84517045454547,186.0,207.0,277
2018-01-06,200.1785535326541,183.0,211.0,277
2018-01-07,197.84862028760202,172.0,222.0,277
2018-01-08,196.4777313848295,170.0,224.0,277
2018-01-09,197.7985153764581,182.0,215.0,277
2018-01-10,202.91980141302273,179.0,238.0,277
2018-01-11,211.30988593155894,189.0,227.0,277
2018-01-12,206.78416688954266,193.0,224.0,277
2018-01-13,199.877141933398,183.0,216.0,277
2018-01-14,181.47752808988764,174.0,189.0,277
2018-01-15,183.40215010949632,175.0,198.0,277
2018-01-16,183.06928772919605,168.0,196.0,277
2018-01-17,183.779407224452,165.0,204.0,277
2018-01-18,181.63438024454567,169.0,195.0,277
2018-01-19,182.8144436765722,153.0,197.0,277
2018-01-20,191.65559786747906,166.0,229.0,277
2018-01-21,194.29525267993876,172.0,217.0,277
2018-01-22,195.03959615081243,168.0,214.0,277
2018-01-23,193.62109605185623,179.0,212.0,277
2018-01-24,190.2345445965078,172.0,204.0,277
2018-01-25,195.54423933800126,172.0,208.0,277
2018-01-26,190.81630855935188,179.0,209.0,277
2018-01-27,193.88430698739978,175.0,206.0,277
2018-01-28,192.62681281618887,175.0,208.0,277
2018-01-29,189.18682127737898,169.0,206.0,277
2018-01-30,188.9476392929067,173.0,213.0,277
2018-01-31,192.07212867554662,167.0,217.0,277
2018-02-01,186.1601724137931,166.0,202.0,277
2018-02-02,187.48131988001091,175.0,220.0,277
2018-02-03,198.11895234630774,184.0,206.0,277
2018-02-04,199.04785779398358,185.0,217.0,277
2018-02-05,199.07491915199424,178.0,214.0,277
2018-02-06,200.88863428047662,178.0,221.0,277
2018-02-07,193.7594867094409,166.0,206.0,277
2018-02-08,189.55933046072258,172.0,207.0,277
2018-02-09,195.74984903381642,180.0,222.0,277
2018-02-10,167.88419976635515,152.0,188.0,277
2018-02-11,157.16653696498054,138.0,174.0,277
2018-02-12,164.2251012145749,130.0,177.0,277
2018-02-13,165.3534015653221,130.0,189.0,277
2018-02-14,158.3352536703215,130.0,173.0,277
2018-02-15,149.51752699304836,131.0,164.0,277
2018-02-16,156.52823349866463,127.0,168.0,277
2018-02-17,162.5201535508637,134.0,178.0,277
2018-02-18,158.7662973089653,137.0,178.0,277
2018-02-19,156.92525368014864,146.0,174.0,277
2018-02-20,170.41095100864553,144.0,190.0,277
2018-02-21,169.88115884903428,146.0,183.0,277
2018-02-22,163.20787127636441,144.0,175.0,277
2018-02-23,171.05766608221313,138.0,184.0,277
2018-02-24,170.58361326128232,139.0,200.0,277
2018-02-25,189.05920865357245,149.0,217.0,277
2018-02-26,190.60835890691217,177.0,212.0,277
2018-02-27,206.5449201085318,176.0,237.0,277
2018-02-28,201.55708291130082,162.0,227.0,277
2018-03-01,208.12686701457622,165.0,224.0,277
2018-03-02,202.54886113152094,157.0,236.0,277
2018-03-03,208.00603341584159,181.0,226.0,277
2018-03-04,206.4171742683108,184.0,220.0,277
2018-03-05,210.49776119402986,190.0,223.0,277
2018-03-06,211.0187848547109,190.0,226.0,277
2018-03-07,211.75301027900147,184.0,226.0,277
2018-03-08,208.29242741694102,188.0,226.0,277
2018-03-09,219.29156581642152,192.0,244.0,277
2018-03-10,208.3623274454505,202.0,217.0,277
2018-03-11,206.49675324675326,193.0,222.0,277
2018-03-12,208.00754775107825,197.0,217.0,277
2018-03-13,209.35449457852397,195.0,222.0,277
2018-03-14,209.44468728984532,188.0,227.0,277
2018-03-15,208.35365089313694,193.0,222.0,277
2018-03-16,207.237491432488,189.0,224.0,277
2018-03-17,191.84424342105262,172.0,208.0,277
2018-03-18,178.39742033383914,145.0,196.0,277
2018-03-19,182.2159463254798,147.0,215.0,277
2018-03-20,199.19697528587238,167.0,244.0,277
2018-03-21,206.69463910301332,169.0,223.0,277
2018-03-22,201.748712998713,176.0,215.0,277
2018-03-23,217.51727642276424,208.0,239.0,277
2018-03-24,205.58814923189465,186.0,238.0,277
2018-03-25,202.31877920560748,184.0,223.0,277
2018-03-26,197.30039758503904,180.0,213.0,277
2018-03-27,211.4936974789916,185.0,230.0,277
2018-03-28,210.4519362186788,189.0,227.0,277
2018-03-29,213.0986337887371,187.0,237.0,277
2018-03-30,191.24720774385705,178.0,214.0,277
2018-03-31,178.64638434490138,175.0,184.0,277
2018-04-01,180.8925172060331,174.0,191.0,277
2018-04-02,171.44296839212095,166.0,178.0,277
2018-04-03,173.96711598281735,161.0,185.0,277
2018-04-04,175.19537237888647,169.0,182.0,277
2018-04-05,174.42365907421015,144.0,207.0,277
2018-04-06,178.99516625164787,171.0,187.0,277
2018-04-07,175.33150934792522,170.0,184.0,277
2018-04-08,172.9187831826661,162.0,179.0,277
2018-04-09,175.98703757646373,162.0,191.0,277
2018-04-10,178.367631459312,173.0,187.0,277
2018-04-11,169.01222826086956,156.0,182.0,277
2018-04-12,173.21798365122615,147.0,214.0,277
2018-04-13,217.30926662876635,208.0,220.0,277
2018-04-14,196.0006610477607,181.0,220.0,277
2018-04-15,198.0892885819817,187.0,210.0,277
2018-04-16,188.76635937736134,171.0,200.0,277
2018-04-17,179.11550609114153,173.0,185.0,277
2018-04-18,180.1484833249539,175.0,189.0,277
2018-04-19,202.8388223552894,183.0,227.0,277
2018-04-20,191.9514662756598,175.0,211.0,277
2018-04-21,199.101709649377,172.0,226.0,277
2018-04-22,206.36859021183346,197.0,215.0,277
2018-04-23,184.52754014708088,157.0,202.0,277
2018-04-24,189.470572426767,180.0,199.0,277
2018-04-25,177.81467862921016,148.0,196.0,277
2018-04-26,183.8061458492585,148.0,207.0,277
2018-04-27,185.2970192162203,170.0,199.0,277
2018-04-28,196.91826643397323,187.0,214.0,277
2018-04-29,200.640713353632,188.0,224.0,277
2018-04-30,197.1756658419444,178.0,226.0,277
2018-05-01,186.14880239520957,165.0,207.0,277
2018-05-02,179.0982262632285,165.0,199.0,277
2018-05-03,173.8963911525029,159.0,184.0,277
2018-05-04,174.44333389801795,161.0,184.0,277
2018-05-05,199.91989828353465,182.0,224.0,277
2018-05-06,211.19124285284383,195.0,232.0,277
2018-05-07,217.23719081272085,208.0,230.0,277
2018-05-08,214.7748974569319,199.0,225.0,277
2018-05-09,189.04004024144868,167.0,215.0,277
2018-05-10,,,,277
2018-05-11,179.33893941994165,171.0,193.0,277
2018-05-12,185.00302550064833,165.0,216.0,277
2018-05-13,196.98417721518987,183.0,220.0,277
2018-05-14,205.29387392719738,186.0,233.0,277
2018-05-15,206.04112833763998,189.0,223.0,277
2018-05-16,218.91302962726982,206.0,242.0,277
2018-05-17,211.16983594332586,205.0,219.0,277
2018-05-18,200.18335343787697,177.0,211.0,277
2018-05-19,197.5882541720154,183.0,210.0,277
2018-05-20,201.6290550070522,193.0,207.0,277
2018-05-21,205.3517317728926,187.0,224.0,277
2018-05-22,193.774464258954,184.0,211.0,277
2018-05-23,196.34483317136377,179.0,221.0,277
2018-05-24,203.96108367010928,192.0,218.0,277
2018-05-25,208.7385514777525,200.0,215.0,277
2018-05-26,204.59880588320956,192.0,215.0,277
2018-05-27,205.64316334072433,195.0,220.0,277
2018-05-28,216.75171608003504,196.0,241.0,277
2018-05-29,211.89348722176422,205.0,227.0,277
2018-05-30,203.45029821073558,196.0,213.0,277
2018-05-31,203.2320487483531,197.0,210.0,277
2018-06-01,215.83191994572593,209.0,222.0,277
2018-06-02,219.5646813960935,214.0,227.0,277
2018-06-03,215.92354513064134,212.0,222.0,277
2018-06-04,208.4065593145221,199.0,218.0,277
2018-06-05,207.39241451396148,196.0,218.0,277
2018-06-06,212.3035343035343,195.0,231.0,277
2018-06-07,221.15453594380512,209.0,235.0,277
2018-06-08,223.0137792227899,213.0,233.0,277
2018-06-09,230.0400528169014,216.0,247.0,277
2018-06-10,222.91301059001512,213.0,233.0,277
2018-06-11,214.866763425254,203.0,227.0,277
2018-06-12,202.08683555425392,179.0,211.0,277
2018-06-13,182.9339025467393,151.0,207.0,277
2018-06-14,192.078036500944,186.0,204.0,277
2018-06-15,190.60050512553855,185.0,194.0,277
2018-06-16,186.96037221241778,182.0,193.0,277
2018-06-17,174.98101265822785,161.0,186.0,277
2018-06-18,,,,277
2018-06-19,171.96275071633238,160.0,185.0,277
2018-06-20,187.9143588922683,183.0,193.0,277
2018-06-21,186.3761285386381,162.0,199.0,277
2018-06-22,195.34204240071662,169.0,210.0,277
2018-06-23,190.1549887471868,159.0,212.0,277
2018-06-24,205.10122218740207,183.0,227.0,277
2018-06-25,233.1438148443735,216.0,260.0,277
2018-06-26,242.46787771377936,228.0,251.0,277
2018-06-27,243.85573571753295,223.0,260.0,277
2018-06-28,266.5346919726198,239.0,292.0,277
2018-06-29,259.33590584603513,238.0,276.0,277
2018-06-30,254.2651489216022,237.0,275.0,277
