datetime,mean_t,min_t,max_t,homeid
2017-07-27,205.81310276022614,204.0,220.0,166
2017-07-28,201.32893175074184,199.0,204.0,166
2017-07-29,198.95504627589247,196.0,205.0,166
2017-07-30,193.30384559146074,190.0,198.0,166
2017-07-31,191.62006482027107,188.0,195.0,166
2017-08-01,192.04013911027388,189.0,195.0,166
2017-08-02,191.45939050318924,186.0,205.0,166
2017-08-03,197.06021352313167,192.0,204.0,166
2017-08-04,200.81858661304224,194.0,212.0,166
2017-08-05,206.56335514574658,199.0,213.0,166
2017-08-06,205.08618636498957,198.0,217.0,166
2017-08-07,206.05155251819937,201.0,211.0,166
2017-08-08,202.86392358559883,196.0,211.0,166
2017-08-09,199.6614530039468,194.0,206.0,166
2017-08-10,195.0395778364116,191.0,200.0,166
2017-08-11,188.64127728138274,186.0,192.0,166
2017-08-12,184.54277720512442,182.0,188.0,166
2017-08-13,179.24660336011686,176.0,183.0,166
2017-08-14,176.51367419738406,174.0,180.0,166
2017-08-15,182.0565005176749,174.0,194.0,166
2017-08-16,182.14921427522395,181.0,186.0,166
2017-08-17,185.76512925969448,178.0,198.0,166
2017-08-18,186.79068749087725,182.0,192.0,166
2017-08-19,178.61820572764466,175.0,184.0,166
2017-08-20,176.9020927850139,173.0,182.0,166
2017-08-21,175.05275567344532,172.0,178.0,166
2017-08-22,176.14369415555882,173.0,181.0,166
2017-08-23,183.14137829044662,177.0,193.0,166
2017-08-24,189.1947593110555,184.0,198.0,166
2017-08-25,187.96890510948904,185.0,191.0,166
2017-08-26,186.48038490007403,181.0,197.0,166
2017-08-27,186.6589705882353,182.0,191.0,166
2017-08-28,190.4653234048766,188.0,194.0,166
2017-08-29,182.87351604865896,177.0,190.0,166
2017-08-30,173.43864805290227,170.0,179.0,166
2017-08-31,172.1825279905716,166.0,182.0,166
2017-09-01,176.41165248018785,169.0,187.0,166
2017-09-02,177.4184137223281,173.0,183.0,166
2017-09-03,172.11994113318616,170.0,177.0,166
2017-09-04,169.31781346692205,168.0,171.0,166
2017-09-05,177.36423054070113,166.0,209.0,166
2017-09-06,187.63039904349125,184.0,191.0,166
2017-09-07,186.79131886477464,178.0,206.0,166
2017-09-08,202.17498926885105,190.0,218.0,166
2017-09-09,200.98261278195488,197.0,209.0,166
2017-09-10,199.10029325513196,190.0,214.0,166
2017-09-11,205.46672478930543,197.0,220.0,166
2017-09-12,204.39305938725136,195.0,217.0,166
2017-09-13,216.8307103360272,199.0,231.0,166
2017-09-14,211.51201243640475,202.0,222.0,166
2017-09-15,213.23454187745924,204.0,226.0,166
2017-09-16,206.27472990037884,196.0,216.0,166
2017-09-17,212.21182059522147,200.0,225.0,166
2017-09-18,218.05028011204482,210.0,227.0,166
2017-09-19,218.43098116390217,207.0,233.0,166
2017-09-20,221.7897999436461,213.0,234.0,166
2017-09-21,227.0893587033122,219.0,236.0,166
2017-09-22,211.17867152466368,199.0,224.0,166
2017-09-23,212.84735202492212,200.0,224.0,166
2017-09-24,209.89690869877785,204.0,218.0,166
2017-09-25,206.99437287131644,201.0,221.0,166
2017-09-26,194.86430246189917,192.0,201.0,166
2017-09-27,195.11199881639297,186.0,216.0,166
2017-09-28,207.4357534054206,201.0,219.0,166
2017-09-29,203.51322233104798,197.0,210.0,166
2017-09-30,196.47982391782833,187.0,216.0,166
2017-10-01,203.82058009036584,186.0,222.0,166
2017-10-02,209.76502267573696,197.0,222.0,166
2017-10-03,196.04463368081045,182.0,213.0,166
2017-10-04,185.55828906905228,175.0,205.0,166
2017-10-05,198.88156597662302,179.0,220.0,166
2017-10-06,207.85187800056482,194.0,223.0,166
2017-10-07,211.90043411286933,195.0,227.0,166
2017-10-08,208.28535211267607,199.0,222.0,166
2017-10-09,211.9100588400112,200.0,227.0,166
2017-10-10,217.2459223847019,201.0,229.0,166
2017-10-11,215.7415526389277,207.0,225.0,166
2017-10-12,211.24365057214624,200.0,224.0,166
2017-10-13,217.05945568736917,207.0,228.0,166
2017-10-14,218.90232297788972,210.0,228.0,166
2017-10-15,221.4135380321005,209.0,233.0,166
2017-10-16,219.93928371572468,210.0,228.0,166
2017-10-17,214.86051053145488,205.0,227.0,166
2017-10-18,206.1021216407355,190.0,222.0,166
2017-10-19,177.58364832703347,169.0,190.0,166
2017-10-20,165.4489025583671,162.0,170.0,166
2017-10-21,158.75160929191156,156.0,162.0,166
2017-10-22,151.78878348214286,147.0,156.0,166
2017-10-23,142.47455968688845,140.0,147.0,166
2017-10-24,142.09354928790842,140.0,146.0,166
2017-10-25,142.16645014615133,138.0,155.0,166
2017-10-26,194.00553295362084,148.0,220.0,166
2017-10-27,203.19085570469798,192.0,215.0,166
2017-10-28,202.89324191968657,190.0,219.0,166
2017-10-29,205.68624161073825,193.0,221.0,166
2017-10-30,198.17055780791276,181.0,210.0,166
2017-10-31,196.43295502311895,183.0,215.0,166
2017-11-01,203.87569832402235,193.0,215.0,166
2017-11-02,206.98350342513632,194.0,219.0,166
2017-11-03,202.7437403832704,188.0,220.0,166
2017-11-04,203.23747551077525,188.0,219.0,166
2017-11-05,201.2679747722495,186.0,216.0,166
2017-11-06,194.7317959468903,180.0,211.0,166
2017-11-07,198.87730318257957,184.0,215.0,166
2017-11-08,201.54874807665408,180.0,218.0,166
2017-11-09,208.7394769962243,191.0,224.0,166
2017-11-10,213.14634146341464,194.0,224.0,166
2017-11-11,200.72802121127546,188.0,211.0,166
2017-11-12,189.19181155356142,171.0,209.0,166
2017-11-13,184.75389583040854,164.0,205.0,166
2017-11-14,188.8355723481668,173.0,209.0,166
2017-11-15,190.43724696356276,172.0,208.0,166
2017-11-16,192.6333659354478,178.0,211.0,166
2017-11-17,196.1533948030176,176.0,212.0,166
2017-11-18,192.22544080604533,179.0,205.0,166
2017-11-19,180.44094157208912,163.0,200.0,166
2017-11-20,182.51100518715828,164.0,203.0,166
2017-11-21,201.37751116071428,174.0,220.0,166
2017-11-22,205.34981838502375,192.0,219.0,166
2017-11-23,198.11319697394228,180.0,212.0,166
2017-11-24,186.54189397118478,166.0,204.0,166
2017-11-25,191.69872958257713,164.0,210.0,166
2017-11-26,186.80639307649358,170.0,205.0,166
2017-11-27,200.855902534659,170.0,222.0,166
2017-11-28,196.13621727565447,175.0,214.0,166
2017-11-29,186.44194494900097,168.0,207.0,166
2017-11-30,176.66038262812455,155.0,200.0,166
2017-12-01,182.20712568924077,160.0,206.0,166
2017-12-02,195.32922510270578,170.0,218.0,166
2017-12-03,204.57701572906333,185.0,225.0,166
2017-12-04,215.7754840546697,190.0,232.0,166
2017-12-05,216.00866405813304,199.0,228.0,166
2017-12-06,206.96383691706228,190.0,223.0,166
2017-12-07,201.69780450286675,183.0,216.0,166
2017-12-08,201.62591036414565,176.0,217.0,166
2017-12-09,201.95274709911925,173.0,219.0,166
2017-12-10,218.0568515155748,202.0,223.0,166
2017-12-11,193.60633891590132,171.0,211.0,166
2017-12-12,198.69332960425115,167.0,220.0,166
2017-12-13,207.6481843575419,180.0,224.0,166
2017-12-14,216.74207465766273,189.0,228.0,166
2017-12-15,213.46138386448465,188.0,230.0,166
2017-12-16,209.66144156752975,188.0,224.0,166
2017-12-17,209.7320680993581,188.0,224.0,166
2017-12-18,193.98827306994275,171.0,213.0,166
2017-12-19,195.67798353909464,176.0,214.0,166
2017-12-20,202.65599664523344,187.0,225.0,166
2017-12-21,210.164160224877,190.0,228.0,166
2017-12-22,218.77649029736145,193.0,235.0,166
2017-12-23,227.60327635327636,203.0,237.0,166
2017-12-24,224.69466182224707,207.0,233.0,166
2017-12-25,220.14804845222073,206.0,231.0,166
2017-12-26,205.72763250883392,187.0,218.0,166
2017-12-27,199.7072864321608,181.0,222.0,166
2017-12-28,200.09885817307693,175.0,216.0,166
2017-12-29,209.16509837467922,174.0,221.0,166
2017-12-30,208.6968426934898,184.0,223.0,166
2017-12-31,208.71514745308312,199.0,218.0,166
2018-01-01,206.13489944830042,185.0,221.0,166
2018-01-02,197.43639156542383,177.0,220.0,166
2018-01-03,209.92744414839106,186.0,225.0,166
2018-01-04,212.72076472229975,188.0,229.0,166
2018-01-05,208.23195299384443,190.0,224.0,166
2018-01-06,196.4694533762058,176.0,212.0,166
2018-01-07,203.59111235326998,169.0,223.0,166
2018-01-08,211.00881982360352,184.0,226.0,166
2018-01-09,186.97173639289213,163.0,209.0,166
2018-01-10,193.27790973871734,168.0,217.0,166
2018-01-11,192.74842855147367,173.0,211.0,166
2018-01-12,209.33224755700326,176.0,226.0,166
2018-01-13,213.32473148277305,190.0,229.0,166
2018-01-14,210.941464780843,192.0,224.0,166
2018-01-15,218.05259075395594,193.0,230.0,166
2018-01-16,215.99578710855218,190.0,228.0,166
2018-01-17,209.57883672039245,183.0,227.0,166
2018-01-18,195.49817107484523,173.0,214.0,166
2018-01-19,202.6871484814398,167.0,227.0,166
2018-01-20,205.9328190743338,176.0,226.0,166
2018-01-21,195.53152901785714,167.0,221.0,166
2018-01-22,191.962412342216,170.0,218.0,166
2018-01-23,203.88409752547307,177.0,225.0,166
2018-01-24,204.38334754191533,185.0,223.0,166
2018-01-25,194.94132553606238,176.0,215.0,166
2018-01-26,205.06563112230617,177.0,230.0,166
2018-01-27,209.17169373549885,189.0,223.0,166
2018-01-28,208.42288904396372,178.0,232.0,166
2018-01-29,208.7246538945602,192.0,223.0,166
2018-01-30,212.70667970933482,184.0,230.0,166
2018-01-31,205.84379807019997,186.0,221.0,166
2018-02-01,192.17672594874668,170.0,209.0,166
2018-02-02,188.51911805749373,171.0,209.0,166
2018-02-03,197.30125807548453,175.0,211.0,166
2018-02-04,205.9587123862841,173.0,230.0,166
2018-02-05,215.6314089057452,189.0,230.0,166
2018-02-06,198.09238500193274,177.0,216.0,166
2018-02-07,178.58793127531777,157.0,199.0,166
2018-02-08,192.42518912860746,158.0,223.0,166
2018-02-09,200.3393405979324,184.0,218.0,166
2018-02-10,192.7005033557047,174.0,215.0,166
2018-02-11,198.36438767843725,176.0,215.0,166
2018-02-12,191.09313338595106,176.0,208.0,166
2018-02-13,215.14756641458212,170.0,232.0,166
2018-02-14,215.03482764779426,187.0,224.0,166
2018-02-15,212.17912389764348,186.0,226.0,166
2018-02-16,219.96726799330483,187.0,231.0,166
2018-02-17,206.08494749124853,188.0,218.0,166
2018-02-18,207.83291457286433,177.0,231.0,166
2018-02-19,204.7687772006177,189.0,216.0,166
2018-02-20,203.8857738207994,192.0,219.0,166
2018-02-21,199.63554100885636,185.0,213.0,166
2018-02-22,191.1155735953856,172.0,206.0,166
2018-02-23,209.84221625766872,171.0,224.0,166
2018-02-24,201.6611475877819,181.0,224.0,166
2018-02-25,222.0523240371846,181.0,235.0,166
2018-02-26,202.38340365682137,178.0,223.0,166
2018-02-27,189.7919067022622,166.0,216.0,166
2018-02-28,220.07616124982565,203.0,230.0,166
2018-03-01,214.4259839777081,176.0,230.0,166
2018-03-02,207.46959317768767,174.0,226.0,166
2018-03-03,204.2850105559465,172.0,228.0,166
2018-03-04,206.6188816064705,177.0,226.0,166
2018-03-05,212.83093072078375,187.0,229.0,166
2018-03-06,213.9591093684358,192.0,228.0,166
2018-03-07,201.6581005586592,188.0,214.0,166
2018-03-08,194.53366862252025,179.0,212.0,166
2018-03-09,209.44893654420812,175.0,230.0,166
2018-03-10,206.58426651735724,186.0,227.0,166
2018-03-11,206.70232558139534,190.0,224.0,166
2018-03-12,201.5269948113869,184.0,218.0,166
2018-03-13,200.98938102556937,184.0,223.0,166
2018-03-14,211.2941998602376,182.0,230.0,166
2018-03-15,219.6140246620116,197.0,233.0,166
2018-03-16,209.15883011474952,190.0,221.0,166
2018-03-17,192.98207407407406,177.0,207.0,166
2018-03-18,218.9440735795876,185.0,227.0,166
2018-03-19,200.26225343693963,183.0,222.0,166
2018-03-20,195.0968029739777,175.0,222.0,166
2018-03-21,208.2540622627183,179.0,227.0,166
2018-03-22,202.92723741222173,187.0,218.0,166
2018-03-23,213.78949792722247,204.0,221.0,166
2018-03-24,203.03850493653033,189.0,218.0,166
2018-03-25,206.38088584602488,187.0,227.0,166
2018-03-26,219.95605784079743,191.0,238.0,166
2018-03-27,219.50161315102167,205.0,233.0,166
2018-03-28,207.5930181818182,194.0,221.0,166
2018-03-29,200.25668707702224,187.0,219.0,166
2018-03-30,204.08131898840296,184.0,223.0,166
2018-03-31,207.72987319374815,182.0,226.0,166
2018-04-01,193.8593818023509,175.0,218.0,166
2018-04-02,189.0619696969697,169.0,208.0,166
2018-04-03,203.23181682131099,168.0,227.0,166
2018-04-04,214.78184501845018,190.0,230.0,166
2018-04-05,216.42036030883614,187.0,235.0,166
2018-04-06,212.5575766256087,198.0,224.0,166
2018-04-07,206.04650823735238,193.0,223.0,166
