datetime,mean_t,min_t,max_t,homeid
2017-06-20,232.4941592920354,230.0,235.0,119
2017-06-21,229.75054450413822,227.0,233.0,119
2017-06-22,228.70501730103805,224.0,231.0,119
2017-06-23,221.50021704529013,219.0,226.0,119
2017-06-24,212.03935521347663,208.0,219.0,119
2017-06-25,207.36095380029806,205.0,210.0,119
2017-06-26,210.65109934199967,205.0,213.0,119
2017-06-27,206.22670897029133,204.0,212.0,119
2017-06-28,203.8325818181818,197.0,208.0,119
2017-06-29,204.30216040248595,201.0,210.0,119
2017-06-30,205.69033588685917,203.0,210.0,119
2017-07-01,208.5569472764346,204.0,212.0,119
2017-07-02,208.2531683765842,204.0,212.0,119
2017-07-03,210.6300133195205,208.0,215.0,119
2017-07-04,208.41003383845813,202.0,213.0,119
2017-07-05,208.77461806080774,204.0,213.0,119
2017-07-06,209.9151259280827,207.0,215.0,119
2017-07-07,214.01925040105002,211.0,216.0,119
2017-07-08,211.7576972418217,209.0,215.0,119
2017-07-09,210.25039780124402,207.0,213.0,119
2017-07-10,207.7648364658872,206.0,210.0,119
2017-07-11,205.9258543833581,203.0,210.0,119
2017-07-12,210.77674956622326,202.0,216.0,119
2017-07-13,217.77992222382255,213.0,223.0,119
2017-07-14,221.38595481364226,217.0,226.0,119
2017-07-15,216.5202195262854,215.0,219.0,119
2017-07-16,215.5400086194512,212.0,219.0,119
2017-07-17,217.09816659448535,211.0,221.0,119
2017-07-18,226.0207343412527,218.0,231.0,119
2017-07-19,224.66872842347527,221.0,229.0,119
2017-07-20,219.54130685089234,216.0,222.0,119
2017-07-21,211.84001153070048,210.0,216.0,119
2017-07-22,206.72835949877575,203.0,210.0,119
2017-07-23,205.6041726618705,202.0,210.0,119
2017-07-24,210.33030040439053,204.0,217.0,119
2017-07-25,211.02801848642403,209.0,213.0,119
2017-07-26,210.9473228460095,209.0,213.0,119
2017-07-27,205.9616106220234,202.0,211.0,119
2017-07-28,207.24302846409478,204.0,211.0,119
2017-07-29,209.88882496763986,207.0,213.0,119
2017-07-30,213.19579311338424,211.0,216.0,119
