datetime,mean_t,min_t,max_t,homeid
2017-07-06,231.73033707865167,202,269,143
2017-07-07,231.95115795724465,219,264,143
2017-07-08,224.18615314076112,208,263,143
2017-07-09,222.08848645465253,206,246,143
2017-07-10,222.4679506027639,214,239,143
2017-07-11,214.64335664335664,205,227,143
2017-07-12,214.6690182245738,197,238,143
2017-07-13,227.77305915660855,204,263,143
2017-07-14,228.9485465116279,216,264,143
2017-07-15,227.6991834354039,217,264,143
2017-07-16,221.08735946520815,210,233,143
2017-07-17,221.15252930289944,205,242,143
2017-07-18,233.4379702020947,213,246,143
2017-07-19,226.35561333741205,215,239,143
2017-07-20,231.5200663850332,216,271,143
2017-07-21,215.94817801672642,195,250,143
2017-07-22,224.12870690952883,210,265,143
2017-07-23,223.16506433959472,209,267,143
2017-07-24,223.30157355276455,210,270,143
2017-07-25,222.29692285255942,203,247,143
2017-07-26,220.92485549132948,213,234,143
2017-07-27,213.34299307958477,207,223,143
2017-07-28,223.07404103479035,202,242,143
2017-07-29,224.7004347826087,216,243,143
2017-07-30,218.3688140556369,212,224,143
2017-07-31,220.96027376878442,206,241,143
2017-08-01,230.66537687664447,218,247,143
2017-08-02,235.69235259778168,220,255,143
2017-08-03,229.10754578754577,220,245,143
2017-08-04,221.61239526148512,208,242,143
2017-08-05,224.59164698937425,207,244,143
2017-08-06,228.94304264423786,211,267,143
2017-08-07,231.26049077972993,208,267,143
2017-08-08,225.39026884862653,210,268,143
2017-08-09,236.4638623879734,209,272,143
2017-08-10,228.159289324552,205,266,143
2017-08-11,236.78132724852634,213,269,143
2017-08-12,230.2842939481268,215,251,143
2017-08-13,224.58567293777134,205,248,143
2017-08-14,226.0901460466678,202,250,143
2017-08-15,234.01976456910333,211,252,143
2017-08-16,227.62204840613933,214,243,143
2017-08-17,226.98926974664678,218,239,143
2017-08-18,228.89644588045235,215,253,143
2017-08-19,224.14474483596598,211,245,143
2017-08-20,226.04038772213246,212,241,143
2017-08-21,238.48088560885608,218,266,143
2017-08-22,235.81120238984317,220,269,143
2017-08-23,237.36367939413063,224,269,143
2017-08-24,233.13143697891124,222,252,143
2017-08-25,236.46547027719916,224,255,143
2017-08-26,229.11547742157876,219,248,143
2017-08-27,229.0003105590062,214,249,143
2017-08-28,240.177807686556,225,254,143
2017-08-29,239.5337931034483,220,256,143
2017-08-30,225.67560422960725,216,236,143
