datetime,mean_t,min_t,max_t,homeid
2017-08-11,203.03665241295053,198.0,216.0,157
2017-08-12,201.0603510808066,196.0,204.0,157
2017-08-13,196.19115734720415,192.0,203.0,157
2017-08-14,198.04390243902438,190.0,209.0,157
2017-08-15,211.28003469712303,205.0,223.0,157
2017-08-16,205.44817801672642,201.0,209.0,157
2017-08-17,214.18623481781376,200.0,224.0,157
2017-08-18,211.56882473024206,204.0,216.0,157
2017-08-19,209.40565217391304,200.0,225.0,157
2017-08-20,209.97129953379954,202.0,218.0,157
2017-08-21,203.80607646460243,195.0,213.0,157
2017-08-22,212.22756827048116,206.0,226.0,157
2017-08-23,216.19592544429995,212.0,223.0,157
2017-08-24,219.78411053540586,211.0,230.0,157
2017-08-25,212.97190848537502,204.0,220.0,157
2017-08-26,212.09561034275407,202.0,226.0,157
2017-08-27,208.6396566773349,199.0,226.0,157
2017-08-28,218.5214652014652,214.0,233.0,157
2017-08-29,206.82629987037305,196.0,216.0,157
2017-08-30,201.13672381501226,196.0,207.0,157
2017-08-31,204.68873219168225,199.0,214.0,157
2017-09-01,211.22997186435657,202.0,223.0,157
2017-09-02,206.58248750189367,199.0,213.0,157
2017-09-03,203.531272674503,196.0,218.0,157
2017-09-04,212.74782482598607,206.0,225.0,157
2017-09-05,211.55807570066455,207.0,217.0,157
2017-09-06,206.10094271211022,200.0,211.0,157
2017-09-07,193.7538078500293,190.0,200.0,157
2017-09-08,188.39861949956858,187.0,190.0,157
2017-09-09,189.7805017921147,183.0,198.0,157
2017-09-10,184.7780172413793,182.0,189.0,157
2017-09-11,184.40529267941895,178.0,190.0,157
2017-09-12,182.826992103374,178.0,189.0,157
2017-09-13,176.95314072157538,175.0,180.0,157
2017-09-14,178.8509325681492,171.0,189.0,157
2017-09-15,177.3310364628194,172.0,183.0,157
2017-09-16,170.37595173107312,168.0,175.0,157
2017-09-17,168.3944901197173,165.0,172.0,157
2017-09-18,170.33965789851948,166.0,174.0,157
2017-09-19,171.33974450983206,162.0,181.0,157
2017-09-20,171.1316700317277,167.0,188.0,157
2017-09-21,195.07809551458848,181.0,208.0,157
2017-09-22,193.6530913383503,187.0,202.0,157
2017-09-23,196.84253341080768,188.0,208.0,157
2017-09-24,204.43106995884773,195.0,216.0,157
2017-09-25,216.11436054124837,203.0,233.0,157
2017-09-26,215.24537385286595,209.0,225.0,157
2017-09-27,209.38504728132386,207.0,214.0,157
2017-09-28,213.13321647677475,205.0,229.0,157
2017-09-29,211.97859950502257,206.0,219.0,157
2017-09-30,203.31667161079798,197.0,207.0,157
2017-10-01,191.02582972582974,186.0,197.0,157
2017-10-02,193.04382997499633,181.0,205.0,157
2017-10-03,197.7383257403189,193.0,209.0,157
2017-10-04,195.4902514834699,188.0,206.0,157
2017-10-05,203.64351134282091,193.0,214.0,157
2017-10-06,202.81075418994413,196.0,215.0,157
2017-10-07,202.76312096547852,193.0,224.0,157
2017-10-08,207.52471482889734,199.0,220.0,157
2017-10-09,203.71457200114514,197.0,212.0,157
2017-10-10,204.38861629048085,200.0,210.0,157
2017-10-11,199.10920830993823,195.0,205.0,157
2017-10-12,201.29069267173384,197.0,213.0,157
2017-10-13,200.48948266060262,196.0,209.0,157
2017-10-14,202.39549612948628,199.0,213.0,157
2017-10-15,208.94236516294293,199.0,223.0,157
2017-10-16,210.7301401869159,200.0,223.0,157
2017-10-17,200.85059422750425,194.0,210.0,157
2017-10-18,200.69601257681865,195.0,211.0,157
2017-10-19,197.5969897313265,191.0,209.0,157
2017-10-20,202.6607117538636,195.0,211.0,157
2017-10-21,206.1165171060011,200.0,214.0,157
2017-10-22,206.9929765416491,200.0,216.0,157
2017-10-23,199.68577916548395,194.0,206.0,157
2017-10-24,195.17258522727272,191.0,202.0,157
2017-10-25,204.3126421839454,198.0,213.0,157
2017-10-26,206.6352692370262,198.0,220.0,157
2017-10-27,215.56658291457288,207.0,229.0,157
2017-10-28,209.4921458625526,199.0,220.0,157
2017-10-29,213.07563494278537,204.0,225.0,157
2017-10-30,213.91727221911682,202.0,224.0,157
2017-10-31,213.20665083135393,202.0,231.0,157
2017-11-01,205.6611800809039,196.0,221.0,157
2017-11-02,214.77976024533035,203.0,234.0,157
2017-11-03,209.94484882418814,200.0,220.0,157
2017-11-04,214.4826141600335,200.0,237.0,157
2017-11-05,219.94097125313982,205.0,241.0,157
2017-11-06,213.0991874474643,202.0,228.0,157
2017-11-07,214.46673189823875,204.0,225.0,157
2017-11-08,208.28120108154263,197.0,218.0,157
2017-11-09,209.6927668040358,193.0,234.0,157
2017-11-10,208.84780763790664,199.0,223.0,157
2017-11-11,211.7250420639372,197.0,224.0,157
2017-11-12,210.89981068880152,194.0,226.0,157
2017-11-13,210.3204538925596,194.0,232.0,157
2017-11-14,211.57058575642645,201.0,222.0,157
2017-11-15,208.95487441464454,201.0,219.0,157
2017-11-16,208.65434874244767,200.0,218.0,157
2017-11-17,203.88078541374475,188.0,228.0,157
2017-11-18,214.9744061085973,201.0,233.0,157
2017-11-19,209.10902362653002,197.0,226.0,157
2017-11-20,204.41387593613112,194.0,218.0,157
2017-11-21,207.51752370008617,202.0,215.0,157
2017-11-22,213.38704626334518,202.0,224.0,157
2017-11-23,212.8005104210974,203.0,226.0,157
2017-11-24,208.3048090523338,189.0,225.0,157
2017-11-25,208.8451794510908,188.0,225.0,157
2017-11-26,203.47370659107017,191.0,225.0,157
2017-11-27,218.84933294663574,210.0,228.0,157
2017-11-28,219.16638489715413,205.0,244.0,157
2017-11-29,210.55326755326755,199.0,224.0,157
2017-11-30,203.6287227949599,192.0,233.0,157
2017-12-01,202.1065608615559,189.0,226.0,157
2017-12-02,208.83173348390739,191.0,226.0,157
2017-12-03,218.30720158775162,202.0,234.0,157
2017-12-04,188.753783632287,175.0,208.0,157
2017-12-05,167.2592228924113,161.0,175.0,157
2017-12-06,157.9382141345747,157.0,161.0,157
2017-12-07,162.86905101168423,154.0,205.0,157
2017-12-08,192.09430756159728,175.0,207.0,157
2017-12-09,185.0612999573318,169.0,194.0,157
2017-12-10,182.72494917223352,169.0,193.0,157
2017-12-11,196.02254666420254,174.0,220.0,157
2017-12-12,195.71941318900443,180.0,218.0,157
2017-12-13,196.42867251627513,182.0,213.0,157
2017-12-14,189.6764199655766,173.0,215.0,157
2017-12-15,188.2093023255814,173.0,201.0,157
2017-12-16,191.6520425776755,187.0,196.0,157
2017-12-17,189.7254021156354,182.0,200.0,157
2017-12-18,199.27595870206488,182.0,214.0,157
2017-12-19,207.52466652551345,195.0,221.0,157
2017-12-20,205.78446186742696,200.0,213.0,157
2017-12-21,205.66708771929825,192.0,218.0,157
2017-12-22,206.5312936574462,198.0,221.0,157
2017-12-23,215.05443308771095,197.0,224.0,157
2017-12-24,204.35538805136795,193.0,230.0,157
2017-12-25,211.8698390482855,196.0,228.0,157
2017-12-26,210.7684124386252,198.0,228.0,157
2017-12-27,212.4461335095836,199.0,219.0,157
2017-12-28,210.9408964045313,190.0,229.0,157
2017-12-29,215.73178016726405,202.0,225.0,157
2017-12-30,213.30632498889054,202.0,226.0,157
2017-12-31,202.8948116560057,189.0,219.0,157
2018-01-01,205.91181953765846,196.0,219.0,157
2018-01-02,204.59796249815443,193.0,212.0,157
2018-01-03,199.9064039408867,187.0,211.0,157
2018-01-04,217.72599911517474,199.0,233.0,157
2018-01-05,210.7795264009413,197.0,238.0,157
2018-01-06,227.50785575340416,213.0,242.0,157
2018-01-07,217.28924652523776,202.0,229.0,157
2018-01-08,215.3125732708089,197.0,230.0,157
2018-01-09,215.58362081895905,200.0,230.0,157
2018-01-10,209.94959857270294,199.0,222.0,157
2018-01-11,207.16484812739606,197.0,220.0,157
2018-01-12,208.99064193071746,197.0,225.0,157
2018-01-13,209.91109489051095,197.0,229.0,157
2018-01-14,201.42838274141474,191.0,214.0,157
2018-01-15,207.09517601043024,183.0,230.0,157
2018-01-16,211.13427407622927,197.0,236.0,157
2018-01-17,210.99169701383832,197.0,229.0,157
2018-01-18,207.04223676383106,192.0,221.0,157
2018-01-19,222.79816784869976,194.0,240.0,157
2018-01-20,217.4626147791867,200.0,235.0,157
2018-01-21,216.99008860189218,202.0,234.0,157
2018-01-22,204.4232292124945,191.0,217.0,157
2018-01-23,205.1138783269962,193.0,235.0,157
2018-01-24,225.61079374624174,208.0,240.0,157
2018-01-25,225.86594128515705,212.0,241.0,157
2018-01-26,222.72815389203697,208.0,243.0,157
2018-01-27,218.24739402362752,209.0,226.0,157
2018-01-28,212.2492612293144,199.0,230.0,157
2018-01-29,207.32019486271037,195.0,224.0,157
2018-01-30,208.7626643036479,196.0,224.0,157
2018-01-31,208.6655781505121,198.0,221.0,157
2018-02-01,222.74932452716902,200.0,245.0,157
2018-02-02,220.7392705434305,209.0,236.0,157
2018-02-03,202.15120396600565,193.0,218.0,157
2018-02-04,198.08341870335138,185.0,213.0,157
2018-02-05,205.95168195718654,185.0,227.0,157
2018-02-06,204.35202360876897,197.0,217.0,157
2018-02-07,204.87315072506226,191.0,227.0,157
2018-02-08,208.72318134867936,194.0,228.0,157
2018-02-09,214.34600204648444,201.0,231.0,157
2018-02-10,204.24013397407893,187.0,225.0,157
2018-02-11,210.95908733280882,200.0,231.0,157
2018-02-12,220.6972069403301,201.0,244.0,157
2018-02-13,207.58479771148345,193.0,228.0,157
2018-02-14,206.2335396736072,189.0,221.0,157
2018-02-15,209.1976582961023,194.0,227.0,157
2018-02-16,212.42032377608737,200.0,233.0,157
2018-02-17,215.46937287311619,203.0,235.0,157
2018-02-18,212.69143876337694,191.0,229.0,157
2018-02-19,213.02425676675048,197.0,230.0,157
2018-02-20,224.05025329280647,211.0,237.0,157
2018-02-21,217.947251414713,202.0,235.0,157
2018-02-22,218.8538091969801,208.0,231.0,157
2018-02-23,215.56019456830157,205.0,235.0,157
2018-02-24,214.2233851674641,203.0,232.0,157
2018-02-25,219.19314727825366,192.0,235.0,157
2018-02-26,210.96043858349384,193.0,229.0,157
2018-02-27,209.02963955913017,192.0,229.0,157
2018-02-28,215.17202407162776,201.0,226.0,157
2018-03-01,210.7970297029703,191.0,220.0,157
2018-03-02,213.01780459093584,193.0,231.0,157
2018-03-03,203.04658519051043,176.0,223.0,157
2018-03-04,156.70692362598143,143.0,176.0,157
2018-03-05,140.68985798307273,134.0,151.0,157
2018-03-06,146.00894531813591,141.0,151.0,157
2018-03-07,146.6825579720582,142.0,152.0,157
2018-03-08,156.88598295621512,142.0,189.0,157
2018-03-09,195.8910031405875,161.0,222.0,157
2018-03-10,205.97274725274724,183.0,227.0,157
2018-03-11,209.1460284425945,199.0,219.0,157
2018-03-12,212.92584303193075,200.0,222.0,157
2018-03-13,207.09212853773585,195.0,221.0,157
2018-03-14,210.1322873182669,196.0,229.0,157
2018-03-15,207.92880258899677,188.0,230.0,157
2018-03-16,209.9871476559077,192.0,223.0,157
2018-03-17,222.10453834115805,199.0,255.0,157
