datetime,mean_t,min_t,max_t,homeid
2017-09-13,182.7923875432526,179.0,189.0,191
2017-09-14,190.5568283249033,176.0,203.0,191
2017-09-15,195.35136698972948,190.0,200.0,191
2017-09-16,191.7372893561861,183.0,199.0,191
2017-09-17,188.31389168222955,177.0,198.0,191
2017-09-18,191.8020878642888,189.0,197.0,191
2017-09-19,196.09523121387284,181.0,208.0,191
2017-09-20,197.6176597893522,188.0,204.0,191
2017-09-21,198.6674344946732,192.0,202.0,191
2017-09-22,189.29009399855386,179.0,203.0,191
2017-09-23,197.17755640199238,192.0,203.0,191
2017-09-24,199.8514195128981,195.0,205.0,191
2017-09-25,200.83885304659498,192.0,205.0,191
2017-09-26,201.5240287769784,197.0,209.0,191
2017-09-27,203.5608914450036,194.0,210.0,191
2017-09-28,208.75645649978358,200.0,215.0,191
2017-09-29,209.61519572439693,205.0,213.0,191
2017-09-30,200.89868557081672,186.0,208.0,191
2017-10-01,193.33378767227018,188.0,202.0,191
2017-10-02,190.23725286160249,182.0,197.0,191
2017-10-03,188.74458738625665,181.0,195.0,191
2017-10-04,186.38481637392945,175.0,193.0,191
2017-10-05,199.48957584471603,181.0,211.0,191
2017-10-06,191.96904383046433,181.0,206.0,191
2017-10-07,194.50931857891672,188.0,203.0,191
2017-10-08,194.15432280908823,187.0,201.0,191
2017-10-09,198.84668787966444,189.0,203.0,191
2017-10-10,193.43435815241148,182.0,205.0,191
2017-10-11,186.7577432019776,180.0,196.0,191
2017-10-12,190.80555555555554,179.0,197.0,191
2017-10-13,197.8522776260957,193.0,209.0,191
2017-10-14,182.37392550143267,174.0,193.0,191
2017-10-15,179.5894964028777,170.0,189.0,191
2017-10-16,170.19762279822424,162.0,181.0,191
2017-10-17,162.2287753021698,158.0,167.0,191
2017-10-18,154.66535833696759,149.0,162.0,191
2017-10-19,145.5726397470901,144.0,149.0,191
2017-10-20,151.15624550812132,143.0,159.0,191
2017-10-21,165.98099352051835,149.0,197.0,191
2017-10-22,185.19289120069354,176.0,197.0,191
2017-10-23,183.87552225904048,170.0,194.0,191
2017-10-24,193.21674008810572,184.0,198.0,191
2017-10-25,198.57301293900184,190.0,205.0,191
2017-10-26,193.60996627950544,190.0,199.0,191
2017-10-27,190.11815938452605,181.0,196.0,191
2017-10-28,178.90672827028587,166.0,190.0,191
2017-10-29,184.3425026162356,173.0,197.0,191
2017-10-30,177.21967694566814,161.0,192.0,191
2017-10-31,184.55553892215568,169.0,199.0,191
2017-11-01,193.99633860574107,184.0,205.0,191
2017-11-02,190.21119446047317,178.0,203.0,191
2017-11-03,182.62979094076655,166.0,198.0,191
2017-11-04,176.54356607039816,159.0,193.0,191
2017-11-05,177.67275867031228,153.0,196.0,191
2017-11-06,172.58939634058493,155.0,187.0,191
2017-11-07,187.31594546532307,174.0,208.0,191
2017-11-08,188.35753042968176,176.0,204.0,191
2017-11-09,190.3254025823299,179.0,203.0,191
2017-11-10,189.46448424953675,173.0,201.0,191
2017-11-11,181.34080231297435,168.0,193.0,191
2017-11-12,184.8631134410951,164.0,210.0,191
2017-11-13,192.48205289672543,174.0,207.0,191
2017-11-14,198.5604580152672,185.0,217.0,191
2017-11-15,203.42298779545806,193.0,213.0,191
2017-11-16,191.6090191992856,182.0,209.0,191
2017-11-17,190.11402577710388,167.0,209.0,191
2017-11-18,186.3076805385557,174.0,199.0,191
2017-11-19,175.57936117936117,146.0,200.0,191
2017-11-20,198.29866426534593,178.0,213.0,191
2017-11-21,202.45171102661598,186.0,213.0,191
2017-11-22,202.60574251312133,192.0,214.0,191
2017-11-23,188.87007140639554,158.0,214.0,191
2017-11-24,186.03183183183182,167.0,199.0,191
2017-11-25,181.51347237022378,159.0,196.0,191
2017-11-26,190.1099239112838,173.0,207.0,191
2017-11-27,195.39021104625056,175.0,210.0,191
2017-11-28,187.65020847048496,146.0,206.0,191
2017-11-29,190.38014163025463,175.0,205.0,191
2017-11-30,180.75955023785497,162.0,210.0,191
2017-12-01,191.86962385733554,172.0,210.0,191
2017-12-02,189.35141579731743,171.0,203.0,191
2017-12-03,193.1791279710373,173.0,212.0,191
2017-12-04,201.89134495641346,188.0,215.0,191
2017-12-05,203.4870474925274,184.0,215.0,191
