datetime,mean_t,min_t,max_t,homeid
2017-03-02,166.70607400511986,158.0,181.0,97
2017-03-03,160.8433954335341,151.0,172.0,97
2017-03-04,165.78511354079058,152.0,184.0,97
2017-03-05,177.517752306402,168.0,184.0,97
2017-03-06,169.97169282511211,163.0,183.0,97
2017-03-07,166.6618472768108,156.0,180.0,97
2017-03-08,173.41689983212086,162.0,201.0,97
2017-03-09,176.5032936229853,172.0,184.0,97
2017-03-10,173.62617346223902,166.0,187.0,97
2017-03-11,179.48852183650615,173.0,191.0,97
2017-03-12,182.62934417040358,176.0,190.0,97
2017-03-13,180.6433478199916,173.0,192.0,97
2017-03-14,180.5164992826399,174.0,189.0,97
2017-03-15,182.34991591928252,172.0,206.0,97
2017-03-16,183.76293284732932,177.0,192.0,97
2017-03-17,174.4767180925666,166.0,189.0,97
2017-03-18,178.31655684845086,168.0,197.0,97
2017-03-19,180.20226678291195,175.0,189.0,97
2017-03-20,177.8564026646928,171.0,185.0,97
2017-03-21,170.13668455238633,159.0,188.0,97
2017-03-22,168.5669636543629,154.0,187.0,97
2017-03-23,161.2075817361894,151.0,190.0,97
2017-03-24,167.1882798261601,155.0,191.0,97
2017-03-25,174.38900574954425,159.0,186.0,97
2017-03-26,178.22517854642206,169.0,187.0,97
2017-03-27,178.7449295774648,170.0,184.0,97
2017-03-28,175.42833075951145,170.0,185.0,97
2017-03-29,179.38322091062395,169.0,203.0,97
2017-03-30,187.03611072080932,183.0,193.0,97
2017-03-31,183.96739741427768,180.0,191.0,97
2017-04-01,185.8452164168651,180.0,192.0,97
2017-04-02,186.3979035639413,177.0,192.0,97
2017-04-03,183.4265117581187,177.0,192.0,97
2017-04-04,182.11006993006993,176.0,192.0,97
2017-04-05,185.58690776562938,171.0,210.0,97
2017-04-06,184.35332774049218,178.0,192.0,97
2017-04-07,181.9302293064877,178.0,191.0,97
2017-04-08,183.4227642276423,175.0,191.0,97
2017-04-09,184.95186118108032,175.0,192.0,97
2017-04-10,183.83965178320696,176.0,192.0,97
2017-04-11,178.0445066480056,172.0,189.0,97
2017-04-12,187.34080717488789,178.0,205.0,97
2017-04-13,185.50111982082868,181.0,191.0,97
2017-04-14,183.3032212885154,178.0,193.0,97
2017-04-15,182.63077569308317,173.0,192.0,97
2017-04-16,183.13577133249265,175.0,200.0,97
2017-04-17,180.56284153005464,175.0,187.0,97
2017-04-18,173.83363700070078,167.0,185.0,97
2017-04-19,181.47291812456263,169.0,203.0,97
2017-04-20,189.48543279380718,185.0,194.0,97
2017-04-21,186.24919366147805,183.0,193.0,97
2017-04-22,179.78652631578947,171.0,185.0,97
2017-04-23,170.29594840880415,163.0,176.0,97
2017-04-24,166.73070976809558,163.0,169.0,97
2017-04-25,160.32189082723693,154.0,174.0,97
2017-04-26,151.95187842971717,150.0,159.0,97
2017-04-27,155.05224719101125,147.0,173.0,97
2017-04-28,169.11981437209957,160.0,178.0,97
2017-04-29,167.5287598204265,165.0,171.0,97
2017-04-30,170.52115249472945,164.0,176.0,97
2017-05-01,170.07506664795847,165.0,180.0,97
2017-05-02,167.28276443320692,165.0,172.0,97
2017-05-03,165.7078004216444,162.0,171.0,97
2017-05-04,168.11550922665165,160.0,176.0,97
2017-05-05,169.08952916373858,163.0,177.0,97
2017-05-06,168.78863955119215,164.0,174.0,97
2017-05-07,173.45063895520292,170.0,178.0,97
2017-05-08,166.90110814981063,163.0,172.0,97
2017-05-09,167.9129213483146,159.0,178.0,97
2017-05-10,174.34919298245615,167.0,182.0,97
2017-05-11,177.1193820224719,170.0,183.0,97
2017-05-12,175.48449992986394,172.0,178.0,97
2017-05-13,175.12663445139285,173.0,178.0,97
2017-05-14,177.86874211190576,173.0,183.0,97
2017-05-15,181.70724011956162,177.0,189.0,97
2017-05-16,192.16410762079167,187.0,198.0,97
2017-05-17,193.30144480291767,190.0,195.0,97
2017-05-18,193.0765891907029,189.0,195.0,97
2017-05-19,187.38289177001127,177.0,192.0,97
2017-05-20,181.91705393606534,180.0,189.0,97
2017-05-21,183.5912408759124,181.0,186.0,97
2017-05-22,184.25409950946042,182.0,188.0,97
2017-05-23,185.37405435696274,180.0,190.0,97
2017-05-24,193.0297210150007,189.0,198.0,97
2017-05-25,205.84841213832038,198.0,213.0,97
2017-05-26,216.6919298245614,210.0,224.0,97
2017-05-27,221.66264383946114,217.0,225.0,97
2017-05-28,214.3623878923767,191.0,221.0,97
2017-05-29,204.10928501193987,197.0,212.0,97
2017-05-30,197.74503774112384,194.0,200.0,97
2017-05-31,190.81213994660672,187.0,194.0,97
2017-06-01,195.9707077785564,192.0,199.0,97
2017-06-02,199.48543417366946,197.0,202.0,97
2017-06-03,197.9939393939394,187.0,201.0,97
2017-06-04,197.40112280701754,195.0,200.0,97
2017-06-05,195.5259694806104,192.0,199.0,97
2017-06-06,197.75221238938053,197.0,198.0,97
2017-06-07,185.4993081180812,183.0,188.0,97
2017-06-08,178.46972038780385,173.0,184.0,97
2017-06-09,178.15698166431594,173.0,183.0,97
2017-06-10,185.70905533817776,180.0,192.0,97
2017-06-11,190.3181690536366,188.0,194.0,97
2017-06-12,190.47190696371024,189.0,192.0,97
2017-06-13,192.5703475336323,188.0,198.0,97
2017-06-14,199.1253848306745,197.0,204.0,97
2017-06-15,199.03323051037577,194.0,204.0,97
2017-06-16,193.90260650224215,191.0,198.0,97
2017-06-17,209.91561888795752,198.0,221.0,97
2017-06-18,225.758611033324,218.0,233.0,97
2017-06-19,232.93249541025278,225.0,237.0,97
2017-06-20,222.5722891566265,217.0,230.0,97
2017-06-21,215.75185548242544,213.0,218.0,97
2017-06-22,216.2782681799075,212.0,221.0,97
2017-06-23,208.4170097969615,199.0,213.0,97
2017-06-24,198.63567628115374,194.0,202.0,97
2017-06-25,194.18213635727287,191.0,197.0,97
2017-06-26,190.20531468531468,185.0,195.0,97
2017-06-27,186.21331464611072,179.0,201.0,97
2017-06-28,183.4416946308725,178.0,192.0,97
2017-06-29,175.92225950782998,169.0,183.0,97
2017-06-30,167.02661437176076,165.0,169.0,97
2017-07-01,169.73156714325765,164.0,176.0,97
2017-07-02,174.4128427532177,170.0,177.0,97
2017-07-03,179.38957955021652,173.0,185.0,97
2017-07-04,177.52764101842735,172.0,182.0,97
2017-07-05,173.14933058702368,169.0,176.0,97
2017-07-06,176.09709147112548,173.0,180.0,97
2017-07-07,182.2024625717084,179.0,186.0,97
2017-07-08,188.99037508846425,179.0,217.0,97
2017-07-09,188.9960524238118,188.0,191.0,97
2017-07-10,183.0202606970813,178.0,188.0,97
2017-07-11,176.10720315137874,174.0,178.0,97
2017-07-12,179.20386988222097,170.0,200.0,97
2017-07-13,185.40252277505255,180.0,190.0,97
2017-07-14,191.44204927211646,184.0,201.0,97
2017-07-15,192.12886525815028,189.0,195.0,97
2017-07-16,192.54208754208753,189.0,199.0,97
2017-07-17,199.58559061714604,191.0,208.0,97
2017-07-18,210.87172297770923,204.0,220.0,97
2017-07-19,204.09681029658645,192.0,216.0,97
2017-07-20,201.40736591513794,199.0,204.0,97
2017-07-21,196.5439753121055,193.0,199.0,97
2017-07-22,193.35450848408357,189.0,198.0,97
2017-07-23,192.6817673378076,190.0,194.0,97
2017-07-24,192.01148459383754,188.0,197.0,97
2017-07-25,190.75969752135555,188.0,194.0,97
2017-07-26,192.0788957399103,189.0,195.0,97
2017-07-27,191.74156516869664,189.0,195.0,97
2017-07-28,192.4250665918968,190.0,195.0,97
2017-07-29,192.66965285554312,187.0,199.0,97
2017-07-30,200.0521519697182,197.0,202.0,97
2017-07-31,198.86085862117187,197.0,201.0,97
2017-08-01,198.1287170180092,195.0,199.0,97
2017-08-02,197.35883093273668,193.0,201.0,97
2017-08-03,198.2366830639494,196.0,202.0,97
2017-08-04,197.58238676202495,193.0,202.0,97
2017-08-05,194.6672734911077,192.0,197.0,97
2017-08-06,191.1818181818182,189.0,194.0,97
2017-08-07,191.55527638190955,190.0,194.0,97
2017-08-08,,,,97
2017-08-09,,,,97
2017-08-10,,,,97
2017-08-11,,,,97
2017-08-12,,,,97
2017-08-13,,,,97
2017-08-14,,,,97
2017-08-15,,,,97
2017-08-16,,,,97
2017-08-17,,,,97
2017-08-18,,,,97
2017-08-19,,,,97
2017-08-20,,,,97
2017-08-21,,,,97
2017-08-22,,,,97
2017-08-23,,,,97
2017-08-24,,,,97
2017-08-25,,,,97
2017-08-26,,,,97
2017-08-27,,,,97
2017-08-28,,,,97
2017-08-29,,,,97
2017-08-30,,,,97
2017-08-31,,,,97
2017-09-01,194.0134529147982,194.0,195.0,97
2017-09-02,188.36517181129878,182.0,194.0,97
2017-09-03,185.9068888266592,181.0,191.0,97
2017-09-04,190.42700576085429,188.0,194.0,97
2017-09-05,191.95399888143177,190.0,194.0,97
2017-09-06,189.35090934724377,187.0,192.0,97
2017-09-07,186.08994346410827,183.0,190.0,97
2017-09-08,182.64017442678295,180.0,186.0,97
2017-09-09,183.6751048951049,181.0,186.0,97
2017-09-10,181.63468531468533,178.0,184.0,97
2017-09-11,178.67896730742248,177.0,181.0,97
2017-09-12,176.94075529973327,176.0,179.0,97
2017-09-13,174.43949755757154,169.0,187.0,97
2017-09-14,175.43003078645395,173.0,178.0,97
2017-09-15,172.95062937062937,170.0,176.0,97
2017-09-16,172.3202861952862,166.0,186.0,97
2017-09-17,171.0373123860289,169.0,173.0,97
2017-09-18,166.40008390434903,164.0,169.0,97
2017-09-19,163.74264911789416,159.0,169.0,97
2017-09-20,168.3433422197278,165.0,173.0,97
2017-09-21,172.75361911454672,171.0,175.0,97
2017-09-22,170.0478193801711,167.0,173.0,97
2017-09-23,173.85090298194035,170.0,178.0,97
2017-09-24,180.30247517829673,177.0,184.0,97
2017-09-25,185.46279949558638,183.0,189.0,97
2017-09-26,187.4575062901873,186.0,189.0,97
2017-09-27,188.02865930378863,185.0,193.0,97
2017-09-28,191.33916328529452,189.0,194.0,97
2017-09-29,191.8311415780638,188.0,198.0,97
2017-09-30,185.14501679731242,180.0,191.0,97
2017-10-01,176.9702789849993,173.0,181.0,97
2017-10-02,174.67123479233675,172.0,177.0,97
2017-10-03,171.49292816132194,166.0,183.0,97
2017-10-04,170.816091954023,164.0,182.0,97
2017-10-05,166.1030379392412,162.0,171.0,97
2017-10-06,163.66410292266815,160.0,178.0,97
