datetime,mean_t,min_t,max_t,homeid
2017-10-18,198.4523227383863,180.0,211.0,223
2017-10-19,185.53471486915745,181.0,206.0,223
2017-10-20,193.7273974691264,186.0,212.0,223
2017-10-21,219.7349524815206,212.0,229.0,223
2017-10-22,215.60600433302383,205.0,249.0,223
2017-10-23,214.3363153904473,199.0,247.0,223
2017-10-24,207.3467275494673,197.0,220.0,223
2017-10-25,205.44687724335967,196.0,215.0,223
2017-10-26,202.56568173727305,190.0,213.0,223
2017-10-27,196.45351508653698,189.0,212.0,223
2017-10-28,212.63306266278536,197.0,237.0,223
2017-10-29,216.09035502056986,198.0,233.0,223
2017-10-30,201.7916540212443,191.0,216.0,223
2017-10-31,201.63404642694584,195.0,218.0,223
2017-11-01,207.7804939516129,204.0,211.0,223
2017-11-02,206.7362570427897,201.0,211.0,223
2017-11-03,209.3741579914268,204.0,215.0,223
2017-11-04,209.56272125596428,195.0,223.0,223
2017-11-05,200.66930934593688,177.0,220.0,223
2017-11-06,204.8795548101845,195.0,216.0,223
2017-11-07,205.54620586025544,195.0,214.0,223
2017-11-08,195.98255196480048,190.0,201.0,223
2017-11-09,207.07858873410055,201.0,212.0,223
2017-11-10,211.77814719661478,207.0,215.0,223
2017-11-11,213.5519805736834,206.0,239.0,223
2017-11-12,227.35786259541985,206.0,255.0,223
2017-11-13,207.0854831323462,198.0,216.0,223
2017-11-14,229.81850099221492,215.0,255.0,223
2017-11-15,229.7737570320815,218.0,243.0,223
2017-11-16,217.16808899725694,212.0,225.0,223
2017-11-17,221.33518458020254,205.0,248.0,223
2017-11-18,203.25624854006074,195.0,211.0,223
2017-11-19,189.54462102689487,181.0,195.0,223
2017-11-20,171.29077040427154,154.0,186.0,223
2017-11-21,190.22648723046336,163.0,218.0,223
2017-11-22,211.25946192430462,205.0,217.0,223
2017-11-23,203.96,198.0,209.0,223
2017-11-24,193.91286945812809,190.0,203.0,223
2017-11-25,204.7873010871278,196.0,221.0,223
2017-11-26,219.57153799019608,212.0,226.0,223
2017-11-27,214.7048211036992,206.0,225.0,223
2017-11-28,204.1673525377229,197.0,210.0,223
2017-11-29,206.94266544678254,199.0,213.0,223
2017-11-30,201.6998183469573,196.0,209.0,223
2017-12-01,197.01885490917454,181.0,201.0,223
2017-12-02,205.74621154140516,197.0,225.0,223
2017-12-03,218.14673413063477,204.0,233.0,223
2017-12-04,216.0540088239769,211.0,224.0,223
2017-12-05,210.83616187989557,206.0,215.0,223
2017-12-06,216.72497333536492,209.0,226.0,223
2017-12-07,204.78707986432315,193.0,212.0,223
2017-12-08,196.25779594308204,193.0,200.0,223
2017-12-09,201.79271793322255,190.0,218.0,223
2017-12-10,190.4301025163094,172.0,228.0,223
2017-12-11,226.4462680734662,211.0,242.0,223
2017-12-12,212.5667763727698,202.0,221.0,223
2017-12-13,215.3124716553288,206.0,227.0,223
2017-12-14,197.05648577768812,182.0,212.0,223
2017-12-15,187.62715484363082,178.0,215.0,223
2017-12-16,216.56239600665558,195.0,236.0,223
2017-12-17,222.4193254329991,200.0,244.0,223
2017-12-18,220.86912904696763,206.0,254.0,223
2017-12-19,228.6616003576218,213.0,242.0,223
2017-12-20,225.76907723015506,220.0,237.0,223
2017-12-21,217.025613660619,210.0,227.0,223
2017-12-22,224.22850197508356,217.0,232.0,223
2017-12-23,212.8912319644839,159.0,219.0,223
2017-12-24,,,,223
2017-12-25,,,,223
2017-12-26,,,,223
2017-12-27,,,,223
2017-12-28,,,,223
2017-12-29,,,,223
2017-12-30,,,,223
2017-12-31,,,,223
2018-01-01,,,,223
2018-01-02,,,,223
2018-01-03,,,,223
2018-01-04,,,,223
2018-01-05,,,,223
2018-01-06,,,,223
2018-01-07,,,,223
2018-01-08,,,,223
2018-01-09,,,,223
2018-01-10,,,,223
2018-01-11,186.28901734104045,159.0,197.0,223
2018-01-12,180.71506290377422,153.0,210.0,223
2018-01-13,196.49829404466502,183.0,210.0,223
2018-01-14,184.35320189515514,159.0,221.0,223
2018-01-15,207.33888511216858,179.0,235.0,223
2018-01-16,183.10970592716745,150.0,205.0,223
2018-01-17,174.8851885644769,154.0,203.0,223
2018-01-18,199.0791609248201,173.0,221.0,223
2018-01-19,184.15470033465166,153.0,202.0,223
2018-01-20,199.23953667953668,191.0,211.0,223
2018-01-21,208.96162736939436,184.0,235.0,223
2018-01-22,185.84424344626706,156.0,210.0,223
2018-01-23,180.05618199802177,153.0,210.0,223
2018-01-24,185.739863819251,154.0,207.0,223
2018-01-25,188.43232185475622,154.0,206.0,223
2018-01-26,182.0055703560184,152.0,195.0,223
2018-01-27,182.08984244049614,168.0,218.0,223
2018-01-28,180.2044034090909,156.0,211.0,223
2018-01-29,181.99237072619383,167.0,194.0,223
2018-01-30,171.43194346289752,156.0,212.0,223
2018-01-31,171.73088466485638,146.0,202.0,223
2018-02-01,163.74340425531915,141.0,197.0,223
2018-02-02,171.02608818942295,152.0,206.0,223
2018-02-03,183.919776119403,171.0,204.0,223
2018-02-04,177.89445490082525,167.0,202.0,223
2018-02-05,188.24518686296716,156.0,216.0,223
2018-02-06,167.33176285826463,150.0,179.0,223
2018-02-07,165.40565371024735,139.0,182.0,223
2018-02-08,171.48757763975155,152.0,189.0,223
2018-02-09,170.78002582866984,155.0,189.0,223
2018-02-10,181.63998782714546,164.0,201.0,223
2018-02-11,195.0188679245283,178.0,216.0,223
2018-02-12,177.15235635894126,156.0,198.0,223
2018-02-13,174.33024626394445,157.0,216.0,223
2018-02-14,181.65341905318527,153.0,215.0,223
2018-02-15,193.08570090540118,170.0,217.0,223
2018-02-16,188.28820076907508,171.0,221.0,223
2018-02-17,196.10267155578836,187.0,227.0,223
2018-02-18,205.25475703727002,182.0,228.0,223
2018-02-19,197.6018560778944,175.0,216.0,223
2018-02-20,189.47620033112582,174.0,217.0,223
2018-02-21,179.6447779862414,165.0,204.0,223
2018-02-22,181.03027501733303,158.0,207.0,223
2018-02-23,182.8753164556962,162.0,208.0,223
2018-02-24,189.51577139287946,169.0,202.0,223
2018-02-25,186.01886199308393,163.0,198.0,223
2018-02-26,168.41049757281553,147.0,187.0,223
2018-02-27,159.46636155606407,137.0,181.0,223
2018-02-28,180.2361652377241,144.0,225.0,223
2018-03-01,193.64058026340905,155.0,230.0,223
2018-03-02,194.47810884767406,172.0,215.0,223
2018-03-03,209.98832866479924,192.0,219.0,223
2018-03-04,189.47320718715218,168.0,212.0,223
2018-03-05,177.93720785291367,149.0,209.0,223
2018-03-06,176.49894188507244,150.0,203.0,223
2018-03-07,187.35474860335196,164.0,211.0,223
2018-03-08,187.86484399135003,169.0,213.0,223
2018-03-09,181.86258776328987,165.0,211.0,223
2018-03-10,187.89271730618637,162.0,205.0,223
2018-03-11,188.60483566301474,175.0,202.0,223
2018-03-12,173.93491124260356,159.0,199.0,223
2018-03-13,178.52065339842284,162.0,201.0,223
2018-03-14,173.38483743542997,158.0,191.0,223
2018-03-15,173.42803216806172,150.0,189.0,223
2018-03-16,164.6462391132225,146.0,193.0,223
2018-03-17,182.5640983873595,153.0,221.0,223
2018-03-18,171.57333119383824,150.0,219.0,223
2018-03-19,175.12639585693478,147.0,196.0,223
2018-03-20,199.70189171559034,183.0,207.0,223
2018-03-21,180.68003300330034,162.0,197.0,223
2018-03-22,183.9581032802858,170.0,196.0,223
2018-03-23,187.86629384850025,172.0,209.0,223
2018-03-24,181.50501465823174,168.0,198.0,223
2018-03-25,193.5856846803762,183.0,205.0,223
2018-03-26,185.32530305355226,171.0,214.0,223
2018-03-27,213.2780552780553,205.0,219.0,223
2018-03-28,214.35902407497173,193.0,237.0,223
2018-03-29,211.65718299964874,177.0,245.0,223
2018-03-30,204.44923547400612,166.0,236.0,223
2018-03-31,202.94156875198476,164.0,238.0,223
2018-04-01,203.8500531188344,166.0,243.0,223
2018-04-02,197.67299177735612,157.0,248.0,223
2018-04-03,205.22989754734556,172.0,231.0,223
2018-04-04,184.13136810279667,167.0,209.0,223
2018-04-05,174.96369183829137,160.0,192.0,223
2018-04-06,168.33537238109804,154.0,183.0,223
2018-04-07,179.60740976307838,164.0,197.0,223
2018-04-08,191.91755888650962,176.0,210.0,223
2018-04-09,179.2334966849236,171.0,184.0,223
2018-04-10,162.96966073830518,147.0,175.0,223
2018-04-11,168.14735554876185,151.0,179.0,223
2018-04-12,164.5315425940138,156.0,179.0,223
2018-04-13,177.12185792349726,167.0,186.0,223
2018-04-14,184.261198371146,168.0,213.0,223
2018-04-15,186.31993751775065,180.0,202.0,223
2018-04-16,184.72135379320235,171.0,198.0,223
2018-04-17,184.96320649132625,179.0,194.0,223
