datetime,mean_t,min_t,max_t,homeid
2017-07-25,200.85502283105023,198.0,203.0,159
2017-07-26,199.9001624575395,190.0,213.0,159
2017-07-27,203.72560796952828,197.0,210.0,159
2017-07-28,202.67196991611223,195.0,209.0,159
2017-07-29,205.73917495611468,201.0,209.0,159
2017-07-30,207.3600184388445,201.0,214.0,159
2017-07-31,199.63972856261566,192.0,207.0,159
2017-08-01,200.311597729116,195.0,205.0,159
2017-08-02,192.96494601390327,187.0,199.0,159
2017-08-03,205.60277821133135,197.0,221.0,159
2017-08-04,205.42465345058875,201.0,210.0,159
2017-08-05,204.49846916460126,198.0,214.0,159
2017-08-06,194.92934464599182,188.0,205.0,159
2017-08-07,200.31860256793072,190.0,211.0,159
2017-08-08,199.9242286751361,192.0,207.0,159
2017-08-09,202.8924234650248,189.0,212.0,159
2017-08-10,205.75832819247378,196.0,215.0,159
2017-08-11,209.7761350059737,204.0,215.0,159
2017-08-12,204.36661060999847,198.0,212.0,159
2017-08-13,205.91009723261033,198.0,213.0,159
2017-08-14,209.1004388926401,205.0,213.0,159
2017-08-15,214.8700090063044,206.0,220.0,159
2017-08-16,210.8608947930982,208.0,215.0,159
2017-08-17,211.88716133004925,204.0,218.0,159
2017-08-18,204.54865844815083,201.0,208.0,159
2017-08-19,205.80687445383046,203.0,209.0,159
2017-08-20,208.12733644859813,204.0,212.0,159
2017-08-21,198.11842873831776,194.0,208.0,159
2017-08-22,199.73067183077612,194.0,204.0,159
2017-08-23,210.4098147075854,201.0,221.0,159
2017-08-24,212.09035532994923,206.0,217.0,159
2017-08-25,206.381833960081,203.0,208.0,159
2017-08-26,207.54368932038835,202.0,214.0,159
2017-08-27,200.03191489361703,193.0,210.0,159
2017-08-28,210.95884413309983,207.0,214.0,159
2017-08-29,203.01055523423943,195.0,211.0,159
2017-08-30,194.04863925883035,187.0,199.0,159
2017-08-31,194.56671031572822,189.0,198.0,159
2017-09-01,197.26143601621308,194.0,202.0,159
2017-09-02,205.25633513988575,200.0,209.0,159
2017-09-03,204.14536082474226,200.0,207.0,159
2017-09-04,205.73284100781927,200.0,211.0,159
2017-09-05,204.53023255813955,197.0,209.0,159
2017-09-06,199.24203627495808,196.0,206.0,159
2017-09-07,202.3688292319165,199.0,207.0,159
2017-09-08,201.94429939077457,196.0,206.0,159
2017-09-09,200.86605981794537,196.0,205.0,159
2017-09-10,195.30035283740077,192.0,198.0,159
2017-09-11,200.55761131167267,192.0,207.0,159
2017-09-12,198.9963503649635,190.0,206.0,159
2017-09-13,192.25567100834186,187.0,205.0,159
2017-09-14,196.8240862094073,188.0,202.0,159
2017-09-15,190.9283316304189,187.0,195.0,159
2017-09-16,190.9736104968303,185.0,195.0,159
2017-09-17,200.38088966930056,191.0,216.0,159
2017-09-18,193.2258064516129,185.0,201.0,159
2017-09-19,188.5807743658211,186.0,193.0,159
2017-09-20,190.81977252843396,185.0,196.0,159
2017-09-21,192.82087385687328,187.0,196.0,159
2017-09-22,183.8768602276043,179.0,189.0,159
2017-09-23,190.23440233236153,187.0,196.0,159
2017-09-24,194.44690781796967,188.0,199.0,159
2017-09-25,193.92837263805478,189.0,198.0,159
2017-09-26,196.80628729442586,192.0,202.0,159
2017-09-27,193.1168394917482,189.0,199.0,159
2017-09-28,197.09778166958552,190.0,202.0,159
2017-09-29,193.44080277216287,191.0,195.0,159
2017-09-30,197.27527075812273,191.0,202.0,159
2017-10-01,190.51280550270744,186.0,197.0,159
2017-10-02,190.26077523864623,184.0,196.0,159
2017-10-03,186.27698102274374,178.0,193.0,159
2017-10-04,179.57250799186284,175.0,185.0,159
2017-10-05,180.66354044548652,175.0,185.0,159
2017-10-06,178.18420289855072,172.0,184.0,159
2017-10-07,181.47384393063584,177.0,187.0,159
2017-10-08,182.66272275781478,179.0,189.0,159
2017-10-09,187.81505631298162,183.0,193.0,159
2017-10-10,189.7954315454677,183.0,197.0,159
2017-10-11,187.69370548044773,181.0,195.0,159
2017-10-12,182.081914893617,175.0,190.0,159
2017-10-13,187.2036141149687,183.0,194.0,159
2017-10-14,189.68691163073186,184.0,193.0,159
2017-10-15,197.4644326866549,189.0,203.0,159
2017-10-16,207.56167681631496,192.0,233.0,159
2017-10-17,200.4787551513429,193.0,211.0,159
2017-10-18,189.7519357613995,180.0,200.0,159
2017-10-19,185.09,176.0,191.0,159
2017-10-20,185.2161276535119,177.0,192.0,159
2017-10-21,184.16083416654763,179.0,188.0,159
2017-10-22,185.32058235797888,177.0,191.0,159
2017-10-23,180.24918219314463,174.0,188.0,159
2017-10-24,184.66747296528172,176.0,198.0,159
2017-10-25,188.393159555039,178.0,198.0,159
2017-10-26,181.97823558730687,175.0,195.0,159
2017-10-27,177.69348604151753,167.0,185.0,159
2017-10-28,187.94686687842912,167.0,199.0,159
2017-10-29,181.81714368314542,171.0,193.0,159
2017-10-30,181.95557163531114,170.0,195.0,159
2017-10-31,179.31836557897776,170.0,189.0,159
2017-11-01,175.47122771416147,172.0,184.0,159
2017-11-02,176.21789883268482,167.0,185.0,159
2017-11-03,185.78883248730963,170.0,229.0,159
2017-11-04,188.48610709117222,170.0,207.0,159
2017-11-05,176.33222543352602,167.0,183.0,159
2017-11-06,171.46372239747635,160.0,192.0,159
2017-11-07,169.560272384816,159.0,205.0,159
2017-11-08,175.84232488822653,156.0,197.0,159
2017-11-09,177.4871607820251,164.0,188.0,159
2017-11-10,169.73717855586227,152.0,184.0,159
2017-11-11,159.3737479443863,149.0,184.0,159
2017-11-12,161.37511190689347,149.0,177.0,159
2017-11-13,146.53878034339846,138.0,158.0,159
2017-11-14,159.32140727489565,146.0,195.0,159
2017-11-15,158.15263157894736,148.0,170.0,159
2017-11-16,157.6652001759789,146.0,189.0,159
2017-11-17,167.48606676342524,155.0,196.0,159
2017-11-18,175.3712273641851,158.0,197.0,159
2017-11-19,175.9517004858531,158.0,195.0,159
2017-11-20,178.47839816276732,162.0,199.0,159
2017-11-21,187.3965144750108,169.0,207.0,159
2017-11-22,187.065107550166,167.0,204.0,159
2017-11-23,184.47409438591427,164.0,201.0,159
2017-11-24,177.8963581402044,160.0,197.0,159
2017-11-25,166.61638679791545,149.0,184.0,159
2017-11-26,175.87334449687927,155.0,198.0,159
2017-11-27,176.6748527933362,157.0,194.0,159
2017-11-28,169.90246717645363,157.0,187.0,159
2017-11-29,179.12756725484525,158.0,200.0,159
2017-11-30,176.41408934707903,160.0,197.0,159
2017-12-01,171.76781872938477,157.0,193.0,159
2017-12-02,181.73699466056445,164.0,205.0,159
2017-12-03,184.84849371161158,170.0,203.0,159
2017-12-04,194.7241528478731,180.0,216.0,159
2017-12-05,196.7146957520092,177.0,214.0,159
2017-12-06,191.76018943742824,177.0,210.0,159
2017-12-07,197.873231302339,181.0,219.0,159
2017-12-08,186.92807825086305,164.0,207.0,159
2017-12-09,184.9900072411296,164.0,208.0,159
2017-12-10,180.2468030690537,161.0,199.0,159
2017-12-11,167.4365296803653,149.0,190.0,159
2017-12-12,166.04540953458763,149.0,194.0,159
2017-12-13,173.02905740609498,153.0,192.0,159
2017-12-14,181.92556634304208,155.0,199.0,159
2017-12-15,181.79886444286728,161.0,208.0,159
2017-12-16,176.32109038737445,158.0,194.0,159
2017-12-17,175.5086402266289,157.0,235.0,159
2017-12-18,194.02979828850854,171.0,230.0,159
2017-12-19,186.8290901502504,171.0,205.0,159
2017-12-20,189.58897349125775,173.0,209.0,159
